onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.0169999999999995	4.0	CS+	tools/sparkplug.jpg	1	0.526	DO
13.95	4.0	CS-	animals/firebug.jpg	1	1.271	DO
23.884	4.0	CS+	tools/tubeflaring.jpg	2	1.374	MO
33.817	5.0	CS+	tools/levelmount.jpg	2	2.119	MO
43.766999999999996	4.0	CS-	animals/mink.jpg	1	1.3130000000000002	DO
53.7	4.5	CS-	animals/dramaderry.jpg	1	1.556	MN
64.134	5.0	CS+	tools/mallet.jpg	1	1.321	DO
74.084	4.5	CS-	animals/brown_bear.jpg	1	2.4819999999999998	DO
83.53399999999999	5.0	CS+	tools/thermometer.jpg	1	2.326	DO
95.45	4.5	CS-	animals/anteater.jpg	2	1.291	MO
106.867	4.0	CS-	animals/palmcockatoo.jpg	2	0.7979999999999999	MO
117.76700000000001	4.5	CS+	tools/spoon.jpg	2	0.7759999999999999	MN
129.134	4.0	CS-	animals/catfish.jpg	1	1.237	DO
139.067	4.5	CS+	tools/measuringdevice.jpg	2	0.83	
148.517	4.5	CS-	animals/mouse.jpg	2	0.6459999999999999	MO
159.934	4.0	CS+	tools/vegetablepeeler.jpg	2	0.5	DO
168.88400000000001	4.5	CS+	tools/broom.jpg	2	0.49	DO
178.317	4.0	CS-	animals/turkey.jpg	2	0.382	MN
189.234	4.5	CS+	tools/blackboard.jpg	2	0.43799999999999994	DO
200.65	4.5	CS-	animals/partridge.jpg	2	0.342	DN
211.084	5.0	CS+	tools/sander.jpg	2	0.35600000000000004	MN
221.03400000000002	5.0	CS-	animals/carp.jpg	2	0.42700000000000005	MO
232.933	4.0	CS-	animals/duck.jpg	2	0.405	DN
242.86700000000002	5.0	CS+	tools/measuringcups.jpg	2	0.335	DO
252.8	5.0	CS+	tools/beaker.jpg	2	0.48	DO
263.717	4.0	CS-	animals/mahimahi.jpg	2	0.28800000000000003	DO
274.634	5.0	CS+	tools/woodchipper.jpg	2	0.408	DN
285.567	4.0	CS+	tools/viceclamp.jpg	2	0.4	MO
294.517	5.0	CS-	animals/rabbit.jpg	2	0.38	DO
304.467	5.0	CS-	animals/baldeagle.jpg	2	0.35	DO
316.367	4.5	CS+	tools/wrench.jpg	2	0.298	DO
326.8	5.0	CS-	animals/ant.jpg	2	0.284	DO
336.73400000000004	4.5	CS+	tools/ruler.jpg	2	0.469	DO
346.184	5.0	CS-	animals/herring.jpg	2	0.389	MN
358.084	4.0	CS+	tools/pruner.jpg	2	0.262	MN
367.017	5.0	CS-	animals/seal.jpg	2	0.45799999999999996	MN
378.917	5.0	CS-	animals/camel.jpg	2	0.355	MN
389.85	4.5	CS+	tools/fan.jpg	2	0.293	MO
399.3	5.0	CS+	tools/eraser.jpg	2	0.457	DN
410.23400000000004	4.5	CS-	animals/chipmunk.jpg	2	0.38299999999999995	MO
421.634	4.5	CS-	animals/assassinbug.jpg	2	0.271	DO
431.06699999999995	4.0	CS+	tools/weedeater.jpg	2	0.294	DO
441.0	4.5	CS-	animals/shark.jpg	2	0.319	DO
450.45	4.5	CS+	tools/routerplane.jpg	2	0.379	DO
460.884	5.0	CS-	animals/snail.jpg	2	0.318	DN
471.81699999999995	4.0	CS+	tools/benchdogs.jpg	2	0.33799999999999997	DO
482.73400000000004	4.0	CS-	animals/sheep.jpg	2	0.381	MN
493.651	4.0	CS+	tools/lawnmower.jpg	2	0.287	DO
