onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS+	tools/campingstove.jpg	Old	baseline	MN	M	M	1.815
11.1	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.038
18.184	3.0	CS-	animals/angelfish.jpg	Old	acquisition	DO	H	H	1.415
25.25	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	1.4669999999999999
32.317	3.0	CS-	animals/aardvark.jpg	Old	baseline	MN	M	M	2.116
39.384	3.0	CS-	animals/deer.jpg	New	foil	DN	CR	CR	1.181
46.45	3.0	CS-	animals/duck.jpg	Old	extinction	DN	M	M	1.464
53.534	3.0	CS-	animals/palmcockatoo.jpg	Old	extinction	MO	H	M	2.182
60.6	3.0	CS+	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.99
67.684	3.0	CS+	tools/tubeflaring.jpg	Old	extinction	MO	H	M	2.2119999999999997
74.75	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.317
81.834	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	DO	H	H	1.2
88.9	3.0	CS-	animals/llama.jpg	Old	baseline	DO	H	H	1.105
95.984	3.0	CS+	tools/carpetblower.jpg	Old	baseline	DO	H	H	2.376
103.084	3.0	CS+	tools/clippers.jpg	New	foil	DN	CR	CR	2.235
110.184	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	2.082
117.25	3.0	CS-	animals/tiger.jpg	Old	acquisition	MN	M	M	2.362
124.334	3.0	CS-	animals/kangaroo.jpg	New	foil	MO	FA	CR	2.475
131.434	3.0	CS+	tools/beadingtool.jpg	Old	acquisition	DO	H	H	1.291
138.534	3.0	CS-	animals/macaw.jpg	New	foil	MO	FA	CR	2.17
145.634	3.0	CS-	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	1.286
152.734	3.0	CS-	animals/cod.jpg	New	foil	DO	FA	FA	1.04
159.834	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.3780000000000001
166.88400000000001	3.0	CS+	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.722
174.00099999999998	3.0	CS-	animals/crow.jpg	Old	acquisition	DO	H	H	1.125
181.101	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	0.907
188.201	3.0	CS-	animals/snail.jpg	Old	extinction	DN	M	M	2.09
195.301	3.0	CS+	tools/pruner.jpg	Old	extinction	MN	M	M	2.011
202.38400000000001	3.0	CS-	animals/lizard.jpg	New	foil	DO	FA	FA	1.239
209.484	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	2.0180000000000002
216.55	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.864
223.63400000000001	3.0	CS+	tools/beaker.jpg	Old	extinction	DO	H	H	1.083
230.701	3.0	CS+	tools/extensioncord.jpg	Old	baseline	DN	M	M	0.9670000000000001
237.78400000000002	3.0	CS-	animals/emu.jpg	New	foil	MO	FA	CR	1.662
244.851	3.0	CS+	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	0.84
251.951	3.0	CS+	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.95
259.034	3.0	CS-	animals/reindeer.jpg	Old	baseline	DN	M	M	2.3890000000000002
266.117	3.0	CS+	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	0.97
273.20099999999996	3.0	CS-	animals/baldeagle.jpg	Old	extinction	DO	H	H	1.645
280.284	3.0	CS-	animals/skunk.jpg	Old	baseline	DO	H	H	1.1640000000000001
287.334	3.0	CS+	tools/viceclamp.jpg	Old	extinction	MO	H	M	1.944
295.434	3.0	CS-	animals/shark.jpg	Old	extinction	DO	H	H	1.252
303.534	3.0	CS+	tools/shovel.jpg	New	foil	MO	FA	CR	1.7919999999999998
311.634	3.0	CS+	tools/staplegun.jpg	New	foil	DN	CR	CR	1.3130000000000002
319.7	3.0	CS-	animals/gecko.jpg	New	foil	MO	FA	CR	2.387
327.784	3.0	CS-	animals/zebra.jpg	Old	baseline	DO	H	H	2.312
335.834	3.0	CS+	tools/nailgun.jpg	New	foil	DN	CR	CR	1.7069999999999999
343.917	3.0	CS+	tools/gong.jpg	Old	acquisition	DO	H	H	0.8109999999999999
351.967	3.0	CS+	tools/bucket.jpg	Old	baseline	DO	H	H	0.94
360.05	3.0	CS+	tools/sander.jpg	Old	extinction	MN	M	M	1.781
368.101	3.0	CS-	animals/rhino.jpg	Old	baseline	DO	H	H	2.496
376.167	3.0	CS+	tools/treadmill.jpg	Old	baseline	DO	H	H	1.6159999999999999
384.23400000000004	3.0	CS-	animals/vulture.jpg	New	foil	DN	CR	CR	1.605
392.31699999999995	3.0	CS-	animals/finch.jpg	Old	baseline	DN	M	M	1.829
400.384	3.0	CS+	tools/cuttingboard.jpg	New	foil	MO	FA	CR	2.31
408.434	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	2.489
416.517	3.0	CS-	animals/toucan.jpg	New	foil	DO	FA	FA	1.168
424.584	3.0	CS+	tools/drillbit.jpg	Old	acquisition	DO	H	H	0.728
432.65	3.0	CS-	animals/pike.jpg	Old	acquisition	DO	H	H	2.307
440.73400000000004	3.0	CS-	animals/ant.jpg	Old	extinction	DO	H	H	0.894
448.801	3.0	CS+	tools/crank.jpg	New	foil	MN	CR	CR	2.021
456.901	3.0	CS-	animals/dragonfly.jpg	Old	acquisition	DO	H	H	0.9
464.967	3.0	CS+	tools/mallet.jpg	Old	extinction	DO	H	H	1.5
473.051	3.0	CS-	animals/ostrich.jpg	Old	acquisition	MO	H	M	1.646
481.11699999999996	3.0	CS+	tools/magnifyingglass.jpg	New	foil	DO	FA	FA	0.7909999999999999
489.20099999999996	3.0	CS-	animals/elephantafrican.jpg	Old	baseline	DO	H	H	0.99
497.301	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	1.5930000000000002
505.384	3.0	CS+	tools/plunger.jpg	Old	acquisition	DO	H	H	0.8370000000000001
513.467	3.0	CS+	tools/paintbrush.jpg	Old	baseline	DO	H	H	0.96
521.5509999999999	3.0	CS-	animals/flea.jpg	Old	acquisition	DO	H	H	0.8859999999999999
529.651	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	2.5780000000000003
537.717	3.0	CS+	tools/watch.jpg	New	foil	DN	CR	CR	1.4409999999999998
545.8009999999999	3.0	CS-	animals/clam.jpg	New	foil	MO	FA	CR	2.095
553.867	3.0	CS+	tools/tape.jpg	New	foil	DO	FA	FA	1.21
561.951	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	MO	H	M	2.101
570.001	3.0	CS+	tools/padlock.jpg	Old	baseline	DO	H	H	0.7509999999999999
578.067	3.0	CS+	tools/benchdogs.jpg	Old	extinction	DO	H	H	1.082
586.151	3.0	CS-	animals/clownfish.jpg	New	foil	DO	FA	FA	1.8319999999999999
594.217	3.0	CS-	animals/catfish.jpg	Old	extinction	DO	H	H	1.147
602.3009999999999	3.0	CS-	animals/assassinbug.jpg	Old	extinction	DO	H	H	1.1909999999999998
