onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	tools/level.jpg	New	foil	DN	CR	CR	2.263
11.116	3.0	CS-	tools/magnet.jpg	New	foil	MO	FA	CR	1.865
19.183	3.0	CS+	animals/assassinbug.jpg	Old	acquisition	DO	H	H	1.679
27.266	3.0	CS-	tools/gong.jpg	Old	baseline	DN	M	M	1.421
34.366	3.0	CS+	animals/hermitcrab.jpg	New	foil	MN	CR	CR	1.442
42.466	3.0	CS+	animals/zebra.jpg	Old	extinction	MN	M	M	1.7369999999999999
49.566	3.0	CS-	tools/campingstove.jpg	Old	extinction	DN	M	M	1.416
56.61600000000001	3.0	CS+	animals/dragonfly.jpg	Old	baseline	MN	M	M	1.4340000000000002
64.683	3.0	CS+	animals/catfish.jpg	Old	acquisition	DO	H	H	1.05
71.766	3.0	CS-	tools/benchdogs.jpg	Old	acquisition	DN	M	M	1.7
79.816	3.0	CS-	tools/carpetblower.jpg	Old	extinction	MN	M	M	1.5
86.883	3.0	CS-	tools/keys.jpg	New	foil	DN	CR	CR	1.375
94.98299999999999	3.0	CS+	animals/flea.jpg	Old	baseline	DO	H	H	1.151
103.066	3.0	CS-	tools/bolt.jpg	New	foil	DO	FA	FA	1.735
110.133	3.0	CS+	animals/aardvark.jpg	Old	extinction	DO	H	H	0.813
117.21600000000001	3.0	CS-	tools/beaker.jpg	Old	acquisition	MN	M	M	1.401
125.28299999999999	3.0	CS+	animals/octopus.jpg	New	foil	MO	FA	CR	1.6340000000000001
133.366	3.0	CS-	tools/beadingtool.jpg	Old	baseline	MN	M	M	1.9769999999999999
140.416	3.0	CS+	animals/panda.jpg	New	foil	DO	FA	FA	1.0959999999999999
148.483	3.0	CS+	animals/bullfrog.jpg	New	foil	MN	CR	CR	1.344
155.549	3.0	CS+	animals/skunk.jpg	Old	extinction	DO	H	H	1.193
162.616	3.0	CS+	animals/palmcockatoo.jpg	Old	acquisition	DO	H	H	0.78
169.683	3.0	CS-	tools/tubeflaring.jpg	Old	acquisition	MO	H	M	1.389
176.783	3.0	CS-	tools/treadmill.jpg	Old	extinction	DN	M	M	1.354
184.88299999999998	3.0	CS+	animals/angelfish.jpg	Old	baseline	MN	M	M	1.3769999999999998
192.96599999999998	3.0	CS+	animals/finch.jpg	Old	extinction	DO	H	H	1.17
200.06599999999997	3.0	CS-	tools/electricdrill.jpg	New	foil	MO	FA	CR	1.61
207.13299999999998	3.0	CS-	tools/engine.jpg	New	foil	MN	CR	CR	1.5030000000000001
214.21599999999998	3.0	CS-	tools/reflexhammer.jpg	Old	baseline	DN	M	M	1.2830000000000001
221.283	3.0	CS+	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.796
229.36599999999999	3.0	CS-	tools/extensioncord.jpg	Old	extinction	MN	M	M	2.155
237.46599999999998	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.4909999999999999
245.549	3.0	CS+	animals/prayingmantis.jpg	Old	baseline	DO	H	H	1.11
253.61599999999999	3.0	CS-	tools/sander.jpg	Old	acquisition	MN	M	M	1.844
261.666	3.0	CS+	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.16
268.716	3.0	CS-	tools/cheesegrater.jpg	Old	baseline	MN	M	M	1.395
275.782	3.0	CS+	animals/ant.jpg	Old	acquisition	DO	H	H	1.23
282.849	3.0	CS-	tools/burnisher.jpg	New	foil	DN	CR	CR	1.994
289.899	3.0	CS-	tools/caulkinggun.jpg	New	foil	MN	CR	CR	1.389
297.982	3.0	CS+	animals/seaslug.jpg	New	foil	MN	CR	CR	2.19
306.066	3.0	CS+	animals/reindeer.jpg	Old	extinction	DO	H	H	1.0659999999999998
313.132	3.0	CS-	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.817
321.216	3.0	CS+	animals/koala.jpg	New	foil	MO	FA	CR	1.558
328.29900000000004	3.0	CS+	animals/llama.jpg	Old	extinction	DO	H	H	1.056
336.38199999999995	3.0	CS-	tools/lantern.jpg	New	foil	MN	CR	CR	1.561
343.466	3.0	CS-	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.334
350.54900000000004	3.0	CS+	animals/tortoise.jpg	New	foil	MN	CR	CR	1.817
357.616	3.0	CS-	tools/whistle.jpg	New	foil	MN	CR	CR	1.617
364.699	3.0	CS+	animals/monkey.jpg	New	foil	DN	CR	CR	1.41
371.749	3.0	CS-	tools/padlock.jpg	Old	extinction	MN	M	M	1.485
379.816	3.0	CS+	animals/ladybug.jpg	New	foil	MN	CR	CR	1.508
387.899	3.0	CS-	tools/mallet.jpg	Old	acquisition	DN	M	M	1.883
395.966	3.0	CS+	animals/snail.jpg	Old	acquisition	MO	H	M	1.28
403.04900000000004	3.0	CS-	tools/plunger.jpg	Old	baseline	MO	H	M	2.457
411.149	3.0	CS-	tools/transmissionwrench.jpg	Old	baseline	MN	M	M	1.4780000000000002
418.216	3.0	CS-	tools/bucket.jpg	Old	extinction	DN	M	M	1.369
426.316	3.0	CS+	animals/baldeagle.jpg	Old	acquisition	DO	H	H	1.35
433.399	3.0	CS+	animals/pike.jpg	Old	baseline	MN	M	M	1.699
440.466	3.0	CS+	animals/crow.jpg	Old	baseline	MO	H	M	1.7009999999999998
448.54900000000004	3.0	CS-	tools/vegetablepeeler.jpg	Old	acquisition	DO	H	H	1.725
455.649	3.0	CS+	animals/ostrich.jpg	Old	baseline	MN	M	M	1.3259999999999998
462.699	3.0	CS+	animals/tiger.jpg	Old	baseline	MN	M	M	1.2670000000000001
470.765	3.0	CS+	animals/duck.jpg	Old	acquisition	DO	H	H	1.8869999999999998
478.849	3.0	CS+	animals/shark.jpg	Old	acquisition	DO	H	H	0.948
486.915	3.0	CS+	animals/rhino.jpg	Old	extinction	DO	H	H	0.7829999999999999
494.999	3.0	CS+	animals/elephantafrican.jpg	Old	extinction	DO	H	H	1.482
502.065	3.0	CS-	tools/drillbit.jpg	Old	baseline	DO	H	H	1.446
510.13199999999995	3.0	CS-	tools/electricbreaker.jpg	Old	baseline	MN	M	M	1.276
518.215	3.0	CS-	tools/viceclamp.jpg	Old	acquisition	MN	M	M	1.44
526.299	3.0	CS-	tools/pruner.jpg	Old	acquisition	MO	H	M	2.186
534.399	3.0	CS-	tools/paintbrush.jpg	Old	extinction	MO	H	M	1.401
542.4490000000001	3.0	CS-	tools/screwdriver.jpg	Old	extinction	MN	M	M	1.791
549.549	3.0	CS+	animals/crane.jpg	New	foil	MO	FA	CR	1.3559999999999999
