onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
512.8330000000001	3.0	CS-	tools/spoon.jpg	Old	acquisition	MN	M	M	1.673
520.9159999999999	3.0	CS-	tools/wrench.jpg	Old	acquisition	MN	M	M	1.396
528.9830000000001	3.0	CS-	tools/chainsaw.jpg	Old	extinction	DO	H	H	1.7730000000000001
537.05	3.0	CS-	tools/hammer.jpg	Old	extinction	MO	H	M	1.6219999999999999
545.133	3.0	CS+	animals/ibises.jpg	New	foil	DN	CR	CR	1.147
553.1990000000001	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.138
561.283	3.0	CS+	animals/penguin.jpg	New	foil	MN	CR	CR	1.429
569.3330000000001	3.0	CS+	animals/lizard.jpg	New	foil	DN	CR	CR	1.145
577.383	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.075
585.466	3.0	CS-	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.075
593.549	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	1.099
601.616	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.1540000000000001
