onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.0169999999999995	4.5	CS-	tools/gong.jpg	2	1.097	DN
14.567	5.0	CS+	animals/leopard.jpg	1	0.826	MO
24.6	5.0	CS-	tools/beadingtool.jpg	2	1.1340000000000001	MN
34.634	4.5	CS-	tools/transmissionwrench.jpg	2	0.8440000000000001	MN
44.167	5.0	CS+	animals/hummingbird.jpg	1	0.7559999999999999	DN
55.217	4.0	CS+	animals/caterpillarpeacockmoth.jpg	1	0.853	DO
64.25	5.0	CS-	tools/paintroller.jpg	2	0.8370000000000001	MO
75.301	4.0	CS+	animals/snapper.jpg	1	0.809	MN
84.351	4.5	CS+	animals/waterbuffalo.jpg	1	0.9109999999999999	DN
95.884	4.5	CS-	tools/cheesegrater.jpg	2	0.795	MN
107.417	4.0	CS-	tools/reflexhammer.jpg	2	1.047	DN
118.45	4.5	CS+	animals/pigeon.jpg	1	0.685	DO
129.984	4.0	CS-	tools/plunger.jpg	2	0.7440000000000001	MO
140.034	4.0	CS+	animals/flea.jpg	1	0.782	DO
151.067	4.5	CS-	tools/electricbreaker.jpg	2	0.6729999999999999	MN
161.61700000000002	4.5	CS+	animals/giraffe.jpg	1	0.721	MO
171.15099999999998	4.0	CS+	animals/cow.jpg	1	0.809	DO
181.18400000000003	4.5	CS-	tools/shoehorn.jpg	2	0.85	MN
190.734	4.0	CS+	animals/baboon.jpg	1	0.7020000000000001	MO
201.767	4.0	CS-	tools/weldinghelmet.jpg	2	0.9129999999999999	DN
211.801	5.0	CS+	animals/gerbil.jpg	1	0.747	MN
223.851	5.0	CS-	tools/gardenhose.jpg	2	0.8909999999999999	MN
233.90099999999998	4.0	CS-	tools/ropeandpulley.jpg	2	0.905	MN
244.93400000000003	4.5	CS+	animals/prayingmantis.jpg	1	0.996	DO
254.467	5.0	CS+	animals/mole.jpg	1	0.7559999999999999	DO
266.501	5.0	CS-	tools/pliers.jpg	2	0.57	MN
276.534	4.5	CS+	animals/herculesbeetle.jpg	1	1.204	MO
286.067	5.0	CS+	animals/dragonfly.jpg	1	0.861	MN
297.101	4.0	CS-	tools/stove.jpg	2	0.738	MO
307.134	4.0	CS-	tools/wheelbarrow.jpg	2	0.77	MN
317.16700000000003	4.0	CS+	animals/pike.jpg	1	0.8320000000000001	MN
326.20099999999996	5.0	CS-	tools/hairdryer.jpg	2	0.872	DN
336.251	4.5	CS+	animals/crow.jpg	1	0.809	MO
345.784	5.0	CS-	tools/chisel.jpg	2	0.799	MN
355.81800000000004	4.0	CS+	animals/pelican.jpg	1	0.752	MN
365.851	5.0	CS-	tools/rake.jpg	2	1.494	MN
376.884	4.5	CS-	tools/faxmachine.jpg	2	1.061	MN
388.434	4.0	CS+	animals/angelfish.jpg	1	0.725	MN
398.468	5.0	CS+	animals/ostrich.jpg	1	0.8220000000000001	MN
410.517	4.0	CS-	tools/scissors.jpg	2	0.991	MN
421.56699999999995	4.5	CS-	tools/ladder.jpg	2	1.571	DN
431.101	5.0	CS+	animals/tiger.jpg	1	0.6940000000000001	MN
443.151	4.0	CS-	tools/plow.jpg	2	0.544	MN
454.20099999999996	4.5	CS+	animals/boar.jpg	1	0.609	DO
465.751	4.5	CS-	tools/drillbit.jpg	2	0.705	DO
476.301	4.5	CS+	animals/quail.jpg	1	0.767	DN
486.851	5.0	CS-	tools/rollingpin.jpg	2	0.64	MN
497.901	5.0	CS+	animals/porcupine.jpg	1	0.748	DO
