onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.05	3.0	CS+	tools/camera.jpg	Old	baseline	DN	M	M	2.315
11.184000000000001	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	baseline	MO	H	M	2.909
18.317	3.0	CS+	tools/solderingtorch.jpg	Old	baseline	MO	H	M	1.725
25.467	3.0	CS-	animals/koala.jpg	New	foil	MN	CR	CR	1.565
33.617	3.0	CS-	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.9080000000000001
41.766999999999996	3.0	CS+	tools/levelmount.jpg	Old	extinction	MN	M	M	1.992
48.917	3.0	CS+	tools/wateringcan.jpg	New	foil	DN	CR	CR	1.181
56.067	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	acquisition	MO	H	M	1.6130000000000002
64.217	3.0	CS-	animals/firebug.jpg	Old	extinction	MO	H	M	2.031
71.35	3.0	CS+	tools/burnisher.jpg	New	foil	DN	CR	CR	1.921
78.517	3.0	CS-	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.581
85.667	3.0	CS+	tools/grapplinghook.jpg	New	foil	DN	CR	CR	2.155
93.81700000000001	3.0	CS+	tools/lantern.jpg	New	foil	DN	CR	CR	1.98
101.96700000000001	3.0	CS-	animals/monkey.jpg	New	foil	MO	FA	CR	1.625
110.117	3.0	CS-	animals/mahimahi.jpg	Old	extinction	MO	H	M	1.2919999999999998
118.26700000000001	3.0	CS+	tools/plow.jpg	Old	acquisition	DO	H	H	1.198
126.4	3.0	CS-	animals/hyena.jpg	Old	baseline	MN	M	M	1.285
133.55	3.0	CS+	tools/faxmachine.jpg	Old	acquisition	MO	H	M	2.459
140.7	3.0	CS+	tools/blackboard.jpg	Old	extinction	DO	H	H	1.274
148.833	3.0	CS-	animals/mole.jpg	Old	acquisition	DN	M	M	2.0140000000000002
155.967	3.0	CS-	animals/tortoise.jpg	New	foil	DN	CR	CR	2.043
163.1	3.0	CS-	animals/boar.jpg	Old	acquisition	DO	H	H	2.194
171.25	3.0	CS-	animals/herring.jpg	Old	extinction	DO	H	H	1.561
179.38299999999998	3.0	CS-	animals/waterdragon.jpg	New	foil	MN	CR	CR	2.25
187.517	3.0	CS-	animals/gerbil.jpg	Old	acquisition	DO	H	H	2.021
195.667	3.0	CS+	tools/sparkplug.jpg	Old	extinction	MO	H	M	1.35
202.8	3.0	CS-	animals/ladybug.jpg	New	foil	MN	CR	CR	1.635
210.95	3.0	CS+	tools/fan.jpg	Old	extinction	MO	H	M	1.584
218.1	3.0	CS-	animals/cricket.jpg	Old	baseline	MO	H	M	1.73
225.25	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.071
232.4	3.0	CS+	tools/engine.jpg	New	foil	DN	CR	CR	2.253
240.533	3.0	CS+	tools/microwave.jpg	Old	baseline	DN	M	M	1.177
247.667	3.0	CS+	tools/hairdryer.jpg	Old	acquisition	MN	M	M	1.561
254.8	3.0	CS+	tools/dremel.jpg	New	foil	MO	FA	CR	1.608
262.933	3.0	CS+	tools/level.jpg	New	foil	MN	CR	CR	1.75
270.067	3.0	CS+	tools/workbench.jpg	Old	baseline	MO	H	M	2.539
277.217	3.0	CS-	animals/octopus.jpg	New	foil	MO	FA	CR	2.5660000000000003
285.35	3.0	CS-	animals/dramaderry.jpg	Old	extinction	DN	M	M	2.773
293.5	3.0	CS-	animals/goldfish.jpg	Old	baseline	MO	H	M	1.859
300.65	3.0	CS+	tools/bolt.jpg	New	foil	MO	FA	CR	1.6280000000000001
308.783	3.0	CS+	tools/magnet.jpg	New	foil	DN	CR	CR	1.67
316.95	3.0	CS-	animals/camel.jpg	Old	extinction	MN	M	M	2.444
325.066	3.0	CS+	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.571
333.2	3.0	CS+	tools/thermometer.jpg	Old	extinction	MN	M	M	2.5660000000000003
340.316	3.0	CS-	animals/porcupine.jpg	Old	acquisition	MN	M	M	1.881
347.45	3.0	CS-	animals/panda.jpg	New	foil	MN	CR	CR	1.325
355.6	3.0	CS-	animals/pelican.jpg	Old	acquisition	MN	M	M	1.4380000000000002
363.75	3.0	CS+	tools/measuringcups.jpg	Old	extinction	MO	H	M	1.854
371.9	3.0	CS-	animals/stickinsect.jpg	New	foil	MN	CR	CR	2.108
380.05	3.0	CS+	tools/rollingpin.jpg	Old	acquisition	DO	H	H	1.4340000000000002
387.2	3.0	CS+	tools/edger.jpg	Old	baseline	DO	H	H	2.222
395.35	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.895
403.5	3.0	CS-	animals/mink.jpg	Old	extinction	DO	H	H	1.5930000000000002
410.65	3.0	CS+	tools/keys.jpg	New	foil	DN	CR	CR	1.264
418.8	3.0	CS-	animals/marmot.jpg	Old	baseline	DO	H	H	1.354
425.95	3.0	CS-	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.7409999999999999
433.1	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.046
441.233	3.0	CS+	tools/jumpercables.jpg	Old	baseline	MO	H	M	2.3409999999999997
449.366	3.0	CS-	animals/flamingo.jpg	Old	baseline	DO	H	H	1.537
456.51599999999996	3.0	CS+	tools/gardenhose.jpg	Old	acquisition	MN	M	M	2.135
463.65	3.0	CS-	animals/giraffe.jpg	Old	acquisition	DN	M	M	2.494
470.783	3.0	CS-	animals/pigeon.jpg	Old	acquisition	MO	H	M	1.599
478.916	3.0	CS-	animals/mouse.jpg	Old	extinction	MO	H	M	1.59
486.05	3.0	CS-	animals/sheep.jpg	Old	extinction	DN	M	M	1.94
494.2	3.0	CS-	animals/shrimp.jpg	Old	baseline	DO	H	H	1.761
501.333	3.0	CS-	animals/horse.jpg	Old	baseline	DN	M	M	1.996
509.466	3.0	CS+	tools/scissors.jpg	Old	acquisition	MO	H	M	1.659
516.6	3.0	CS+	tools/ladder.jpg	Old	acquisition	MO	H	M	2.5269999999999997
524.7330000000001	3.0	CS+	tools/broom.jpg	Old	extinction	MN	M	M	1.869
532.85	3.0	CS+	tools/ruler.jpg	Old	extinction	MN	M	M	1.787
540.0	3.0	CS+	tools/monkeywrench.jpg	Old	baseline		M	M	
547.133	3.0	CS+	tools/measuringtape.jpg	Old	baseline	DN	M	M	1.2309999999999999
554.266	3.0	CS-	animals/seaslug.jpg	New	foil	DN	CR	CR	1.026
562.4159999999999	3.0	CS-	animals/flounder.jpg	New	foil	MO	FA	CR	1.168
570.55	3.0	CS-	animals/crane.jpg	New	foil	MN	CR	CR	1.176
577.7	3.0	CS-	animals/bullfrog.jpg	New	foil	DN	CR	CR	1.4509999999999998
584.816	3.0	CS+	tools/caulkinggun.jpg	New	foil	MO	FA	CR	1.17
591.95	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	1.024
600.1	3.0	CS+	tools/whistle.jpg	New	foil	MN	CR	CR	1.474
607.25	3.0	CS+	tools/microscope.jpg	New	foil	MO	FA	CR	1.318
