onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS+	animals/koala.jpg	New	foil		CR	CR	
11.1	3.0	CS+	animals/gerbil.jpg	Old	acquisition	DN	M	M	1.319
18.184	3.0	CS+	animals/stickinsect.jpg	New	foil	DN	CR	CR	1.963
25.25	3.0	CS-	tools/dremel.jpg	New	foil	MO	FA	CR	1.327
33.334	3.0	CS-	tools/ladder.jpg	Old	acquisition	DO	H	H	2.1959999999999997
40.4	3.0	CS+	animals/mole.jpg	Old	acquisition	DO	H	H	1.617
47.467	3.0	CS+	animals/mahimahi.jpg	Old	extinction	DO	H	H	0.9470000000000001
54.534	3.0	CS-	tools/burnisher.jpg	New	foil	MO	FA	CR	2.03
61.601000000000006	3.0	CS-	tools/jumpercables.jpg	Old	baseline	DO	H	H	1.739
68.684	3.0	CS-	tools/whisk.jpg	New	foil	DN	CR	CR	1.442
75.767	3.0	CS+	animals/tortoise.jpg	New	foil	DO	FA	FA	1.4980000000000002
82.834	3.0	CS+	animals/monkey.jpg	New	foil	MO	FA	CR	1.266
89.9	3.0	CS+	animals/firebug.jpg	Old	extinction	DO	H	H	1.212
97.96700000000001	3.0	CS-	tools/workbench.jpg	Old	baseline	DO	H	H	1.255
106.05	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	DO	H	H	1.1440000000000001
113.117	3.0	CS-	tools/measuringcups.jpg	Old	extinction	DN	M	M	1.216
120.184	3.0	CS+	animals/horse.jpg	Old	baseline	MO	H	M	1.425
128.267	3.0	CS-	tools/blackboard.jpg	Old	extinction	DN	M	M	1.151
135.351	3.0	CS-	tools/wateringcan.jpg	New	foil	DO	FA	FA	1.153
143.434	3.0	CS+	animals/shrimp.jpg	Old	baseline	DO	H	H	1.173
151.517	3.0	CS+	animals/herring.jpg	Old	extinction	DO	H	H	1.199
158.584	3.0	CS-	tools/ropeandpulley.jpg	Old	acquisition	MN	M	M	1.595
166.65099999999998	3.0	CS-	tools/ruler.jpg	Old	extinction	MN	M	M	1.528
173.717	3.0	CS+	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.8359999999999999
180.8	3.0	CS-	tools/microwave.jpg	Old	baseline	DN	M	M	1.104
188.9	3.0	CS-	tools/level.jpg	New	foil	DN	CR	CR	1.855
195.984	3.0	CS+	animals/seaslug.jpg	New	foil	MO	FA	CR	1.797
203.05	3.0	CS-	tools/keys.jpg	New	foil	DN	CR	CR	1.56
210.13400000000001	3.0	CS+	animals/sheep.jpg	Old	extinction	DO	H	H	1.2790000000000001
218.2	3.0	CS-	tools/magnet.jpg	New	foil	MN	CR	CR	1.359
225.28400000000002	3.0	CS-	tools/monkeywrench.jpg	Old	baseline	MO	H	M	1.9469999999999998
233.35	3.0	CS+	animals/balloonfish.jpg	New	foil	MO	FA	CR	1.4880000000000002
241.43400000000003	3.0	CS-	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.358
249.517	3.0	CS+	animals/pigeon.jpg	Old	acquisition	DO	H	H	0.9840000000000001
256.6	3.0	CS+	animals/pelican.jpg	Old	acquisition	DO	H	H	0.7340000000000001
264.66700000000003	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	0.675
272.75	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	DN	M	M	0.787
279.834	3.0	CS-	tools/thermometer.jpg	Old	extinction	DO	H	H	1.4280000000000002
286.884	3.0	CS+	animals/flamingo.jpg	Old	baseline	DO	H	H	1.062
