onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.034	5.0	CS+	animals/baldeagle.jpg	1	0.9840000000000001	DO
13.984000000000002	4.5	CS-	tools/ruler.jpg	2	0.331	MN
24.416999999999998	4.0	CS+	animals/anteater.jpg	2	0.205	DO
33.367	4.5	CS+	animals/sheep.jpg	2	0.302	DO
44.784	5.0	CS-	tools/measuringcups.jpg	2	0.436	DN
56.7	4.0	CS-	tools/sander.jpg	2	0.258	MN
67.617	5.0	CS+	animals/mahimahi.jpg	2	1.696	DO
78.55	5.0	CS-	tools/fan.jpg	2	1.196	MN
89.484	4.5	CS+	animals/snail.jpg	1	0.787	MO
99.917	4.0	CS-	tools/lawnmower.jpg	2	0.74	MN
110.833	4.5	CS-	tools/measuringdevice.jpg	2	0.8220000000000001	DN
121.26700000000001	5.0	CS+	animals/turkey.jpg	1	1.037	MO
133.184	4.0	CS-	tools/thermometer.jpg	2	0.96	DO
143.11700000000002	5.0	CS+	animals/rabbit.jpg	2	0.9129999999999999	DO
154.05	4.5	CS-	tools/levelmount.jpg	2	1.483	DN
163.5	4.5	CS+	animals/ant.jpg	2	0.6940000000000001	DO
173.93400000000003	5.0	CS+	animals/herring.jpg	2	0.7040000000000001	DO
183.88400000000001	5.0	CS-	tools/blackboard.jpg	2	0.9470000000000001	DN
193.834	4.5	CS+	animals/catfish.jpg	2	0.782	MO
203.28400000000002	4.0	CS-	tools/vegetablepeeler.jpg	2	0.738	MO
212.233	4.0	CS+	animals/assassinbug.jpg	2	0.9540000000000001	DO
221.183	4.0	CS-	tools/wrench.jpg	2	0.7090000000000001	DO
231.11700000000002	5.0	CS-	tools/broom.jpg	2	0.809	MN
243.033	4.0	CS+	animals/firebug.jpg	2	0.7909999999999999	DO
252.967	5.0	CS+	animals/mink.jpg	2	0.841	DO
263.9	4.0	CS-	tools/pruner.jpg	2	1.205	MN
274.817	5.0	CS+	animals/brown_bear.jpg	2	0.846	DO
286.733	4.5	CS+	animals/chipmunk.jpg	2	1.319	MO
298.15	4.0	CS-	tools/tubeflaring.jpg	2	0.764	MN
307.1	5.0	CS-	tools/weedeater.jpg	2	0.7609999999999999	MN
318.033	4.5	CS+	animals/carp.jpg	2	1.036	DO
327.483	4.5	CS-	tools/benchdogs.jpg	2	2.7319999999999998	DN
338.9	5.0	CS+	animals/camel.jpg	2	0.841	MO
350.81699999999995	4.5	CS-	tools/spoon.jpg	2	0.49	MN
360.267	4.5	CS+	animals/mouse.jpg	2	0.574	DO
371.65	4.5	CS-	tools/mallet.jpg	2	0.68	DN
381.083	4.5	CS-	tools/beaker.jpg	2	0.501	DO
390.533	4.5	CS+	animals/duck.jpg	2	0.637	MN
400.967	4.0	CS+	animals/partridge.jpg	2	1.046	DO
411.86699999999996	4.5	CS-	tools/woodchipper.jpg	2	0.774	DN
422.3	5.0	CS-	tools/eraser.jpg	2	0.652	DN
432.25	4.0	CS+	animals/shark.jpg	2	0.802	DO
441.2	5.0	CS-	tools/routerplane.jpg	2	0.963	DO
452.13300000000004	4.0	CS+	animals/seal.jpg	2	0.8320000000000001	MO
461.083	4.0	CS-	tools/viceclamp.jpg	2	0.993	MN
472.0	4.0	CS+	animals/dramaderry.jpg	2	1.485	MO
482.917	5.0	CS-	tools/sparkplug.jpg	2	0.9129999999999999	MN
493.85	4.0	CS+	animals/palmcockatoo.jpg	2	0.7340000000000001	MO
