onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
335.751	3.0	CS+	animals/rooster.jpg	New	foil	MN	CR	CR	1.5219999999999998
343.851	3.0	CS+	animals/baboon.jpg	Old	acquisition	DO	H	H	0.797
351.917	3.0	CS+	animals/waterbuffalo.jpg	Old	acquisition	DO	H	H	1.68
360.001	3.0	CS-	tools/pizzacutter.jpg	New	foil	MO	FA	CR	1.08
368.06699999999995	3.0	CS-	tools/duster.jpg	New	foil	DO	FA	FA	1.8719999999999999
376.151	3.0	CS+	animals/anteater.jpg	Old	extinction	DO	H	H	0.8290000000000001
384.217	3.0	CS-	tools/stapler.jpg	New	foil	DO	FA	FA	0.644
392.301	3.0	CS+	animals/marlin.jpg	New	foil		CR	CR	
400.36699999999996	3.0	CS-	tools/measuringdevice.jpg	Old	extinction	MO	H	M	1.23
408.45099999999996	3.0	CS+	animals/caracal.jpg	New	foil	MO	FA	CR	1.385
416.551	3.0	CS-	tools/toaster.jpg	Old	baseline	DO	H	H	1.071
424.651	3.0	CS+	animals/chipmunk.jpg	Old	extinction	DO	H	H	0.7020000000000001
432.751	3.0	CS-	tools/eraser.jpg	Old	extinction	DO	H	H	1.11
440.851	3.0	CS+	animals/armadillo.jpg	New	foil	DN	CR	CR	1.349
448.918	3.0	CS+	animals/carp.jpg	Old	extinction	DO	H	H	0.812
456.968	3.0	CS+	animals/leafinsect.jpg	New	foil		CR	CR	
465.034	3.0	CS-	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.4869999999999999
473.101	3.0	CS-	tools/squeegee.jpg	Old	baseline	MN	M	M	2.338
481.184	3.0	CS-	tools/weedeater.jpg	Old	extinction	MO	H	M	1.6480000000000001
489.251	3.0	CS+	animals/salmon.jpg	Old	baseline	DO	H	H	0.831
497.31800000000004	3.0	CS+	animals/rabbit.jpg	Old	extinction	DO	H	H	1.133
505.384	3.0	CS-	tools/sawblade.jpg	New	foil		CR	CR	
513.4680000000001	3.0	CS+	animals/cat.jpg	Old	baseline		M	M	
521.535	3.0	CS+	animals/leopard.jpg	Old	acquisition	DO	H	H	0.51
529.601	3.0	CS+	animals/dove.jpg	New	foil	DO	FA	FA	1.088
537.684	3.0	CS-	tools/stove.jpg	Old	acquisition	MN	M	M	1.819
545.751	3.0	CS-	tools/hedgeshears.jpg	New	foil	DO	FA	FA	0.9259999999999999
553.835	3.0	CS+	animals/wasp.jpg	New	foil	DN	CR	CR	0.713
561.901	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	0.838
569.985	3.0	CS-	tools/wrench.jpg	Old	extinction	DO	H	H	0.7879999999999999
578.085	3.0	CS-	tools/chisel.jpg	Old	acquisition	DO	H	H	2.7889999999999997
586.185	3.0	CS-	tools/anvil.jpg	New	foil	DO	FA	FA	1.5
594.251	3.0	CS-	tools/airpump.jpg	Old	baseline	MN	M	M	1.245
602.335	3.0	CS+	animals/quail.jpg	Old	acquisition	MN	M	M	1.825
