onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	tools/magnifyingglass.jpg	New	foil	DN	CR	CR	1.023
11.133	3.0	CS-	tools/extensioncord.jpg	Old	baseline	MO	H	M	1.744
18.233	3.0	CS-	tools/tubeflaring.jpg	Old	extinction	MN	M	M	1.291
25.333000000000002	3.0	CS-	tools/padlock.jpg	Old	baseline	DO	H	H	0.9490000000000001
32.416	3.0	CS+	animals/toucan.jpg	New	foil	DO	FA	FA	0.872
39.516	3.0	CS-	tools/beadingtool.jpg	Old	acquisition	MO	H	M	1.935
46.61600000000001	3.0	CS+	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.826
53.716	3.0	CS+	animals/dragonfly.jpg	Old	acquisition	MO	H	M	2.1390000000000002
60.816	3.0	CS-	tools/nailgun.jpg	New	foil	DN	CR	CR	1.506
67.916	3.0	CS+	animals/cod.jpg	New	foil	MN	CR	CR	1.489
75.016	3.0	CS+	animals/aardvark.jpg	Old	baseline	DO	H	H	0.636
82.116	3.0	CS+	animals/catfish.jpg	Old	extinction	DO	H	H	0.701
89.18299999999999	3.0	CS-	tools/plunger.jpg	Old	acquisition		M	M	
96.25	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.359
103.35	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.291
110.43299999999999	3.0	CS-	tools/pruner.jpg	Old	extinction	DO	H	H	1.597
117.516	3.0	CS+	animals/reindeer.jpg	Old	baseline	DO	H	H	0.635
124.6	3.0	CS+	animals/pike.jpg	Old	acquisition	MO	H	M	1.357
131.7	3.0	CS+	animals/lizard.jpg	New	foil		CR	CR	
138.783	3.0	CS+	animals/macaw.jpg	New	foil	DO	FA	FA	0.6409999999999999
145.88299999999998	3.0	CS-	tools/campingstove.jpg	Old	baseline	MN	M	M	1.063
152.967	3.0	CS+	animals/duck.jpg	Old	extinction	MN	M	M	2.677
160.067	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	2.7230000000000003
167.167	3.0	CS+	animals/palmcockatoo.jpg	Old	extinction		M	M	
174.25	3.0	CS-	tools/sander.jpg	Old	extinction	MO	H	M	0.705
181.35	3.0	CS+	animals/zebra.jpg	Old	baseline		M	M	
188.433	3.0	CS-	tools/drillbit.jpg	Old	acquisition		M	M	
195.517	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	DO	FA	FA	2.365
202.6	3.0	CS-	tools/benchdogs.jpg	Old	extinction		M	M	
209.667	3.0	CS-	tools/screwdriver.jpg	Old	baseline		M	M	
216.75	3.0	CS-	tools/hourglass.jpg	New	foil	DN	CR	CR	0.897
223.833	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.91
230.917	3.0	CS+	animals/ibises.jpg	New	foil		CR	CR	
238.0	3.0	CS+	animals/kangaroo.jpg	New	foil	DO	FA	FA	0.6809999999999999
245.083	3.0	CS-	tools/gong.jpg	Old	acquisition	DN	M	M	2.9760000000000004
252.167	3.0	CS-	tools/vacuumcleaner.jpg	New	foil		CR	CR	
259.25	3.0	CS-	tools/smartphone.jpg	New	foil	MN	CR	CR	1.86
266.35	3.0	CS+	animals/clam.jpg	New	foil		CR	CR	
273.434	3.0	CS+	animals/flea.jpg	Old	acquisition		M	M	
280.517	3.0	CS+	animals/finch.jpg	Old	baseline		M	M	
287.6	3.0	CS-	tools/crank.jpg	New	foil		CR	CR	
295.684	3.0	CS+	animals/llama.jpg	Old	baseline		M	M	
303.767	3.0	CS+	animals/dockbug2.jpg	New	foil		CR	CR	
311.834	3.0	CS-	tools/bucket.jpg	Old	baseline		M	M	
319.91700000000003	3.0	CS-	tools/vicegrips.jpg	New	foil		CR	CR	
328.0	3.0	CS-	tools/mallet.jpg	Old	extinction		M	M	
336.084	3.0	CS+	animals/elephantafrican.jpg	Old	baseline		M	M	
344.167	3.0	CS+	animals/tiger.jpg	Old	acquisition		M	M	
352.25	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition		M	M	
