onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.0	CS-	tools/camera.jpg		0.0	DO
14.067	4.0	CS+	animals/shrimp.jpg	2.0	0.892	DO
25.116999999999997	5.0	CS-	tools/carpetblower.jpg		0.0	DO
36.167	4.5	CS-	tools/edger.jpg		0.0	DO
47.717	5.0	CS+	animals/llama.jpg	2.0	0.622	
57.766999999999996	5.0	CS+	animals/racoon.jpg	1.0	0.611	MO
68.817	4.0	CS-	tools/chainsaw.jpg	2.0	0.887	DO
79.867	4.5	CS+	animals/horse.jpg	1.0	0.978	DO
89.417	4.5	CS+	animals/starfish.jpg	1.0	1.0	DO
100.96700000000001	5.0	CS-	tools/paintbrush.jpg	2.0	0.711	
112.01700000000001	4.5	CS-	tools/solderingtorch.jpg	2.0	0.8240000000000001	DO
123.56700000000001	4.0	CS+	animals/aardvark.jpg	1.0	0.638	DO
133.61700000000002	4.0	CS-	tools/hammer.jpg	2.0	0.546	DO
142.667	4.5	CS+	animals/canary.jpg	1.0	0.603	DO
154.217	4.0	CS-	tools/microwave.jpg	2.0	0.649	DO
163.267	5.0	CS+	animals/marmot.jpg	1.0	0.611	DO
175.317	4.0	CS+	animals/hyena.jpg	1.0	0.7240000000000001	DO
186.36700000000002	4.5	CS-	tools/squeegee.jpg	2.0	0.655	MN
196.917	4.0	CS+	animals/caterpillarhawkmoth.jpg	1.0	0.941	DO
205.967	5.0	CS-	tools/treadmill.jpg	2.0	0.643	
218.017	5.0	CS+	animals/perch.jpg	1.0	0.664	MO
229.067	5.0	CS-	tools/airpump.jpg	2.0	0.735	MN
239.11700000000002	5.0	CS-	tools/measuringtape.jpg	2.0	0.643	
249.167	4.5	CS+	animals/skunk.jpg	1.0	0.715	DO
260.717	4.5	CS+	animals/rhino.jpg	1.0	0.644	DO
270.267	5.0	CS-	tools/campingstove.jpg	2.0	0.737	MN
280.317	5.0	CS+	animals/goldfish.jpg	1.0	0.8079999999999999	DO
291.367	4.0	CS+	animals/flamingo.jpg	1.0	0.606	DO
301.41700000000003	5.0	CS-	tools/workbench.jpg	2.0	0.752	
313.467	4.5	CS-	tools/extensioncord.jpg	2.0	0.777	MO
323.018	5.0	CS+	animals/cat.jpg	1.0	0.526	
334.06699999999995	5.0	CS-	tools/toaster.jpg	2.0	0.642	DO
344.11699999999996	5.0	CS+	animals/cranebug.jpg	1.0	0.596	DO
355.167	4.0	CS-	tools/jumpercables.jpg	2.0	0.6920000000000001	DO
364.20099999999996	4.0	CS+	animals/salmon.jpg	1.0	0.515	DO
373.23400000000004	4.0	CS-	tools/screwdriver.jpg	2.0	0.6809999999999999	
384.284	4.5	CS-	tools/duffelbag.jpg	2.0	0.963	
393.834	4.5	CS+	animals/zebra.jpg	1.0	0.66	
403.36800000000005	4.0	CS+	animals/finch.jpg	1.0	0.5760000000000001	
412.418	4.0	CS-	tools/padlock.jpg	2.0	0.637	DO
423.45099999999996	4.5	CS-	tools/monkeywrench.jpg	2.0	0.665	DO
434.001	4.5	CS+	animals/reindeer.jpg	1.0	0.616	DO
445.551	4.0	CS-	tools/bucket.jpg	2.0	0.6609999999999999	
455.601	4.0	CS+	animals/halibut.jpg	1.0	0.716	DO
465.651	4.5	CS-	tools/videogamecontroller.jpg	2.0	0.626	DO
477.20099999999996	5.0	CS+	animals/elephantafrican.jpg	1.0	0.574	
488.251	4.5	CS-	tools/blower.jpg	2.0	0.579	DO
499.801	4.5	CS+	animals/cricket.jpg	1.0	0.684	DO
