onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
277.499	3.0	CS-	tools/broom.jpg	Old	acquisition	MN	M	M	1.195
284.6	3.0	CS-	tools/rollingpin.jpg	Old	baseline	MN	M	M	1.094
291.7	3.0	CS-	tools/edger.jpg	Old	extinction	MO	H	M	1.939
299.8	3.0	CS-	tools/jumpercables.jpg	Old	extinction	MO	H	M	1.694
306.9	3.0	CS-	tools/plow.jpg	Old	baseline	MO	H	M	1.304
315.0	3.0	CS+	animals/wasp.jpg	New	foil	MO	FA	CR	1.6880000000000002
322.1	3.0	CS-	tools/measuringtape.jpg	Old	extinction	DO	H	H	1.796
329.166	3.0	CS+	animals/gerbil.jpg	Old	baseline	DO	H	H	1.516
336.25	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	baseline	DO	H	H	1.079
343.35	3.0	CS+	animals/firebug.jpg	Old	acquisition	DO	H	H	1.251
350.45	3.0	CS-	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.452
358.566	3.0	CS+	animals/orangutan.jpg	New	foil	MN	CR	CR	1.453
365.65	3.0	CS+	animals/tragopan.jpg	New	foil	MO	FA	CR	1.7209999999999999
373.75	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	DN	M	M	1.411
380.85	3.0	CS-	tools/clamp.jpg	New	foil	MN	CR	CR	1.281
388.916	3.0	CS+	animals/shrimp.jpg	Old	extinction	DO	H	H	1.5130000000000001
397.0	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	DO	H	H	1.172
404.1	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	extinction	MO	H	M	1.177
411.2	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	MO	H	M	1.112
419.283	3.0	CS+	animals/stinkbug.jpg	New	foil	MO	FA	CR	1.1840000000000002
427.366	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	MN	M	M	1.4169999999999998
435.45	3.0	CS-	tools/gardenhose.jpg	Old	baseline	MO	H	M	1.0290000000000001
442.55	3.0	CS-	tools/battery.jpg	New	foil	MO	FA	CR	1.5930000000000002
449.65	3.0	CS-	tools/snowbrush.jpg	New	foil	MN	CR	CR	1.3019999999999998
457.75	3.0	CS+	animals/caracal.jpg	New	foil	MO	FA	CR	1.6280000000000001
465.85	3.0	CS+	animals/mole.jpg	Old	baseline	MO	H	M	1.545
472.95	3.0	CS-	tools/faxmachine.jpg	Old	baseline	MN	M	M	1.402
480.05	3.0	CS+	animals/owl.jpg	New	foil	MO	FA	CR	1.268
488.15	3.0	CS-	tools/fan.jpg	Old	acquisition	MO	H	M	1.432
496.216	3.0	CS+	animals/flamingo.jpg	Old	extinction	DO	H	H	1.4780000000000002
503.3	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	1.709
511.4	3.0	CS+	animals/herring.jpg	Old	acquisition	DO	H	H	2.22
519.5	3.0	CS-	tools/camera.jpg	Old	extinction	DO	H	H	1.304
527.6	3.0	CS+	animals/camel.jpg	Old	acquisition	MO	H	M	1.53
535.6659999999999	3.0	CS+	animals/marmot.jpg	Old	extinction	MO	H	M	1.919
543.75	3.0	CS-	tools/pizzacutter.jpg	New	foil	MN	CR	CR	1.111
551.85	3.0	CS-	tools/sawblade.jpg	New	foil	MO	FA	CR	1.713
558.9159999999999	3.0	CS+	animals/rooster.jpg	New	foil	MO	FA	CR	1.972
566.0	3.0	CS-	tools/microwave.jpg	Old	extinction	DN	M	M	1.358
573.1	3.0	CS-	tools/ruler.jpg	Old	acquisition	DO	H	H	1.341
580.2	3.0	CS-	tools/stapler.jpg	New	foil	MO	FA	CR	1.295
588.3	3.0	CS+	animals/leafinsect.jpg	New	foil	MN	CR	CR	1.956
596.4	3.0	CS-	tools/hairdryer.jpg	Old	baseline	MN	M	M	1.235
603.5	3.0	CS-	tools/anvil.jpg	New	foil	DO	FA	FA	1.6230000000000002
