onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS-	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	1.6480000000000001
11.117	3.0	CS+	animals/herculesbeetle.jpg	Old	baseline	MO	H	M	0.982
18.2	3.0	CS-	tools/hammer.jpg	Old	extinction	MO	H	M	1.84
26.3	3.0	CS-	tools/rake.jpg	Old	baseline	MN	M	M	1.337
33.4	3.0	CS+	animals/halibut.jpg	Old	extinction	DO	H	H	1.044
41.5	3.0	CS-	tools/chainsaw.jpg	Old	extinction	DO	H	H	0.997
48.567	3.0	CS-	tools/hourglass.jpg	New	foil	DN	CR	CR	1.959
56.667	3.0	CS+	animals/salmon.jpg	Old	extinction	MO	H	M	1.8969999999999998
64.75	3.0	CS+	animals/quail.jpg	Old	baseline	MO	H	M	1.6119999999999999
71.85	3.0	CS-	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	1.8219999999999998
78.95	3.0	CS+	animals/lizard.jpg	New	foil	MO	FA	CR	1.272
86.05	3.0	CS+	animals/rabbit.jpg	Old	acquisition	DO	H	H	0.9129999999999999
93.117	3.0	CS-	tools/wrench.jpg	Old	acquisition	MO	H	M	1.101
100.21700000000001	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	1.5919999999999999
107.31700000000001	3.0	CS+	animals/lobsterspiny.jpg	New	foil	MO	FA	CR	1.6269999999999998
115.417	3.0	CS-	tools/compass.jpg	New	foil	MN	CR	CR	1.547
123.5	3.0	CS-	tools/magnifyingglass.jpg	New	foil	DN	CR	CR	1.535
130.6	3.0	CS-	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.452
138.7	3.0	CS+	animals/carp.jpg	Old	acquisition	MO	H	M	1.42
146.8	3.0	CS+	animals/clownfish.jpg	New	foil	MN	CR	CR	1.297
153.86700000000002	3.0	CS+	animals/vulture.jpg	New	foil	MO	FA	CR	2.272
160.967	3.0	CS+	animals/cranebug.jpg	Old	extinction	MN	M	M	1.3559999999999999
169.067	3.0	CS+	animals/canary.jpg	Old	extinction	DO	H	H	1.432
177.15	3.0	CS-	tools/videogamecontroller.jpg	Old	extinction	DO	H	H	1.178
184.233	3.0	CS-	tools/toaster.jpg	Old	extinction	DO	H	H	1.6030000000000002
192.317	3.0	CS+	animals/lion.jpg	New	foil	DO	FA	FA	1.185
199.417	3.0	CS-	tools/chisel.jpg	Old	baseline	MN	M	M	1.4680000000000002
207.517	3.0	CS-	tools/routerplane.jpg	Old	acquisition	MN	M	M	2.051
215.61700000000002	3.0	CS-	tools/shovel.jpg	New	foil	MO	FA	CR	1.8159999999999998
