onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	tools/gong.jpg	Old	baseline	DO	H	H	2.417
11.117	3.0	CS-	animals/elephantafrican.jpg	Old	extinction	MO	H	M	2.693
18.217	3.0	CS-	animals/crane.jpg	New	foil	MO	FA	CR	2.883
26.316999999999997	3.0	CS-	animals/balloonfish.jpg	New	foil	DO	FA	FA	2.7969999999999997
33.383	3.0	CS+	tools/carpetblower.jpg	Old	extinction	MN	M	M	2.988
40.467	3.0	CS-	animals/llama.jpg	Old	extinction	DO	H	H	1.5519999999999998
48.567	3.0	CS+	tools/burnisher.jpg	New	foil	MN	CR	CR	2.292
56.667	3.0	CS+	tools/lantern.jpg	New	foil	MN	CR	CR	2.6830000000000003
63.766999999999996	3.0	CS+	tools/bolt.jpg	New	foil	MO	FA	CR	2.65
71.883	3.0	CS-	animals/crow.jpg	Old	baseline		M	M	
78.967	3.0	CS-	animals/palmcockatoo.jpg	Old	acquisition	DN	M	M	1.8230000000000002
86.05	3.0	CS+	tools/bucket.jpg	Old	extinction	MN	M	M	1.791
94.133	3.0	CS+	tools/vegetablepeeler.jpg	Old	acquisition	MN	M	M	1.819
102.21700000000001	3.0	CS-	animals/baldeagle.jpg	Old	acquisition	DO	H	H	2.25
110.3	3.0	CS+	tools/cheesegrater.jpg	Old	baseline	DO	H	H	1.263
118.367	3.0	CS-	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.5619999999999998
125.45	3.0	CS+	tools/sander.jpg	Old	acquisition	MO	H	M	1.564
132.517	3.0	CS+	tools/keys.jpg	New	foil	MN	CR	CR	1.242
140.6	3.0	CS-	animals/ostrich.jpg	Old	baseline	MO	H	M	1.6669999999999998
147.684	3.0	CS-	animals/flounder.jpg	New	foil	MO	FA	CR	1.55
155.784	3.0	CS+	tools/screwdriver.jpg	Old	extinction	MN	M	M	2.235
162.884	3.0	CS+	tools/level.jpg	New	foil	MO	FA	CR	1.5630000000000002
170.95	3.0	CS+	tools/transmissionwrench.jpg	Old	baseline	MO	H	M	2.521
179.03400000000002	3.0	CS+	tools/whisk.jpg	New	foil	MN	CR	CR	1.492
186.13400000000001	3.0	CS+	tools/paintbrush.jpg	Old	extinction	MN	M	M	1.6369999999999998
194.217	3.0	CS+	tools/drillbit.jpg	Old	baseline	MN	M	M	1.705
202.3	3.0	CS-	animals/finch.jpg	Old	extinction	MO	H	M	1.945
210.38400000000001	3.0	CS-	animals/koala.jpg	New	foil	DO	FA	FA	1.682
217.467	3.0	CS-	animals/stickinsect.jpg	New	foil	MO	FA	CR	2.654
225.55	3.0	CS+	tools/benchdogs.jpg	Old	acquisition	MN	M	M	1.466
232.63400000000001	3.0	CS-	animals/angelfish.jpg	Old	baseline	MO	H	M	1.425
239.717	3.0	CS-	animals/catfish.jpg	Old	acquisition	DO	H	H	1.891
247.8	3.0	CS-	animals/reindeer.jpg	Old	extinction	MO	H	M	1.182
254.86700000000002	3.0	CS-	animals/woodlouse.jpg	New	foil	MO	FA	CR	1.9169999999999998
262.95	3.0	CS-	animals/monkey.jpg	New	foil	MO	FA	CR	2.377
270.034	3.0	CS-	animals/shark.jpg	Old	acquisition	DO	H	H	1.536
277.117	3.0	CS+	tools/viceclamp.jpg	Old	acquisition	MO	H	M	2.121
285.2	3.0	CS-	animals/tiger.jpg	Old	baseline	MO	H	M	1.0759999999999998
293.3	3.0	CS+	tools/electricdrill.jpg	New	foil	DO	FA	FA	1.112
300.384	3.0	CS+	tools/microscope.jpg	New	foil	MN	CR	CR	1.9809999999999999
308.45099999999996	3.0	CS-	animals/ant.jpg	Old	acquisition	MO	H	M	1.067
315.551	3.0	CS-	animals/octopus.jpg	New	foil	MN	CR	CR	1.788
322.634	3.0	CS-	animals/flea.jpg	Old	baseline	DO	H	H	1.379
329.70099999999996	3.0	CS+	tools/engine.jpg	New	foil	MO	FA	CR	1.725
336.784	3.0	CS+	tools/pruner.jpg	Old	acquisition	MO	H	M	1.67
344.86699999999996	3.0	CS+	tools/wateringcan.jpg	New	foil	MO	FA	CR	1.178
351.95099999999996	3.0	CS-	animals/assassinbug.jpg	Old	acquisition	MO	H	M	1.956
359.034	3.0	CS+	tools/reflexhammer.jpg	Old	baseline	DO	H	H	1.08
366.101	3.0	CS+	tools/treadmill.jpg	Old	extinction	MO	H	M	2.54
374.184	3.0	CS-	animals/tortoise.jpg	New	foil	DO	FA	FA	1.3030000000000002
382.267	3.0	CS+	tools/magnet.jpg	New	foil	MO	FA	CR	2.138
390.36699999999996	3.0	CS+	tools/extensioncord.jpg	Old	extinction	MN	M	M	2.3569999999999998
398.468	3.0	CS+	tools/mallet.jpg	Old	acquisition	MN	M	M	2.34
406.56800000000004	3.0	CS-	animals/dragonfly.jpg	Old	baseline	DO	H	H	1.067
414.668	3.0	CS+	tools/grapplinghook.jpg	New	foil	MN	CR	CR	2.318
422.767	3.0	CS-	animals/pike.jpg	Old	baseline	MO	H	M	1.771
429.86800000000005	3.0	CS+	tools/beadingtool.jpg	Old	baseline	DO	H	H	1.354
437.968	3.0	CS-	animals/ladybug.jpg	New	foil	MO	FA	CR	2.261
446.051	3.0	CS-	animals/aardvark.jpg	Old	extinction	DO	H	H	1.069
453.134	3.0	CS-	animals/hermitcrab.jpg	New	foil	MO	FA	CR	2.501
460.218	3.0	CS+	tools/electricbreaker.jpg	Old	baseline	DO	H	H	1.1420000000000001
468.301	3.0	CS+	tools/whistle.jpg	New	foil	MO	FA	CR	2.256
476.384	3.0	CS+	tools/plunger.jpg	Old	baseline	MO	H	M	1.883
483.45099999999996	3.0	CS-	animals/duck.jpg	Old	acquisition	DO	H	H	2.061
491.534	3.0	CS+	tools/padlock.jpg	Old	extinction	MN	M	M	2.474
498.61800000000005	3.0	CS-	animals/rhino.jpg	Old	extinction	DO	H	H	1.0959999999999999
506.684	3.0	CS+	tools/campingstove.jpg	Old	extinction	MN	M	M	1.57
513.768	3.0	CS-	animals/skunk.jpg	Old	extinction	DO	H	H	1.236
520.851	3.0	CS-	animals/bullfrog.jpg	New	foil	MO	FA	CR	1.903
527.935	3.0	CS+	tools/caulkinggun.jpg	New	foil	DO	FA	FA	1.933
536.035	3.0	CS-	animals/panda.jpg	New	foil	DO	FA	FA	1.02
543.135	3.0	CS-	animals/zebra.jpg	Old	extinction	MO	H	M	2.327
550.235	3.0	CS-	animals/snail.jpg	Old	acquisition	DO	H	H	1.482
557.318	3.0	CS-	animals/prayingmantis.jpg	Old	baseline	MO	H	M	1.6030000000000002
565.401	3.0	CS+	tools/tubeflaring.jpg	Old	acquisition	MO	H	M	2.239
573.485	3.0	CS+	tools/mellonballer.jpg	New	foil	MN	CR	CR	2.068
580.568	3.0	CS-	animals/waterdragon.jpg	New	foil	MO	FA	CR	1.98
587.635	3.0	CS+	tools/dremel.jpg	New	foil	MO	FA	CR	2.322
595.7180000000001	3.0	CS+	tools/beaker.jpg	Old	acquisition	MO	H	M	2.19
603.8009999999999	3.0	CS-	animals/seaslug.jpg	New	foil	MO	FA	CR	2.344
