onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/halibut.jpg	Old	extinction	MO	H	M	2.104
11.117	3.0	CS-	animals/ibises.jpg	New	foil	MN	CR	CR	2.12
18.217	3.0	CS-	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	1.204
25.3	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	1.02
32.383	3.0	CS+	tools/videogamecontroller.jpg	Old	extinction	MO	H	M	1.531
39.45	3.0	CS-	animals/waterbuffalo.jpg	Old	baseline	MO	H	M	1.589
46.533	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MO	FA	CR	1.561
53.617	3.0	CS-	animals/lobsterspiny.jpg	New	foil	MO	FA	CR	1.703
60.7	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	1.5719999999999998
67.783	3.0	CS+	tools/cuttingboard.jpg	New	foil	MO	FA	CR	1.7719999999999998
74.867	3.0	CS+	tools/lawnmower.jpg	Old	acquisition	MO	H	M	1.8359999999999999
81.95	3.0	CS+	tools/rake.jpg	Old	baseline	DO	H	H	1.876
89.03299999999999	3.0	CS-	animals/racoon.jpg	Old	extinction	MO	H	M	1.74
96.117	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	DO	H	H	1.484
103.2	3.0	CS+	tools/toaster.jpg	Old	extinction	MN	M	M	2.592
110.28299999999999	3.0	CS+	tools/tape.jpg	New	foil	MN	CR	CR	1.758
117.367	3.0	CS+	tools/routerplane.jpg	Old	acquisition	MN	M	M	1.5290000000000001
124.434	3.0	CS+	tools/weldinghelmet.jpg	Old	baseline	MO	H	M	1.761
131.534	3.0	CS-	animals/lizard.jpg	New	foil	MO	FA	CR	1.205
138.634	3.0	CS-	animals/gecko.jpg	New	foil	MO	FA	CR	1.3840000000000001
145.734	3.0	CS+	tools/blower.jpg	Old	extinction	MO	H	M	2.229
152.834	3.0	CS+	tools/pliers.jpg	Old	baseline	MO	H	M	2.094
159.917	3.0	CS-	animals/hummingbird.jpg	Old	baseline	DO	H	H	1.486
167.0	3.0	CS+	tools/nailgun.jpg	New	foil	MO	FA	CR	1.743
174.084	3.0	CS+	tools/stethoscope.jpg	New	foil	MN	CR	CR	2.502
181.167	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	2.129
188.234	3.0	CS+	tools/paintroller.jpg	Old	baseline	MO	H	M	2.25
195.317	3.0	CS+	tools/duffelbag.jpg	Old	extinction	MO	H	M	1.286
202.4	3.0	CS+	tools/eraser.jpg	Old	acquisition	MN	M	M	1.8780000000000001
209.484	3.0	CS-	animals/perch.jpg	Old	extinction	MO	H	M	2.049
216.567	3.0	CS-	animals/cod.jpg	New	foil	MO	FA	CR	1.808
223.65	3.0	CS+	tools/clippers.jpg	New	foil	MO	FA	CR	1.6880000000000002
230.734	3.0	CS-	animals/cat.jpg	Old	extinction	DO	H	H	1.3259999999999998
237.817	3.0	CS-	animals/leopard.jpg	Old	baseline	MO	H	M	1.44
244.90099999999998	3.0	CS-	animals/kangaroo.jpg	New	foil	DO	FA	FA	1.214
251.967	3.0	CS+	tools/hourglass.jpg	New	foil	MN	CR	CR	1.276
259.051	3.0	CS-	animals/rabbit.jpg	Old	acquisition	MO	H	M	1.329
266.134	3.0	CS-	animals/emu.jpg	New	foil	MO	FA	CR	1.806
273.217	3.0	CS-	animals/partridge.jpg	Old	acquisition	MO	H	M	2.0
280.301	3.0	CS+	tools/weedeater.jpg	Old	acquisition	MO	H	M	1.8159999999999998
287.384	3.0	CS-	animals/macaw.jpg	New	foil	MO	FA	CR	2.55
295.467	3.0	CS-	animals/toucan.jpg	New	foil	MO	FA	CR	2.468
