onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.05	5.0	CS+	animals/llama.jpg	2	1.45	MO
15.1	5.0	CS-	tools/duffelbag.jpg	2	1.194	MO
27.15	4.5	CS+	animals/cat.jpg	1	2.173	MO
36.7	5.0	CS+	animals/canary.jpg	1	0.9440000000000001	DO
46.75	4.5	CS-	tools/workbench.jpg	2	0.7559999999999999	DN
57.3	4.5	CS-	tools/padlock.jpg	2	0.7809999999999999	MO
66.85	4.0	CS+	animals/starfish.jpg	2	1.892	DO
75.9	4.5	CS-	tools/solderingtorch.jpg	2	0.725	MN
86.45	4.0	CS+	animals/hyena.jpg	1	1.7930000000000001	MO
97.5	4.0	CS-	tools/screwdriver.jpg	2	0.691	DO
108.55	5.0	CS-	tools/bucket.jpg	2	0.732	MO
119.6	4.0	CS+	animals/reindeer.jpg	1	1.51	DN
130.65	4.5	CS-	tools/extensioncord.jpg	2	0.639	DN
142.2	4.0	CS+	animals/shrimp.jpg	1	1.518	DN
151.25	4.0	CS-	tools/hammer.jpg	2	0.6779999999999999	MN
160.3	5.0	CS+	animals/finch.jpg	1	1.046	MO
171.35	5.0	CS+	animals/racoon.jpg	1	1.723	MO
181.4	5.0	CS-	tools/edger.jpg	2	1.056	DN
193.433	5.0	CS+	animals/zebra.jpg	1	1.6640000000000001	DO
203.483	4.5	CS-	tools/videogamecontroller.jpg	2	0.8859999999999999	DO
215.033	5.0	CS+	animals/horse.jpg	1	1.962	MN
226.083	4.0	CS-	tools/treadmill.jpg	2	0.752	DO
236.13299999999998	4.0	CS-	tools/chainsaw.jpg	2	0.645	MO
245.183	4.0	CS+	animals/perch.jpg	1	1.215	DO
255.233	4.5	CS+	animals/cranebug.jpg	1	1.4180000000000001	MO
264.783	4.0	CS-	tools/camera.jpg	2	0.775	DN
274.816	4.5	CS+	animals/halibut.jpg	1	1.2919999999999998	MO
285.367	4.5	CS+	animals/cricket.jpg	1	1.195	DO
295.91700000000003	5.0	CS-	tools/airpump.jpg	2	1.5430000000000001	DN
307.967	5.0	CS-	tools/measuringtape.jpg	2	0.605	MO
320.017	4.0	CS+	animals/marmot.jpg	1	1.6909999999999998	DO
330.06699999999995	4.5	CS-	tools/campingstove.jpg	2	0.828	DN
340.61699999999996	4.5	CS+	animals/goldfish.jpg	2	1.594	DO
350.167	5.0	CS-	tools/blower.jpg	2	0.725	MN
360.217	4.5	CS+	animals/aardvark.jpg	1	1.818	MO
369.767	4.5	CS-	tools/paintbrush.jpg	2	0.627	DN
379.3	4.0	CS-	tools/carpetblower.jpg	2	0.5379999999999999	DO
390.35	4.0	CS+	animals/skunk.jpg	1	1.24	MO
401.4	5.0	CS+	animals/elephantafrican.jpg	1	1.47	DO
413.45	4.5	CS-	tools/monkeywrench.jpg	2	0.569	MO
425.0	5.0	CS-	tools/toaster.jpg	2	0.596	DN
437.05	4.5	CS+	animals/caterpillarhawkmoth.jpg	1	2.131	MO
446.583	5.0	CS-	tools/squeegee.jpg	2	0.623	MO
457.63300000000004	4.0	CS+	animals/salmon.jpg	1	1.205	MO
466.684	4.0	CS-	tools/jumpercables.jpg	2	0.664	DN
477.73400000000004	5.0	CS+	animals/rhino.jpg	2	1.923	MO
489.784	4.0	CS-	tools/microwave.jpg	2	0.628	DN
499.834	4.5	CS+	animals/flamingo.jpg	1	2.0709999999999997	DO
