onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
275.116	3.0	CS-	tools/watch.jpg	New	foil	DN	CR	CR	1.599
282.233	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.862
289.35	3.0	CS+	animals/pike.jpg	Old	acquisition	MO	H	M	1.249
297.466	3.0	CS+	animals/penguin.jpg	New	foil	MO	FA	CR	1.109
305.6	3.0	CS+	animals/reindeer.jpg	Old	baseline	MO	H	M	1.003
313.733	3.0	CS-	tools/clippers.jpg	New	foil	MN	CR	CR	1.733
321.85	3.0	CS+	animals/gecko.jpg	New	foil	MN	CR	CR	1.216
329.966	3.0	CS+	animals/vulture.jpg	New	foil	MN	CR	CR	1.575
338.1	3.0	CS-	tools/plunger.jpg	Old	acquisition	MO	H	M	1.5630000000000002
346.217	3.0	CS-	tools/mallet.jpg	Old	extinction	MN	M	M	1.232
354.35	3.0	CS-	tools/padlock.jpg	Old	baseline	DO	H	H	1.1
362.5	3.0	CS+	animals/crow.jpg	Old	acquisition	MO	H	M	1.411
370.65	3.0	CS+	animals/llama.jpg	Old	baseline	MO	H	M	0.9390000000000001
378.8	3.0	CS+	animals/snail.jpg	Old	extinction	MO	H	M	1.3519999999999999
386.93300000000005	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	1.3940000000000001
395.06699999999995	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	MN	M	M	1.079
403.2	3.0	CS+	animals/macaw.jpg	New	foil	MO	FA	CR	1.11
411.35	3.0	CS-	tools/shovel.jpg	New	foil	MO	FA	CR	1.2329999999999999
419.5	3.0	CS-	tools/bucket.jpg	Old	baseline	MO	H	M	1.238
427.65	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	1.0859999999999999
435.8	3.0	CS-	tools/smartphone.jpg	New	foil	MN	CR	CR	1.3630000000000002
443.95	3.0	CS+	animals/baldeagle.jpg	Old	extinction	MO	H	M	1.756
452.1	3.0	CS+	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.0070000000000001
460.25	3.0	CS+	animals/tiger.jpg	Old	acquisition	DO	H	H	0.7759999999999999
468.4	3.0	CS+	animals/duck.jpg	Old	extinction	MN	M	M	1.933
476.533	3.0	CS+	animals/shark.jpg	Old	extinction	MO	H	M	1.557
484.7	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	0.802
492.85	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	DO	H	H	1.465
500.967	3.0	CS-	tools/drillbit.jpg	Old	acquisition	MO	H	M	1.4380000000000002
509.11699999999996	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition	MO	H	M	1.536
517.2669999999999	3.0	CS-	tools/viceclamp.jpg	Old	extinction	MN	M	M	1.609
525.4169999999999	3.0	CS-	tools/pruner.jpg	Old	extinction	MN	M	M	1.306
533.567	3.0	CS-	tools/paintbrush.jpg	Old	baseline	MO	H	M	1.16
541.7	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.028
549.8330000000001	3.0	CS+	animals/cod.jpg	New	foil	MN	CR	CR	2.29
557.9830000000001	3.0	CS+	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.169
566.117	3.0	CS+	animals/lion.jpg	New	foil	MO	FA	CR	1.33
574.25	3.0	CS+	animals/emu.jpg	New	foil	MN	CR	CR	2.741
582.4	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.016
590.533	3.0	CS-	tools/cuttingboard.jpg	New	foil	MN	CR	CR	1.217
598.6669999999999	3.0	CS-	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.3559999999999999
606.8	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MN	CR	CR	2.066
