onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
261.66700000000003	3.0	CS+	animals/seaslug.jpg	New	foil	MN	CR	CR	1.8159999999999998
268.783	3.0	CS+	animals/herring.jpg	Old	extinction	DO	H	H	1.155
276.91700000000003	3.0	CS+	animals/dramaderry.jpg	Old	extinction	MO	H	M	1.4269999999999998
284.034	3.0	CS-	tools/workbench.jpg	Old	baseline	MN	M	M	1.965
292.15	3.0	CS+	animals/goldfish.jpg	Old	baseline	MO	H	M	1.369
300.284	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	MN	M	M	1.367
308.41700000000003	3.0	CS+	animals/octopus.jpg	New	foil	MO	FA	CR	1.851
316.55	3.0	CS-	tools/edger.jpg	Old	baseline	MN	M	M	2.03
324.66700000000003	3.0	CS+	animals/bullfrog.jpg	New	foil	MO	FA	CR	1.4340000000000002
332.8	3.0	CS-	tools/whistle.jpg	New	foil	MN	CR	CR	1.2690000000000001
339.917	3.0	CS+	animals/crane.jpg	New	foil	MN	CR	CR	2.133
348.06699999999995	3.0	CS-	tools/grapplinghook.jpg	New	foil	MN	CR	CR	1.595
356.217	3.0	CS+	animals/porcupine.jpg	Old	acquisition	DO	H	H	1.124
363.36699999999996	3.0	CS+	animals/marmot.jpg	Old	baseline	DO	H	H	1.033
370.517	3.0	CS+	animals/camel.jpg	Old	extinction	MO	H	M	1.391
377.65	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	MN	M	M	1.746
385.784	3.0	CS-	tools/engine.jpg	New	foil	DN	CR	CR	2.1630000000000003
393.917	3.0	CS+	animals/pelican.jpg	Old	acquisition	MO	H	M	1.376
402.05	3.0	CS-	tools/thermometer.jpg	Old	extinction	DO	H	H	1.4280000000000002
410.184	3.0	CS-	tools/measuringcups.jpg	Old	extinction	DN	M	M	2.005
418.31699999999995	3.0	CS-	tools/whisk.jpg	New	foil	MN	CR	CR	1.493
425.45	3.0	CS-	tools/gardenhose.jpg	Old	acquisition	MN	M	M	1.595
432.56699999999995	3.0	CS+	animals/mink.jpg	Old	extinction	MN	M	M	1.495
439.7	3.0	CS-	tools/jumpercables.jpg	Old	baseline	DO	H	H	1.246
446.834	3.0	CS+	animals/koala.jpg	New	foil	MO	FA	CR	2.461
454.95	3.0	CS+	animals/flamingo.jpg	Old	baseline	DO	H	H	0.8190000000000001
462.06699999999995	3.0	CS+	animals/giraffe.jpg	Old	acquisition	DO	H	H	1.32
470.2	3.0	CS+	animals/pigeon.jpg	Old	acquisition	MO	H	M	1.8530000000000002
477.334	3.0	CS+	animals/mouse.jpg	Old	extinction	MO	H	M	1.8459999999999999
484.45	3.0	CS+	animals/sheep.jpg	Old	extinction	MN	M	M	2.483
491.56699999999995	3.0	CS+	animals/shrimp.jpg	Old	baseline	DO	H	H	0.97
498.717	3.0	CS+	animals/horse.jpg	Old	baseline	MN	M	M	1.581
506.834	3.0	CS-	tools/scissors.jpg	Old	acquisition	DO	H	H	1.091
514.984	3.0	CS-	tools/ladder.jpg	Old	acquisition	DO	H	H	1.568
522.1	3.0	CS-	tools/broom.jpg	Old	extinction	MO	H	M	1.15
529.234	3.0	CS-	tools/ruler.jpg	Old	extinction	DO	H	H	0.9520000000000001
536.351	3.0	CS-	tools/monkeywrench.jpg	Old	baseline	MO	H	M	0.992
544.501	3.0	CS-	tools/measuringtape.jpg	Old	baseline	MO	H	M	1.694
552.634	3.0	CS+	animals/panda.jpg	New	foil	DO	FA	FA	1.126
560.784	3.0	CS+	animals/ladybug.jpg	New	foil	MN	CR	CR	1.485
568.934	3.0	CS+	animals/woodlouse.jpg	New	foil	MN	CR	CR	1.8130000000000002
576.0840000000001	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.146
583.234	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	1.287
590.367	3.0	CS-	tools/magnet.jpg	New	foil	MO	FA	CR	1.412
598.484	3.0	CS-	tools/burnisher.jpg	New	foil	MN	CR	CR	1.554
606.634	3.0	CS-	tools/wateringcan.jpg	New	foil	DN	CR	CR	2.138
