onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.0	CS+	tools/workbench.jpg	2.0	0.777	MO
14.95	4.0	CS-	animals/perch.jpg	2.0	1.635	
23.883000000000003	5.0	CS+	tools/measuringtape.jpg	2.0	1.953	MN
34.816	4.5	CS+	tools/jumpercables.jpg	2.0	1.399	DO
46.233000000000004	4.5	CS-	animals/goldfish.jpg	2.0	1.544	DO
55.683	5.0	CS-	animals/cranebug.jpg	2.0	1.297	DO
67.6	4.5	CS+	tools/blower.jpg	2.0	1.6440000000000001	
78.033	5.0	CS-	animals/aardvark.jpg	2.0	1.8090000000000002	MO
87.96600000000001	4.5	CS+	tools/duffelbag.jpg	2.0	1.122	MO
99.383	4.5	CS-	animals/cricket.jpg	2.0	1.671	MO
110.8	5.0	CS-	animals/rhino.jpg	2.0	1.126	MO
120.75	4.0	CS+	tools/paintbrush.jpg	2.0	1.704	MN
130.683	4.0	CS-	animals/starfish.jpg	2.0	0.6409999999999999	DO
139.616	5.0	CS+	tools/padlock.jpg	2.0	1.291	DN
150.533	4.0	CS-	animals/marmot.jpg	2.0	1.724	MN
159.483	5.0	CS+	tools/extensioncord.jpg	2.0	1.9869999999999999	MO
169.433	4.5	CS+	tools/campingstove.jpg	2.0	1.7830000000000001	DN
178.88299999999998	4.5	CS-	animals/caterpillarhawkmoth.jpg	2.0	1.306	MO
190.3	4.0	CS+	tools/carpetblower.jpg		0.0	
199.233	5.0	CS-	animals/salmon.jpg	2.0	0.905	
211.15	5.0	CS+	tools/bucket.jpg	2.0	0.968	MN
223.05	4.0	CS-	animals/skunk.jpg	2.0	0.7290000000000001	DO
232.983	5.0	CS-	animals/cat.jpg	2.0	3.614	MO
242.933	4.0	CS+	tools/squeegee.jpg	2.0	0.982	MO
251.86599999999999	5.0	CS+	tools/toaster.jpg		0.0	
261.8	4.0	CS-	animals/halibut.jpg	2.0	1.024	DO
271.733	4.5	CS+	tools/edger.jpg	2.0	0.67	MN
281.166	4.5	CS+	tools/chainsaw.jpg	2.0	1.564	
291.6	4.5	CS-	animals/hyena.jpg	2.0	1.8519999999999999	DN
302.033	4.5	CS-	animals/llama.jpg	2.0	2.376	
312.466	5.0	CS+	tools/microwave.jpg	2.0	3.1889999999999996	DO
323.4	4.5	CS-	animals/reindeer.jpg	2.0	1.6740000000000002	MN
334.816	4.0	CS+	tools/camera.jpg	2.0	0.727	DO
344.733	4.0	CS-	animals/racoon.jpg	2.0	0.865	MO
355.65	4.5	CS+	tools/hammer.jpg	2.0	1.145	MN
365.1	5.0	CS-	animals/flamingo.jpg	2.0	2.927	MO
377.01599999999996	4.5	CS-	animals/zebra.jpg	2.0	2.9160000000000004	DO
387.45	4.0	CS+	tools/treadmill.jpg	2.0	1.4269999999999998	MO
398.35	4.0	CS+	tools/airpump.jpg	2.0	1.656	
409.233	4.0	CS-	animals/canary.jpg		0.0	
420.15	5.0	CS-	animals/horse.jpg	2.0	0.77	DO
430.1	4.0	CS+	tools/solderingtorch.jpg	2.0	2.458	MO
441.0	4.5	CS-	animals/finch.jpg	2.0	3.845	MN
450.45	5.0	CS+	tools/screwdriver.jpg		0.0	DO
461.38300000000004	5.0	CS-	animals/shrimp.jpg	2.0	1.386	MN
472.316	5.0	CS+	tools/videogamecontroller.jpg	2.0	1.002	MO
483.25	4.0	CS-	animals/elephantafrican.jpg		0.0	DO
494.167	4.5	CS+	tools/monkeywrench.jpg	2.0	2.024	MO
