onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.05	3.0	CS+	animals/seaslug.jpg	New	foil	DN	CR	CR	2.324
12.2	3.0	CS-	tools/plow.jpg	Old	acquisition	MO	H	M	1.4780000000000002
19.333	3.0	CS-	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.624
27.483	3.0	CS-	tools/magnet.jpg	New	foil	DN	CR	CR	1.198
34.633	3.0	CS-	tools/levelmount.jpg	Old	extinction	DO	H	H	1.722
42.783	3.0	CS+	animals/bullfrog.jpg	New	foil	DN	CR	CR	1.155
49.916000000000004	3.0	CS-	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.1159999999999999
58.033	3.0	CS+	animals/stickinsect.jpg	New	foil	MO	FA	CR	1.483
65.166	3.0	CS-	tools/blackboard.jpg	Old	extinction	MO	H	M	2.05
73.29899999999999	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	acquisition	DO	H	H	1.149
80.416	3.0	CS+	animals/mole.jpg	Old	acquisition	MN	M	M	2.3209999999999997
88.583	3.0	CS-	tools/faxmachine.jpg	Old	acquisition	DN	M	M	1.034
96.71600000000001	3.0	CS-	tools/camera.jpg	Old	baseline	DO	H	H	1.089
104.866	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	1.25
113.016	3.0	CS+	animals/firebug.jpg	Old	extinction	DO	H	H	1.2429999999999999
121.166	3.0	CS-	tools/lantern.jpg	New	foil	MN	CR	CR	1.9
128.316	3.0	CS+	animals/hyena.jpg	Old	baseline	DO	H	H	1.121
135.466	3.0	CS+	animals/mahimahi.jpg	Old	extinction	DO	H	H	1.063
142.616	3.0	CS-	tools/solderingtorch.jpg	Old	baseline	MO	H	M	1.7719999999999998
150.766	3.0	CS+	animals/ladybug.jpg	New	foil	MO	FA	CR	1.3330000000000002
158.916	3.0	CS-	tools/sparkplug.jpg	Old	extinction	MN	M	M	1.655
167.06599999999997	3.0	CS+	animals/koala.jpg	New	foil	DN	CR	CR	1.715
175.21599999999998	3.0	CS-	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.806
182.36599999999999	3.0	CS+	animals/tortoise.jpg	New	foil	DN	CR	CR	1.082
190.516	3.0	CS-	tools/keys.jpg	New	foil	DN	CR	CR	1.065
197.666	3.0	CS-	tools/microwave.jpg	Old	baseline	MO	H	M	2.0140000000000002
204.81599999999997	3.0	CS+	animals/herring.jpg	Old	extinction	MN	M	M	1.358
212.949	3.0	CS+	animals/cricket.jpg	Old	baseline	MO	H	M	1.4469999999999998
221.083	3.0	CS-	tools/engine.jpg	New	foil	DN	CR	CR	1.6019999999999999
229.233	3.0	CS-	tools/level.jpg	New	foil	DN	CR	CR	1.4280000000000002
237.36599999999999	3.0	CS-	tools/bolt.jpg	New	foil	DN	CR	CR	0.9620000000000001
245.516	3.0	CS+	animals/goldfish.jpg	Old	baseline	MO	H	M	1.3090000000000002
253.666	3.0	CS+	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.286
261.79900000000004	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	DN	M	M	0.955
269.949	3.0	CS-	tools/workbench.jpg	Old	baseline	MO	H	M	1.365
277.08299999999997	3.0	CS-	tools/fan.jpg	Old	extinction	MN	M	M	1.202
284.233	3.0	CS+	animals/dramaderry.jpg	Old	extinction	DO	H	H	1.247
291.366	3.0	CS+	animals/monkey.jpg	New	foil	MN	CR	CR	1.253
299.51599999999996	3.0	CS+	animals/boar.jpg	Old	acquisition	MO	H	M	1.23
306.666	3.0	CS+	animals/gerbil.jpg	Old	acquisition	DO	H	H	0.915
313.79900000000004	3.0	CS+	animals/woodlouse.jpg	New	foil	MN	CR	CR	1.98
321.933	3.0	CS+	animals/crane.jpg	New	foil	DN	CR	CR	1.0270000000000001
329.066	3.0	CS+	animals/marmot.jpg	Old	baseline	MN	M	M	1.8319999999999999
336.216	3.0	CS+	animals/flamingo.jpg	Old	baseline	DO	H	H	0.973
344.349	3.0	CS-	tools/wateringcan.jpg	New	foil	DN	CR	CR	0.897
352.48199999999997	3.0	CS+	animals/porcupine.jpg	Old	acquisition	DO	H	H	0.887
360.63199999999995	3.0	CS+	animals/camel.jpg	Old	extinction	DO	H	H	1.156
367.783	3.0	CS+	animals/pelican.jpg	Old	acquisition	DN	M	M	0.966
374.916	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	DN	M	M	1.2830000000000001
383.066	3.0	CS-	tools/thermometer.jpg	Old	extinction	MN	M	M	1.114
391.216	3.0	CS-	tools/microscope.jpg	New	foil	DN	CR	CR	1.304
399.366	3.0	CS-	tools/gardenhose.jpg	Old	acquisition	DO	H	H	1.77
406.51599999999996	3.0	CS+	animals/mink.jpg	Old	extinction	MN	M	M	1.6569999999999998
413.666	3.0	CS-	tools/whisk.jpg	New	foil	DN	CR	CR	1.6969999999999998
421.79900000000004	3.0	CS-	tools/edger.jpg	Old	baseline	MO	H	M	1.4909999999999999
428.966	3.0	CS-	tools/measuringcups.jpg	Old	extinction	MO	H	M	1.739
436.116	3.0	CS+	animals/panda.jpg	New	foil	DN	CR	CR	1.195
444.26599999999996	3.0	CS+	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.3030000000000002
451.416	3.0	CS-	tools/jumpercables.jpg	Old	baseline	MO	H	M	1.652
458.566	3.0	CS-	tools/burnisher.jpg	New	foil	MN	CR	CR	2.9930000000000003
466.716	3.0	CS+	animals/giraffe.jpg	Old	acquisition	MO	H	M	1.291
473.866	3.0	CS+	animals/pigeon.jpg	Old	acquisition	MN	M	M	0.978
480.999	3.0	CS+	animals/mouse.jpg	Old	extinction	DO	H	H	1.185
488.13300000000004	3.0	CS+	animals/sheep.jpg	Old	extinction	DN	M	M	1.4609999999999999
495.26599999999996	3.0	CS+	animals/shrimp.jpg	Old	baseline	DN	M	M	1.0979999999999999
502.399	3.0	CS+	animals/horse.jpg	Old	baseline	DN	M	M	1.166
509.532	3.0	CS-	tools/scissors.jpg	Old	acquisition	DN	M	M	1.006
