onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.0	CS+	tools/screwdriver.jpg	2	1.2429999999999999	DN
14.1	4.5	CS-	animals/cat.jpg	1	0.941	MO
23.666999999999998	5.0	CS+	tools/camera.jpg	2	1.35	DO
35.734	4.0	CS+	tools/videogamecontroller.jpg	2	1.581	DO
45.8	4.5	CS-	animals/zebra.jpg	1	1.008	DO
57.367	5.0	CS-	animals/flamingo.jpg	1	1.063	DO
69.434	4.5	CS+	tools/measuringtape.jpg	2	1.45	MO
79.0	4.5	CS-	animals/salmon.jpg	1	0.9790000000000001	MO
88.56700000000001	5.0	CS-	animals/starfish.jpg	1	1.216	DO
98.634	5.0	CS+	tools/workbench.jpg	2	1.456	DO
110.7	4.0	CS+	tools/squeegee.jpg	2	1.825	MN
120.76700000000001	5.0	CS-	animals/hyena.jpg	1	0.88	DO
130.834	4.0	CS+	tools/extensioncord.jpg	2	1.125	MN
140.9	5.0	CS-	animals/cranebug.jpg	1	1.044	DO
151.967	5.0	CS+	tools/monkeywrench.jpg	2	1.254	DO
164.03400000000002	4.0	CS-	animals/halibut.jpg	1	0.914	MN
175.1	4.5	CS-	animals/canary.jpg	1	0.866	MO
185.667	4.0	CS+	tools/toaster.jpg	2	1.6480000000000001	MN
195.734	4.5	CS-	animals/perch.jpg	1	0.7929999999999999	MN
206.3	4.5	CS+	tools/carpetblower.jpg	2	0.9570000000000001	DO
215.86700000000002	5.0	CS-	animals/rhino.jpg	1	1.1179999999999999	DO
226.93400000000003	5.0	CS+	tools/bucket.jpg	2	1.193	DN
237.0	5.0	CS+	tools/padlock.jpg	2	0.985	MO
249.067	4.0	CS-	animals/horse.jpg	1	0.9790000000000001	MN
260.134	4.0	CS-	animals/marmot.jpg	1	1.318	DO
270.20099999999996	5.0	CS+	tools/duffelbag.jpg	2	1.048	DN
280.267	4.0	CS-	animals/cricket.jpg	1	0.935	DO
290.334	4.5	CS-	animals/goldfish.jpg	1	0.774	DO
300.901	5.0	CS+	tools/treadmill.jpg	2	0.924	MN
310.967	4.5	CS+	tools/airpump.jpg	2	1.097	MN
322.534	4.0	CS-	animals/elephantafrican.jpg	1	1.0270000000000001	MN
331.601	4.0	CS+	tools/blower.jpg	2	1.079	MO
342.667	5.0	CS-	animals/llama.jpg	1	0.9790000000000001	MN
353.73400000000004	5.0	CS+	tools/chainsaw.jpg	2	1.103	DO
365.801	5.0	CS-	animals/reindeer.jpg	1	0.845	DO
377.86699999999996	4.5	CS+	tools/edger.jpg	2	0.971	MN
387.434	4.5	CS+	tools/microwave.jpg	2	0.833	MN
399.001	4.0	CS-	animals/finch.jpg	1	0.731	DN
410.06699999999995	4.0	CS-	animals/shrimp.jpg	1	1.208	MO
420.134	4.5	CS+	tools/paintbrush.jpg	2	0.941	MN
429.70099999999996	4.0	CS+	tools/solderingtorch.jpg	2	1.5130000000000001	MN
440.76800000000003	4.0	CS-	animals/aardvark.jpg	1	0.85	MO
450.834	4.5	CS+	tools/jumpercables.jpg	2	1.25	MN
460.401	4.5	CS-	animals/skunk.jpg	1	0.914	DO
470.968	4.5	CS+	tools/campingstove.jpg	2	1.145	MO
480.534	4.5	CS-	animals/racoon.jpg	1	0.8690000000000001	MN
490.101	4.0	CS+	tools/hammer.jpg	1	1.7380000000000002	MO
501.168	5.0	CS-	animals/caterpillarhawkmoth.jpg	1	0.848	DO
