onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
352.55	3.0	CS-	animals/flounder.jpg	New	foil	DN	CR	CR	1.585
360.7	3.0	CS-	animals/highlandcow.jpg	New	foil	DN	CR	CR	1.89
368.85	3.0	CS-	animals/porcupine.jpg	Old	acquisition	DO	H	H	1.706
377.0	3.0	CS-	animals/balloonfish.jpg	New	foil	DO	FA	FA	0.976
384.15	3.0	CS+	tools/edger.jpg	Old	baseline	MN	M	M	2.235
392.3	3.0	CS-	animals/mink.jpg	Old	extinction	DO	H	H	1.594
399.45	3.0	CS+	tools/thermometer.jpg	Old	extinction	DO	H	H	1.936
407.6	3.0	CS-	animals/flamingo.jpg	Old	baseline	DO	H	H	0.797
415.75	3.0	CS+	tools/gardenhose.jpg	Old	acquisition	DO	H	H	0.871
423.9	3.0	CS+	tools/jumpercables.jpg	Old	baseline	MN	M	M	1.7519999999999998
431.05	3.0	CS-	animals/pelican.jpg	Old	acquisition	DO	H	H	1.348
438.2	3.0	CS+	tools/measuringcups.jpg	Old	extinction	DN	M	M	2.5980000000000003
445.333	3.0	CS+	tools/keys.jpg	New	foil	DN	CR	CR	1.9609999999999999
452.467	3.0	CS+	tools/burnisher.jpg	New	foil	MN	CR	CR	2.823
459.6	3.0	CS-	animals/giraffe.jpg	Old	acquisition	DO	H	H	1.001
467.75	3.0	CS-	animals/pigeon.jpg	Old	acquisition	DO	H	H	1.263
475.9	3.0	CS-	animals/mouse.jpg	Old	extinction	MO	H	M	2.225
484.05	3.0	CS-	animals/sheep.jpg	Old	extinction	DN	M	M	2.437
492.2	3.0	CS-	animals/shrimp.jpg	Old	baseline	MO	H	M	1.874
500.333	3.0	CS-	animals/horse.jpg	Old	baseline	MN	M	M	1.743
508.45	3.0	CS+	tools/scissors.jpg	Old	acquisition	MO	H	M	1.8559999999999999
515.6	3.0	CS+	tools/ladder.jpg	Old	acquisition	DO	H	H	1.4509999999999998
523.7330000000001	3.0	CS+	tools/broom.jpg	Old	extinction	MO	H	M	1.776
531.883	3.0	CS+	tools/ruler.jpg	Old	extinction	DO	H	H	1.5430000000000001
539.0	3.0	CS+	tools/monkeywrench.jpg	Old	baseline	DO	H	H	1.541
546.15	3.0	CS+	tools/measuringtape.jpg	Old	baseline	MO	H	M	1.9169999999999998
554.283	3.0	CS-	animals/crane.jpg	New	foil	MN	CR	CR	1.865
562.4159999999999	3.0	CS-	animals/tortoise.jpg	New	foil	MN	CR	CR	1.754
569.55	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	1.625
577.7	3.0	CS-	animals/waterdragon.jpg	New	foil	DN	CR	CR	1.8419999999999999
585.85	3.0	CS+	tools/lantern.jpg	New	foil	MO	FA	CR	1.685
592.9830000000001	3.0	CS+	tools/level.jpg	New	foil	DN	CR	CR	1.268
600.1	3.0	CS+	tools/bolt.jpg	New	foil	MN	CR	CR	2.136
608.25	3.0	CS+	tools/dremel.jpg	New	foil	MN	CR	CR	2.3
