onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
211.233	3.0	CS+	tools/airpump.jpg	Old	baseline	MN	M	M	2.019
218.38299999999998	3.0	CS-	animals/rooster.jpg	New	foil	MN	CR	CR	1.5419999999999998
225.533	3.0	CS+	tools/toaster.jpg	Old	baseline	MN	M	M	1.922
232.683	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	MN	M	M	1.49
239.833	3.0	CS+	tools/telephone.jpg	New	foil	MN	CR	CR	1.415
246.96599999999998	3.0	CS-	animals/canary.jpg	Old	baseline	MO	H	M	1.626
254.11599999999999	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	DO	H	H	1.1079999999999999
261.26599999999996	3.0	CS-	animals/carp.jpg	Old	extinction	DO	H	H	1.42
268.416	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.433
275.533	3.0	CS+	tools/pizzacutter.jpg	New	foil	MN	CR	CR	1.683
282.666	3.0	CS-	animals/turkey.jpg	Old	extinction	MO	H	M	1.9140000000000001
289.79900000000004	3.0	CS-	animals/waterbuffalo.jpg	Old	acquisition	MO	H	M	1.767
297.933	3.0	CS-	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.3519999999999999
306.066	3.0	CS+	tools/anvil.jpg	New	foil	DN	CR	CR	1.2329999999999999
314.199	3.0	CS-	animals/caracal.jpg	New	foil	DN	CR	CR	1.263
322.316	3.0	CS+	tools/razorblade.jpg	New	foil	MN	CR	CR	1.8330000000000002
330.449	3.0	CS-	animals/perch.jpg	Old	baseline	MN	M	M	1.482
338.566	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.3619999999999999
346.699	3.0	CS+	tools/stapler.jpg	New	foil	MN	CR	CR	1.4140000000000001
354.816	3.0	CS+	tools/chisel.jpg	Old	acquisition	MO	H	M	2.1919999999999997
362.966	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MN	M	M	1.157
371.099	3.0	CS+	tools/squeegee.jpg	Old	baseline	MN	M	M	1.16
379.233	3.0	CS-	animals/beardeddragon.jpg	New	foil	DN	CR	CR	1.218
387.366	3.0	CS+	tools/rake.jpg	Old	acquisition	DO	H	H	1.1059999999999999
395.51599999999996	3.0	CS-	animals/stinkbug.jpg	New	foil	DN	CR	CR	1.351
403.63300000000004	3.0	CS+	tools/blower.jpg	Old	baseline	MO	H	M	2.274
411.783	3.0	CS+	tools/weedeater.jpg	Old	extinction	MN	M	M	1.959
419.93300000000005	3.0	CS-	animals/seal.jpg	Old	extinction	MO	H	M	2.021
428.083	3.0	CS-	animals/baboon.jpg	Old	acquisition	MO	H	M	1.499
436.216	3.0	CS+	tools/lawnmower.jpg	Old	extinction	MO	H	M	1.889
444.366	3.0	CS-	animals/salmon.jpg	Old	baseline	MO	H	M	1.655
452.499	3.0	CS-	animals/leopard.jpg	Old	acquisition	DO	H	H	1.46
460.63300000000004	3.0	CS-	animals/cow.jpg	Old	acquisition	MO	H	M	1.401
468.76599999999996	3.0	CS-	animals/brown_bear.jpg	Old	extinction	MO	H	M	1.7369999999999999
476.916	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	1.575
485.066	3.0	CS-	animals/racoon.jpg	Old	baseline	MN	M	M	1.631
493.199	3.0	CS-	animals/cat.jpg	Old	baseline	MO	H	M	1.963
501.333	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	DO	H	H	1.091
509.483	3.0	CS+	tools/pliers.jpg	Old	acquisition	MN	M	M	1.601
517.616	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	2.189
525.749	3.0	CS+	tools/wrench.jpg	Old	extinction	MO	H	M	1.304
533.883	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	0.8690000000000001
541.999	3.0	CS+	tools/hammer.jpg	Old	baseline	MO	H	M	2.198
550.133	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	1.7309999999999999
558.266	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	MN	CR	CR	1.7590000000000001
566.4159999999999	3.0	CS-	animals/wasp.jpg	New	foil	MO	FA	CR	1.868
574.566	3.0	CS-	animals/marlin.jpg	New	foil	MN	CR	CR	2.085
582.716	3.0	CS+	tools/duster.jpg	New	foil	DN	CR	CR	1.564
590.849	3.0	CS+	tools/pick.jpg	New	foil	MN	CR	CR	1.876
598.9830000000001	3.0	CS+	tools/battery.jpg	New	foil	DO	FA	FA	1.456
607.116	3.0	CS+	tools/snowbrush.jpg	New	foil	DN	CR	CR	1.79
