onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS+	tools/vicegrips.jpg	New	foil	MN	CR	CR	1.6469999999999998
11.167	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	MN	CR	CR	0.972
18.317	3.0	CS-	animals/deer.jpg	New	foil	MN	CR	CR	1.405
25.467	3.0	CS-	animals/gecko.jpg	New	foil	DN	CR	CR	1.2790000000000001
32.617	3.0	CS-	animals/zebra.jpg	Old	baseline	DO	H	H	0.9420000000000001
39.766999999999996	3.0	CS+	tools/campingstove.jpg	Old	baseline	MO	H	M	1.599
46.917	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.993
54.067	3.0	CS+	tools/benchdogs.jpg	Old	extinction	MO	H	M	2.417
61.217	3.0	CS-	animals/assassinbug.jpg	Old	extinction	DN	M	M	1.391
68.367	3.0	CS+	tools/crank.jpg	New	foil	DN	CR	CR	1.351
75.517	3.0	CS-	animals/flea.jpg	Old	acquisition	DO	H	H	1.645
82.667	3.0	CS+	tools/beaker.jpg	Old	extinction	MN	M	M	1.568
89.81700000000001	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	2.003
96.96700000000001	3.0	CS+	tools/gong.jpg	Old	acquisition	MN	M	M	1.071
104.117	3.0	CS-	animals/penguin.jpg	New	foil	MN	CR	CR	1.4609999999999999
111.26700000000001	3.0	CS+	tools/beadingtool.jpg	Old	acquisition	MO	H	M	1.932
118.417	3.0	CS-	animals/aardvark.jpg	Old	baseline	MO	H	M	1.5730000000000002
125.56700000000001	3.0	CS+	tools/carpetblower.jpg	Old	baseline	DO	H	H	1.409
132.717	3.0	CS-	animals/dragonfly.jpg	Old	acquisition	DO	H	H	1.2309999999999999
139.833	3.0	CS-	animals/catfish.jpg	Old	extinction	DO	H	H	1.426
146.967	3.0	CS-	animals/palmcockatoo.jpg	Old	extinction	DN	M	M	1.671
154.11700000000002	3.0	CS+	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	0.917
161.25	3.0	CS-	animals/skunk.jpg	Old	baseline	DO	H	H	1.151
168.38299999999998	3.0	CS+	tools/tubeflaring.jpg	Old	extinction	DN	M	M	2.3569999999999998
175.533	3.0	CS-	animals/vulture.jpg	New	foil	DN	CR	CR	1.3090000000000002
182.667	3.0	CS+	tools/treadmill.jpg	Old	baseline	MN	M	M	1.839
189.8	3.0	CS-	animals/finch.jpg	Old	baseline	DN	M	M	2.11
196.917	3.0	CS-	animals/emu.jpg	New	foil	MN	CR	CR	1.432
204.033	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	MO	FA	CR	1.5530000000000002
211.183	3.0	CS-	animals/angelfish.jpg	Old	acquisition	DO	H	H	1.494
218.317	3.0	CS+	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	0.9590000000000001
225.467	3.0	CS+	tools/nailgun.jpg	New	foil	MN	CR	CR	1.6880000000000002
232.61700000000002	3.0	CS+	tools/extensioncord.jpg	Old	baseline	MN	M	M	1.601
239.75	3.0	CS+	tools/watch.jpg	New	foil	DN	CR	CR	1.7380000000000002
246.9	3.0	CS+	tools/sander.jpg	Old	extinction	MN	M	M	1.614
254.033	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.194
261.16700000000003	3.0	CS+	tools/tape.jpg	New	foil	MN	CR	CR	1.78
268.283	3.0	CS-	animals/lizard.jpg	New	foil	MN	CR	CR	1.4040000000000001
275.433	3.0	CS-	animals/ant.jpg	Old	extinction	DO	H	H	1.341
282.58299999999997	3.0	CS-	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	2.002
289.717	3.0	CS-	animals/snail.jpg	Old	extinction	DO	H	H	2.162
297.85	3.0	CS-	animals/kangaroo.jpg	New	foil	DN	CR	CR	1.885
305.983	3.0	CS-	animals/pike.jpg	Old	acquisition	MN	M	M	2.056
314.133	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.2919999999999998
322.283	3.0	CS+	tools/padlock.jpg	Old	baseline	MO	H	M	1.973
330.43300000000005	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.953
338.583	3.0	CS+	tools/mallet.jpg	Old	extinction	MO	H	M	2.333
346.717	3.0	CS+	tools/plunger.jpg	Old	acquisition	DO	H	H	1.5419999999999998
354.86699999999996	3.0	CS-	animals/crow.jpg	Old	acquisition	DO	H	H	1.114
363.017	3.0	CS-	animals/baldeagle.jpg	Old	extinction	DO	H	H	1.273
371.15	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	1.8730000000000002
379.3	3.0	CS-	animals/reindeer.jpg	Old	baseline	DO	H	H	1.244
387.45	3.0	CS+	tools/hourglass.jpg	New	foil	MN	CR	CR	1.4880000000000002
395.6	3.0	CS-	animals/macaw.jpg	New	foil	MN	CR	CR	1.181
403.75	3.0	CS+	tools/bucket.jpg	Old	baseline	DN	M	M	1.982
411.9	3.0	CS-	animals/llama.jpg	Old	baseline	MN	M	M	1.585
420.05	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	2.636
428.2	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	2.13
436.333	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	MN	M	M	1.557
444.5	3.0	CS+	tools/staplegun.jpg	New	foil	MN	CR	CR	1.541
452.65	3.0	CS-	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.251
460.8	3.0	CS-	animals/tiger.jpg	Old	acquisition	DO	H	H	1.6030000000000002
468.93300000000005	3.0	CS-	animals/duck.jpg	Old	extinction	MN	M	M	2.151
477.05	3.0	CS-	animals/shark.jpg	Old	extinction	DO	H	H	1.446
485.2	3.0	CS-	animals/rhino.jpg	Old	baseline	DO	H	H	0.883
493.35	3.0	CS-	animals/elephantafrican.jpg	Old	baseline	MN	M	M	1.5930000000000002
501.483	3.0	CS+	tools/drillbit.jpg	Old	acquisition	DO	H	H	1.357
509.63300000000004	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	0.955
517.8	3.0	CS+	tools/viceclamp.jpg	Old	extinction	MN	M	M	1.472
525.933	3.0	CS+	tools/pruner.jpg	Old	extinction	MO	H	M	2.485
534.067	3.0	CS+	tools/paintbrush.jpg	Old	baseline	MN	M	M	2.05
542.183	3.0	CS+	tools/screwdriver.jpg	Old	baseline	DN	M	M	1.117
550.317	3.0	CS-	animals/toucan.jpg	New	foil	DN	CR	CR	1.265
558.45	3.0	CS-	animals/cod.jpg	New	foil	DN	CR	CR	1.591
566.5830000000001	3.0	CS-	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.205
574.75	3.0	CS-	animals/clownfish.jpg	New	foil	DN	CR	CR	1.1340000000000001
582.883	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.192
591.033	3.0	CS+	tools/shovel.jpg	New	foil	MN	CR	CR	1.665
599.1669999999999	3.0	CS+	tools/clippers.jpg	New	foil	DN	CR	CR	1.6640000000000001
607.283	3.0	CS+	tools/stethoscope.jpg	New	foil	MN	CR	CR	1.386
