onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	animals/pigeon.jpg	Old	acquisition		M	M	
11.117	3.0	CS-	tools/thermometer.jpg	Old	extinction	DO	H	H	1.6
18.2	3.0	CS+	animals/firebug.jpg	Old	extinction	DO	H	H	1.229
25.267	3.0	CS+	animals/flounder.jpg	New	foil	DO	FA	FA	0.9329999999999999
33.35	3.0	CS+	animals/seaslug.jpg	New	foil		CR	CR	
41.417	3.0	CS+	animals/hyena.jpg	Old	baseline	DO	H	H	0.9540000000000001
48.5	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	acquisition	DO	H	H	1.416
56.567	3.0	CS-	tools/edger.jpg	Old	baseline	DO	H	H	1.081
64.65	3.0	CS-	tools/microscope.jpg	New	foil	DN	CR	CR	1.311
71.7	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	DO	H	H	1.1059999999999999
79.767	3.0	CS+	animals/shrimp.jpg	Old	baseline	DO	H	H	0.84
87.85	3.0	CS-	tools/burnisher.jpg	New	foil	DN	CR	CR	1.037
95.93299999999999	3.0	CS-	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.0170000000000001
103.01700000000001	3.0	CS+	animals/mouse.jpg	Old	extinction	DO	H	H	0.82
110.117	3.0	CS-	tools/ruler.jpg	Old	extinction	DO	H	H	1.8530000000000002
117.21700000000001	3.0	CS-	tools/whistle.jpg	New	foil	DO	FA	FA	1.675
125.31700000000001	3.0	CS+	animals/balloonfish.jpg	New	foil	MO	FA	CR	2.029
132.36700000000002	3.0	CS+	animals/panda.jpg	New	foil	MN	CR	CR	2.8
140.433	3.0	CS-	tools/electricdrill.jpg	New	foil	DN	CR	CR	2.089
148.517	3.0	CS-	tools/solderingtorch.jpg	Old	baseline	DO	H	H	1.16
156.61700000000002	3.0	CS+	animals/monkey.jpg	New	foil	DN	CR	CR	1.925
164.717	3.0	CS-	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.2329999999999999
171.78400000000002	3.0	CS+	animals/gerbil.jpg	Old	acquisition	MN	M	M	2.184
179.86700000000002	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	DO	H	H	1.213
