onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.5	CS+	animals/ant.jpg	1	1.4409999999999998	DO
13.417	4.0	CS-	tools/broom.jpg	2	2.386	DO
24.333000000000002	4.5	CS+	animals/snail.jpg	2	1.272	DO
33.783	4.5	CS+	animals/turkey.jpg	1	0.652	DN
43.2	5.0	CS-	tools/spoon.jpg	2	0.92	
54.133	5.0	CS-	tools/blackboard.jpg	2	1.84	DO
64.066	4.0	CS+	animals/assassinbug.jpg	1	0.919	DO
73.95	4.0	CS-	tools/mallet.jpg	2	1.391	DO
83.866	5.0	CS+	animals/duck.jpg	1	1.776	DO
93.816	5.0	CS-	tools/woodchipper.jpg	2	3.763	DO
105.73299999999999	5.0	CS-	tools/benchdogs.jpg	2	2.416	DO
115.68299999999999	5.0	CS+	animals/herring.jpg	2	0.905	DN
127.6	4.0	CS-	tools/measuringcups.jpg	2	1.956	MN
138.45	5.0	CS+	animals/brown_bear.jpg	1	1.65	DO
149.38299999999998	4.0	CS-	tools/routerplane.jpg	2	2.1	MO
158.333	5.0	CS+	animals/chipmunk.jpg	2	2.461	
170.25	4.5	CS+	animals/seal.jpg	2	1.456	DO
180.667	4.5	CS-	tools/weedeater.jpg	2	1.47	DO
190.11700000000002	5.0	CS+	animals/partridge.jpg	1	1.167	MO
201.05	4.5	CS-	tools/measuringdevice.jpg	2	1.27	DN
212.45	4.5	CS+	animals/mouse.jpg	2	1.198	DO
222.88299999999998	4.0	CS-	tools/pruner.jpg	2	2.8510000000000004	DO
232.817	4.5	CS-	tools/sparkplug.jpg	2	1.3880000000000001	MO
243.25	4.0	CS+	animals/firebug.jpg	2	1.048	DO
254.15	4.5	CS+	animals/sheep.jpg	2	0.858	MO
265.5	4.0	CS-	tools/viceclamp.jpg	2	3.09	MO
276.41700000000003	4.0	CS+	animals/dramaderry.jpg	2	0.75	DN
286.33299999999997	5.0	CS+	animals/rabbit.jpg	2	0.488	MN
296.283	5.0	CS-	tools/beaker.jpg	2	2.407	DO
306.233	4.5	CS-	tools/tubeflaring.jpg	2	0.97	DN
317.633	5.0	CS+	animals/mahimahi.jpg	2	0.78	DO
329.533	5.0	CS-	tools/levelmount.jpg	2	1.115	DO
340.467	4.0	CS+	animals/anteater.jpg	2	0.789	DO
351.38300000000004	4.0	CS-	tools/sander.jpg	2	1.49	MN
362.3	4.0	CS+	animals/camel.jpg	2	0.85	DO
372.233	4.0	CS-	tools/wrench.jpg	2	1.625	MO
381.18300000000005	4.5	CS-	tools/lawnmower.jpg	2	0.46399999999999997	DO
390.6	4.0	CS+	animals/catfish.jpg	2	0.9840000000000001	MN
400.533	4.0	CS+	animals/mink.jpg	2	0.598	DN
409.483	4.5	CS-	tools/vegetablepeeler.jpg	2	0.852	DO
418.93300000000005	4.5	CS-	tools/ruler.jpg	2	1.7630000000000001	DO
429.36699999999996	5.0	CS+	animals/baldeagle.jpg	2	1.1909999999999998	MN
440.3	4.5	CS-	tools/eraser.jpg	2	1.7369999999999999	DO
449.75	4.5	CS+	animals/palmcockatoo.jpg	2	1.156	DN
461.15	5.0	CS-	tools/thermometer.jpg	2	1.626	DO
473.066	4.5	CS+	animals/shark.jpg	2	1.662	
482.517	5.0	CS-	tools/fan.jpg	2	0.725	DN
494.4	4.0	CS+	animals/carp.jpg	2	0.5539999999999999	MN
