onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
343.68300000000005	3.0	CS+	animals/tiger.jpg	Old	acquisition	DO	H	H	1.0190000000000001
351.75	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.5659999999999998
359.81699999999995	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	2.155
367.9	3.0	CS-	tools/vicegrips.jpg	New	foil	DO	FA	FA	1.7919999999999998
375.983	3.0	CS-	tools/beaker.jpg	Old	extinction	DO	H	H	0.809
384.06699999999995	3.0	CS+	animals/ant.jpg	Old	extinction	DO	H	H	0.997
392.11699999999996	3.0	CS+	animals/gecko.jpg	New	foil	DN	CR	CR	1.153
400.2	3.0	CS-	tools/paintbrush.jpg	Old	baseline	DO	H	H	0.7659999999999999
408.267	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	MN	M	M	2.574
416.35	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	0.946
424.417	3.0	CS-	tools/beadingtool.jpg	Old	acquisition	DO	H	H	1.825
432.483	3.0	CS-	tools/viceclamp.jpg	Old	extinction	MO	H	M	1.847
440.55	3.0	CS+	animals/llama.jpg	Old	baseline	DO	H	H	1.465
448.61699999999996	3.0	CS-	tools/clippers.jpg	New	foil	MO	FA	CR	1.5390000000000001
456.7	3.0	CS-	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.474
464.767	3.0	CS+	animals/baldeagle.jpg	Old	extinction	MN	M	M	2.03
472.833	3.0	CS+	animals/zebra.jpg	Old	baseline		M	M	
480.9	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	2.07
488.983	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.3319999999999999
497.05	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	MN	M	M	2.002
505.13300000000004	3.0	CS-	tools/plunger.jpg	Old	acquisition	DO	H	H	1.784
513.2	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	0.945
521.283	3.0	CS-	tools/extensioncord.jpg	Old	baseline	DO	H	H	2.355
529.384	3.0	CS+	animals/deer.jpg	New	foil	DN	CR	CR	1.67
537.4830000000001	3.0	CS+	animals/skunk.jpg	Old	baseline	DO	H	H	1.551
545.55	3.0	CS+	animals/clownfish.jpg	New	foil	DN	CR	CR	1.183
553.634	3.0	CS-	tools/drillbit.jpg	Old	acquisition	MO	H	M	2.347
561.7	3.0	CS-	tools/tape.jpg	New	foil	MO	FA	CR	2.059
569.784	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	DO	H	H	2.092
577.883	3.0	CS-	tools/treadmill.jpg	Old	baseline	MN	M	M	2.073
585.984	3.0	CS-	tools/pruner.jpg	Old	extinction	DO	H	H	1.126
594.0840000000001	3.0	CS+	animals/snail.jpg	Old	extinction	DO	H	H	1.703
602.183	3.0	CS-	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.212
