onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
216.81599999999997	3.0	CS+	animals/zebra.jpg	Old	baseline	DO	H	H	0.768
223.9	3.0	CS-	tools/plunger.jpg	Old	acquisition	DO	H	H	0.9790000000000001
230.983	3.0	CS+	animals/ostrich.jpg	Old	acquisition	DO	H	H	0.6679999999999999
238.083	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DO	FA	FA	1.324
245.183	3.0	CS-	tools/viceclamp.jpg	Old	extinction	DO	H	H	0.92
252.283	3.0	CS+	animals/catfish.jpg	Old	extinction	DO	H	H	0.847
259.366	3.0	CS-	tools/paintbrush.jpg	Old	baseline	MO	H	M	1.158
266.466	3.0	CS+	animals/flea.jpg	Old	acquisition	DO	H	H	0.871
273.566	3.0	CS-	tools/sander.jpg	Old	extinction	DO	H	H	1.025
280.666	3.0	CS-	tools/treadmill.jpg	Old	baseline	DO	H	H	0.855
287.76599999999996	3.0	CS+	animals/angelfish.jpg	Old	acquisition	DO	H	H	0.68
295.85	3.0	CS-	tools/padlock.jpg	Old	baseline	DO	H	H	1.403
303.95	3.0	CS+	animals/dockbug2.jpg	New	foil	DO	FA	FA	0.85
312.033	3.0	CS-	tools/pruner.jpg	Old	extinction	DO	H	H	0.884
320.116	3.0	CS+	animals/llama.jpg	Old	baseline	DO	H	H	0.682
328.2	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MN	M	M	1.49
336.3	3.0	CS-	tools/drillbit.jpg	Old	acquisition	DO	H	H	1.113
344.38300000000004	3.0	CS+	animals/snail.jpg	Old	extinction	DO	H	H	0.894
352.483	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	1.381
360.566	3.0	CS-	tools/benchdogs.jpg	Old	extinction	DO	H	H	0.882
368.65	3.0	CS+	animals/skunk.jpg	Old	baseline	DO	H	H	0.78
376.733	3.0	CS+	animals/duck.jpg	Old	extinction	DO	H	H	0.742
384.833	3.0	CS+	animals/kangaroo.jpg	New	foil	DO	FA	FA	0.67
392.93300000000005	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.912
401.01599999999996	3.0	CS-	tools/shovel.jpg	New	foil	MN	CR	CR	1.5830000000000002
409.1	3.0	CS+	animals/toucan.jpg	New	foil	MO	FA	CR	1.999
417.18300000000005	3.0	CS-	tools/clippers.jpg	New	foil	DO	FA	FA	1.4280000000000002
425.26599999999996	3.0	CS+	animals/cod.jpg	New	foil	DO	FA	FA	0.7859999999999999
433.366	3.0	CS-	tools/gong.jpg	Old	acquisition	DO	H	H	0.9490000000000001
441.45	3.0	CS-	tools/compass.jpg	New	foil	MO	FA	CR	1.8330000000000002
449.533	3.0	CS+	animals/shark.jpg	Old	extinction	MO	H	M	1.4240000000000002
457.63300000000004	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	0.892
465.733	3.0	CS+	animals/finch.jpg	Old	baseline	DO	H	H	1.7519999999999998
473.833	3.0	CS-	tools/campingstove.jpg	Old	baseline	DO	H	H	1.3090000000000002
481.93300000000005	3.0	CS-	tools/bucket.jpg	Old	baseline	DO	H	H	0.836
490.033	3.0	CS+	animals/dragonfly.jpg	Old	acquisition	DO	H	H	1.038
498.13300000000004	3.0	CS+	animals/emu.jpg	New	foil	DO	FA	FA	0.6629999999999999
506.216	3.0	CS+	animals/gecko.jpg	New	foil	DO	FA	FA	1.454
514.316	3.0	CS-	tools/tape.jpg	New	foil	MN	CR	CR	1.433
522.4	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	0.7959999999999999
530.4830000000001	3.0	CS-	tools/nailgun.jpg	New	foil	MO	FA	CR	1.6019999999999999
538.5830000000001	3.0	CS-	tools/tubeflaring.jpg	Old	extinction	MO	H	M	1.1340000000000001
546.6659999999999	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	1.456
554.766	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.82
562.866	3.0	CS+	animals/macaw.jpg	New	foil	DO	FA	FA	0.7020000000000001
570.966	3.0	CS+	animals/lizard.jpg	New	foil	DO	FA	FA	0.693
579.066	3.0	CS-	tools/mallet.jpg	Old	extinction	MO	H	M	1.324
587.1659999999999	3.0	CS-	tools/hourglass.jpg	New	foil	MO	FA	CR	1.514
595.25	3.0	CS+	animals/pike.jpg	Old	acquisition	DO	H	H	0.892
603.35	3.0	CS+	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.9329999999999999
