onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.5	CS+	animals/catfish.jpg	1	1.3359999999999999	DO
14.467	4.5	CS-	tools/mallet.jpg	2	0.193	MO
24.9	4.0	CS+	animals/firebug.jpg	1	0.659	DO
33.85	4.0	CS+	animals/baldeagle.jpg	1	0.767	DO
44.766999999999996	4.0	CS-	tools/vegetablepeeler.jpg	1	0.7879999999999999	MO
54.683	4.5	CS-	tools/levelmount.jpg	2	0.821	MO
65.117	5.0	CS+	animals/shark.jpg	1	0.58	MO
76.05	5.0	CS-	tools/lawnmower.jpg	1	0.66	MO
87.96700000000001	5.0	CS+	animals/ant.jpg	1	0.057999999999999996	DO
98.9	4.0	CS-	tools/sander.jpg	1	1.014	DO
108.833	5.0	CS-	tools/measuringdevice.jpg	2	0.231	MO
119.76700000000001	5.0	CS+	animals/chipmunk.jpg	1	0.688	DO
129.717	4.0	CS-	tools/wrench.jpg	2	1.0190000000000001	DO
138.667	5.0	CS+	animals/brown_bear.jpg	2	0.904	DO
150.583	4.5	CS-	tools/spoon.jpg	2	0.2	MN
162.0	4.0	CS+	animals/rabbit.jpg	2	1.215	DO
170.95	5.0	CS+	animals/turkey.jpg	1	0.884	MO
182.86700000000002	5.0	CS-	tools/viceclamp.jpg	1	1.15	DO
193.8	4.0	CS+	animals/mink.jpg	1	0.968	DO
202.75	4.5	CS-	tools/tubeflaring.jpg	2	1.036	MO
214.167	4.5	CS+	animals/herring.jpg	2	0.17	DO
223.61700000000002	4.5	CS-	tools/fan.jpg	2	0.273	DO
233.067	5.0	CS-	tools/weedeater.jpg	2	1.013	MN
243.017	4.0	CS+	animals/assassinbug.jpg	1	1.056	DO
252.95	4.5	CS+	animals/dramaderry.jpg	2	1.242	MO
262.4	5.0	CS-	tools/thermometer.jpg	2	1.061	DO
274.317	4.5	CS+	animals/sheep.jpg	1	0.698	MO
284.75	5.0	CS+	animals/duck.jpg	1	0.9129999999999999	DO
295.683	5.0	CS-	tools/measuringcups.jpg	2	0.174	DO
305.633	5.0	CS-	tools/benchdogs.jpg	2	0.059000000000000004	DO
315.58299999999997	4.5	CS+	animals/carp.jpg	1	0.804	DO
327.0	4.0	CS-	tools/eraser.jpg	2	0.39899999999999997	DO
335.95	4.0	CS+	animals/anteater.jpg	2	0.215	DO
344.9	4.0	CS-	tools/blackboard.jpg	2	0.789	DN
355.81699999999995	5.0	CS+	animals/mouse.jpg	1	0.759	DO
366.75	4.0	CS-	tools/pruner.jpg	1	0.996	DO
377.667	4.5	CS-	tools/ruler.jpg	2	0.787	MO
389.083	4.0	CS+	animals/partridge.jpg	1	1.094	DO
400.0	4.0	CS+	animals/camel.jpg	1	1.111	DO
408.95	4.0	CS-	tools/routerplane.jpg	2	1.4080000000000001	DO
419.86699999999996	4.0	CS-	tools/woodchipper.jpg	1	0.865	DO
430.783	4.5	CS+	animals/mahimahi.jpg	2	0.35200000000000004	MN
440.233	4.5	CS-	tools/beaker.jpg	2	1.0659999999999998	DO
451.65	5.0	CS+	animals/seal.jpg	1	1.228	DO
462.583	4.5	CS-	tools/broom.jpg	2	0.998	MO
473.017	4.5	CS+	animals/snail.jpg	1	1.087	DO
484.43300000000005	5.0	CS-	tools/sparkplug.jpg	2	0.897	DO
495.36699999999996	4.5	CS+	animals/palmcockatoo.jpg	1	0.605	DO
