onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.05	3.0	CS-	tools/clippers.jpg	New	foil	DN	CR	CR	1.02
11.2	3.0	CS-	tools/staplegun.jpg	New	foil	DN	CR	CR	0.914
18.35	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	1.589
25.5	3.0	CS+	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	0.9059999999999999
32.65	3.0	CS+	animals/quail.jpg	Old	baseline	DN	M	M	1.058
39.8	3.0	CS+	animals/vulture.jpg	New	foil	MN	CR	CR	1.239
46.95	3.0	CS-	tools/eraser.jpg	Old	acquisition	MO	H	M	1.6340000000000001
54.1	3.0	CS-	tools/woodchipper.jpg	Old	acquisition	DN	M	M	1.629
61.25	3.0	CS-	tools/videogamecontroller.jpg	Old	extinction	DO	H	H	2.073
68.4	3.0	CS-	tools/hourglass.jpg	New	foil	MN	CR	CR	2.379
75.55	3.0	CS+	animals/partridge.jpg	Old	acquisition	MN	M	M	1.068
82.666	3.0	CS-	tools/shoehorn.jpg	Old	baseline	DO	H	H	1.527
89.8	3.0	CS+	animals/halibut.jpg	Old	extinction	DO	H	H	0.852
96.93299999999999	3.0	CS-	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	0.758
104.066	3.0	CS+	animals/cranebug.jpg	Old	extinction	DO	H	H	1.197
111.2	3.0	CS+	animals/clownfish.jpg	New	foil	DN	CR	CR	1.3619999999999999
118.316	3.0	CS+	animals/anteater.jpg	Old	acquisition	DO	H	H	1.003
125.45	3.0	CS-	tools/crank.jpg	New	foil	DO	FA	FA	1.624
132.6	3.0	CS+	animals/lizard.jpg	New	foil	DN	CR	CR	1.5219999999999998
139.75	3.0	CS-	tools/duffelbag.jpg	Old	extinction	DO	H	H	1.15
146.866	3.0	CS-	tools/shovel.jpg	New	foil	DO	FA	FA	0.856
154.0	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	1.4809999999999999
161.116	3.0	CS+	animals/carp.jpg	Old	acquisition	DO	H	H	0.8590000000000001
168.266	3.0	CS-	tools/stove.jpg	Old	baseline	DN	M	M	0.8029999999999999
175.4	3.0	CS+	animals/deer.jpg	New	foil	DN	CR	CR	0.8340000000000001
182.533	3.0	CS+	animals/macaw.jpg	New	foil	DO	FA	FA	1.072
189.683	3.0	CS-	tools/airpump.jpg	Old	extinction	DO	H	H	1.601
196.8	3.0	CS+	animals/snapper.jpg	Old	baseline	DO	H	H	1.271
203.95	3.0	CS-	tools/routerplane.jpg	Old	acquisition	DO	H	H	0.9690000000000001
211.1	3.0	CS+	animals/turkey.jpg	Old	acquisition	DN	M	M	0.99
218.25	3.0	CS+	animals/cod.jpg	New	foil	DO	FA	FA	1.443
225.38299999999998	3.0	CS+	animals/starfish.jpg	Old	extinction	DO	H	H	1.339
232.516	3.0	CS-	tools/paintroller.jpg	Old	baseline	DN	M	M	0.838
239.666	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DO	FA	FA	1.334
246.8	3.0	CS+	animals/hummingbird.jpg	Old	baseline	DO	H	H	0.7440000000000001
253.916	3.0	CS-	tools/stethoscope.jpg	New	foil	DO	FA	FA	1.274
261.05	3.0	CS-	tools/measuringdevice.jpg	Old	acquisition	DN	M	M	1.222
268.183	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.307
275.33299999999997	3.0	CS+	animals/canary.jpg	Old	extinction	DO	H	H	1.1540000000000001
282.483	3.0	CS-	tools/toaster.jpg	Old	extinction	DN	M	M	1.01
289.6	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	DO	FA	FA	1.008
297.733	3.0	CS-	tools/squeegee.jpg	Old	extinction	DN	M	M	0.985
305.866	3.0	CS-	tools/watch.jpg	New	foil	DN	CR	CR	1.4080000000000001
314.01599999999996	3.0	CS+	animals/waterbuffalo.jpg	Old	baseline	DO	H	H	0.9840000000000001
322.15	3.0	CS+	animals/baboon.jpg	Old	baseline	DO	H	H	0.805
330.283	3.0	CS-	tools/weedeater.jpg	Old	acquisition	DO	H	H	1.126
338.416	3.0	CS+	animals/ibises.jpg	New	foil	DO	FA	FA	1.082
346.55	3.0	CS+	animals/perch.jpg	Old	extinction	DO	H	H	1.183
354.666	3.0	CS-	tools/chisel.jpg	Old	baseline	DO	H	H	1.001
362.783	3.0	CS-	tools/rake.jpg	Old	baseline	MN	M	M	1.4769999999999999
370.916	3.0	CS-	tools/cuttingboard.jpg	New	foil	DN	CR	CR	0.8190000000000001
