onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.05	5.0	CS+	animals/llama.jpg	1	1.08	DO
16.1	4.5	CS-	tools/measuringtape.jpg	2	0.895	DN
25.65	4.0	CS+	animals/finch.jpg	1	1.6119999999999999	DO
35.7	4.0	CS+	animals/cat.jpg	1	1.3130000000000002	DO
45.75	5.0	CS-	tools/camera.jpg	2	0.701	DN
56.783	4.5	CS-	tools/videogamecontroller.jpg	2	0.52	DO
66.333	4.0	CS+	animals/aardvark.jpg	1	0.883	DO
75.35	4.0	CS-	tools/monkeywrench.jpg	2	0.706	DO
85.35	4.5	CS+	animals/shrimp.jpg	2	1.1740000000000002	DN
96.9	5.0	CS-	tools/toaster.jpg	2	0.486	DN
106.93299999999999	4.0	CS-	tools/squeegee.jpg	2	0.81	DN
115.95	4.0	CS+	animals/canary.jpg	2	0.517	DO
126.98299999999999	4.5	CS-	tools/screwdriver.jpg	2	0.48200000000000004	DO
136.45	5.0	CS+	animals/hyena.jpg	2	0.875	DO
147.45	5.0	CS-	tools/padlock.jpg	2	0.46299999999999997	DN
158.483	4.0	CS+	animals/caterpillarhawkmoth.jpg	2	0.42700000000000005	DO
168.5	4.5	CS+	animals/zebra.jpg	2	0.6890000000000001	DO
180.05	4.5	CS-	tools/solderingtorch.jpg	2	0.532	MO
189.6	4.5	CS+	animals/marmot.jpg	2	0.6	DN
199.15	4.0	CS-	tools/paintbrush.jpg	2	0.515	DN
210.183	5.0	CS+	animals/halibut.jpg	2	0.665	DO
220.21599999999998	4.0	CS-	tools/airpump.jpg	2	0.631	DO
231.266	5.0	CS-	tools/duffelbag.jpg	2	0.6940000000000001	DO
241.266	4.5	CS+	animals/flamingo.jpg	2	1.3319999999999999	DO
252.81599999999997	4.5	CS+	animals/cranebug.jpg	2	0.326	DO
263.35	5.0	CS-	tools/workbench.jpg	2	0.983	DO
274.383	4.0	CS+	animals/reindeer.jpg	2	0.419	DO
283.416	4.5	CS+	animals/perch.jpg	2	0.8140000000000001	DO
293.933	4.0	CS-	tools/hammer.jpg	2	0.6609999999999999	DO
304.916	4.5	CS-	tools/jumpercables.jpg	2	0.47	DO
314.416	4.5	CS+	animals/skunk.jpg	2	0.418	DO
324.95	4.0	CS-	tools/extensioncord.jpg	2	1.075	DO
335.0	5.0	CS+	animals/rhino.jpg	2	1.206	DO
345.05	5.0	CS-	tools/bucket.jpg	2	0.993	DO
356.1	5.0	CS+	animals/horse.jpg	2	0.642	DO
368.15	4.5	CS-	tools/treadmill.jpg	2	3.4610000000000003	DN
379.68300000000005	4.5	CS-	tools/edger.jpg	2	1.671	DO
390.2	4.0	CS+	animals/racoon.jpg	2	0.511	DO
400.25	5.0	CS+	animals/goldfish.jpg	2	0.742	DO
412.3	4.5	CS-	tools/microwave.jpg	2	2.235	DN
423.85	5.0	CS-	tools/blower.jpg	2	0.38299999999999995	
433.9	4.5	CS+	animals/elephantafrican.jpg	2	0.536	DO
445.43300000000005	4.0	CS-	tools/campingstove.jpg	2	0.408	MN
456.466	5.0	CS+	animals/cricket.jpg	2	0.457	DO
468.45	4.0	CS-	tools/chainsaw.jpg	2	0.505	DO
477.5	5.0	CS+	animals/starfish.jpg	2	0.5539999999999999	DO
487.55	5.0	CS-	tools/carpetblower.jpg	2	0.623	MO
498.55	4.0	CS+	animals/salmon.jpg	2	0.8220000000000001	DO
