onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.0	CS-	tools/chisel.jpg	2	0.753	DO
14.116	5.0	CS+	animals/cow.jpg	1	0.8420000000000001	DO
24.183000000000003	4.5	CS-	tools/rake.jpg	2	0.7829999999999999	MN
34.75	4.0	CS-	tools/hairdryer.jpg	2	0.857	DO
44.833	4.0	CS+	animals/mole.jpg	1	0.9840000000000001	DO
54.916000000000004	4.5	CS+	animals/baboon.jpg	1	0.632	DO
66.5	5.0	CS-	tools/electricbreaker.jpg	2	0.655	DO
77.583	4.5	CS+	animals/crow.jpg	1	0.573	DO
87.166	4.5	CS+	animals/boar.jpg	1	0.67	DO
98.75	4.0	CS-	tools/scissors.jpg	2	0.541	DN
107.833	5.0	CS-	tools/ladder.jpg	2	0.7020000000000001	DO
118.9	4.0	CS+	animals/giraffe.jpg	1	0.97	DO
127.98299999999999	4.0	CS-	tools/stove.jpg	2	0.955	DN
137.066	4.0	CS+	animals/waterbuffalo.jpg	1	0.935	DO
146.15	5.0	CS-	tools/ropeandpulley.jpg	2	0.899	DO
157.233	4.5	CS+	animals/porcupine.jpg	1	0.738	DO
166.81599999999997	4.0	CS+	animals/gerbil.jpg	1	0.745	DO
175.9	4.5	CS-	tools/shoehorn.jpg	2	0.845	DO
185.483	5.0	CS+	animals/leopard.jpg	1	0.6609999999999999	DO
195.55	5.0	CS-	tools/plow.jpg	2	0.963	DN
206.63299999999998	4.5	CS+	animals/ostrich.jpg	1	0.7040000000000001	DO
218.2	4.5	CS-	tools/reflexhammer.jpg	2	0.73	DO
229.766	5.0	CS-	tools/transmissionwrench.jpg	2	0.73	DN
239.85	5.0	CS+	animals/tiger.jpg	1	0.665	DO
249.933	5.0	CS+	animals/hummingbird.jpg	1	0.789	DO
261.01599999999996	5.0	CS-	tools/drillbit.jpg	2	1.052	DO
273.08299999999997	4.0	CS+	animals/prayingmantis.jpg	1	0.649	DO
283.166	5.0	CS+	animals/angelfish.jpg	1	0.905	DO
295.233	4.5	CS-	tools/paintroller.jpg	2	0.7559999999999999	DN
305.816	4.0	CS-	tools/gardenhose.jpg	2	0.835	DO
316.883	4.0	CS+	animals/pike.jpg	1	0.8290000000000001	DO
325.95	4.5	CS-	tools/plunger.jpg	2	0.843	DO
337.51599999999996	4.0	CS+	animals/pelican.jpg	1	1.1540000000000001	DN
348.6	4.0	CS-	tools/wheelbarrow.jpg	2	0.677	DO
358.68300000000005	5.0	CS+	animals/caterpillarpeacockmoth.jpg	1	0.828	DO
369.76599999999996	4.5	CS-	tools/cheesegrater.jpg	2	0.799	DO
380.333	4.5	CS-	tools/rollingpin.jpg	2	0.6829999999999999	MN
391.916	4.0	CS+	animals/quail.jpg	1	0.919	DN
401.983	4.5	CS+	animals/snapper.jpg	1	0.8029999999999999	DO
412.55	4.5	CS-	tools/weldinghelmet.jpg	2	0.8109999999999999	DO
424.13300000000004	5.0	CS-	tools/gong.jpg	2	0.757	DO
436.2	4.5	CS+	animals/pigeon.jpg	1	0.703	DO
445.783	5.0	CS-	tools/faxmachine.jpg	2	0.773	DO
457.866	5.0	CS+	animals/flea.jpg	1	0.644	DO
467.95	4.0	CS-	tools/pliers.jpg	2	0.728	MN
477.01599999999996	4.5	CS+	animals/dragonfly.jpg	1	1.063	DO
488.6	4.0	CS-	tools/beadingtool.jpg	2	1.2670000000000001	DO
499.68300000000005	5.0	CS+	animals/herculesbeetle.jpg	1	0.652	DO
