onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.034	4.0	CS+	animals/skunk.jpg	2.0	1.324	MN
14.95	4.0	CS-	tools/measuringtape.jpg	2.0	0.634	MN
24.866999999999997	5.0	CS+	animals/hyena.jpg	1.0	0.75	DN
36.784	5.0	CS+	animals/aardvark.jpg	1.0	0.99	MO
48.7	4.5	CS-	tools/jumpercables.jpg	2.0	0.986	DN
58.15	5.0	CS-	tools/workbench.jpg	2.0	1.095	DN
68.1	4.0	CS+	animals/cat.jpg	1.0	1.314	MO
77.05	4.5	CS-	tools/paintbrush.jpg	2.0	0.736	MN
86.5	4.0	CS+	animals/horse.jpg	2.0	1.4380000000000002	DN
97.417	4.0	CS-	tools/videogamecontroller.jpg	2.0	0.924	DO
106.367	4.5	CS-	tools/monkeywrench.jpg	2.0	0.8220000000000001	DN
116.76700000000001	4.5	CS+	animals/shrimp.jpg	1.0	1.4380000000000002	DO
126.21700000000001	5.0	CS-	tools/campingstove.jpg	2.0	0.765	DN
138.11700000000002	5.0	CS+	animals/elephantafrican.jpg	2.0	1.3459999999999999	DO
148.067	5.0	CS-	tools/blower.jpg	2.0	0.845	DN
159.984	5.0	CS+	animals/marmot.jpg	2.0	1.4080000000000001	DN
171.9	5.0	CS+	animals/cranebug.jpg	2.0	1.056	MN
181.85	4.0	CS-	tools/chainsaw.jpg	2.0	0.7340000000000001	DN
190.8	4.0	CS+	animals/flamingo.jpg	2.0	2.27	DN
201.717	4.5	CS-	tools/padlock.jpg	2.0	0.8370000000000001	DO
212.15	4.5	CS+	animals/reindeer.jpg	1.0	1.158	MN
222.567	5.0	CS-	tools/screwdriver.jpg	2.0	0.7020000000000001	DO
234.483	4.0	CS-	tools/bucket.jpg	2.0	1.0170000000000001	DO
243.43400000000003	4.5	CS+	animals/starfish.jpg	2.0	1.5730000000000002	MN
253.86700000000002	4.5	CS+	animals/racoon.jpg	1.0	0.9420000000000001	DN
263.317	4.5	CS-	tools/hammer.jpg	2.0	0.7040000000000001	DN
273.73400000000004	4.5	CS+	animals/llama.jpg	1.0	0.919	MO
284.16700000000003	4.0	CS+	animals/zebra.jpg	1.0	1.733	DO
293.117	4.5	CS-	tools/solderingtorch.jpg	2.0	1.21	DO
303.55	4.0	CS-	tools/airpump.jpg	2.0	0.6890000000000001	MN
313.467	4.0	CS+	animals/finch.jpg	2.0	1.304	DO
323.4	5.0	CS-	tools/toaster.jpg	2.0	0.631	DN
334.334	4.5	CS+	animals/goldfish.jpg	2.0	0.551	MO
344.767	4.0	CS-	tools/edger.jpg	2.0	1.4880000000000002	MN
355.684	4.0	CS+	animals/halibut.jpg	2.0	1.834	DN
365.61699999999996	4.0	CS-	tools/treadmill.jpg	2.0	1.3430000000000002	MN
375.55	5.0	CS-	tools/microwave.jpg	2.0	0.688	DN
385.5	5.0	CS+	animals/perch.jpg		0.0	DN
396.434	4.0	CS+	animals/caterpillarhawkmoth.jpg	2.0	0.802	DN
407.334	5.0	CS-	tools/squeegee.jpg	2.0	0.7390000000000001	DN
419.25	5.0	CS-	tools/duffelbag.jpg	2.0	0.687	MO
431.167	5.0	CS+	animals/cricket.jpg	2.0	1.175	DN
441.11699999999996	4.0	CS-	tools/camera.jpg	2.0	0.7659999999999999	DN
452.034	5.0	CS+	animals/salmon.jpg	2.0	1.33	DN
461.98400000000004	4.5	CS-	tools/extensioncord.jpg	2.0	1.149	MO
473.4	4.5	CS+	animals/rhino.jpg	2.0	1.3359999999999999	DO
484.81699999999995	4.5	CS-	tools/carpetblower.jpg	2.0	0.8390000000000001	DN
494.267	4.5	CS+	animals/canary.jpg	2.0	0.92	DN
