onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
210.417	3.0	CS+	animals/shrimp.jpg	Old	extinction	DO	H	H	1.155
217.517	3.0	CS+	animals/goldfish.jpg	Old	extinction	MO	H	M	1.5219999999999998
224.61700000000002	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	0.9309999999999999
232.683	3.0	CS+	animals/gerbil.jpg	Old	baseline	MN	M	M	1.943
240.767	3.0	CS+	animals/mouse.jpg	Old	acquisition	MO	H	M	1.55
247.833	3.0	CS-	tools/camera.jpg	Old	extinction	DN	M	M	1.5190000000000001
255.917	3.0	CS-	tools/scissors.jpg	Old	baseline	MO	H	M	1.71
264.017	3.0	CS-	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.16
271.1	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	DN	M	M	0.723
279.183	3.0	CS+	animals/pelican.jpg	Old	baseline	MO	H	M	1.874
287.267	3.0	CS+	animals/tragopan.jpg	New	foil	DN	CR	CR	0.9890000000000001
294.367	3.0	CS+	animals/mink.jpg	Old	acquisition	DN	M	M	1.672
301.467	3.0	CS+	animals/earthworm.jpg	New	foil	DN	CR	CR	1.514
309.533	3.0	CS+	animals/armadillo.jpg	New	foil	DN	CR	CR	1.1540000000000001
317.617	3.0	CS+	animals/stinkbug.jpg	New	foil	DN	CR	CR	0.695
325.683	3.0	CS-	tools/thermometer.jpg	Old	acquisition	MN	M	M	1.026
332.767	3.0	CS+	animals/flamingo.jpg	Old	extinction	DN	M	M	1.327
340.86699999999996	3.0	CS-	tools/telephone.jpg	New	foil	DN	CR	CR	0.835
348.95	3.0	CS-	tools/solderingtorch.jpg	Old	extinction	DO	H	H	1.3030000000000002
357.033	3.0	CS-	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.3259999999999998
365.11699999999996	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	DN	M	M	1.156
373.2	3.0	CS+	animals/slug.jpg	New	foil	DN	CR	CR	0.764
381.267	3.0	CS+	animals/mole.jpg	Old	baseline	DN	M	M	0.937
388.35	3.0	CS-	tools/faxmachine.jpg	Old	baseline	DN	M	M	2.005
395.43300000000005	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	DO	H	H	2.167
402.5	3.0	CS+	animals/wasp.jpg	New	foil	MN	CR	CR	1.416
409.56699999999995	3.0	CS+	animals/hyena.jpg	Old	extinction	DN	M	M	2.013
417.63300000000004	3.0	CS-	tools/clamp.jpg	New	foil	DN	CR	CR	1.121
424.717	3.0	CS-	tools/edger.jpg	Old	extinction	MN	M	M	1.212
432.783	3.0	CS-	tools/pizzacutter.jpg	New	foil	MN	CR	CR	1.37
439.86699999999996	3.0	CS+	animals/giraffe.jpg	Old	baseline	DO	H	H	1.013
446.93300000000005	3.0	CS+	animals/mahimahi.jpg	Old	acquisition	DN	M	M	0.993
454.017	3.0	CS-	tools/ropeandpulley.jpg	Old	baseline	DN	M	M	1.063
461.083	3.0	CS+	animals/orangutan.jpg	New	foil	DN	CR	CR	1.008
469.18300000000005	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	1.011
477.25	3.0	CS+	animals/firebug.jpg	Old	acquisition	DN	M	M	0.778
484.31699999999995	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	DN	M	M	1.24
492.4	3.0	CS-	tools/workbench.jpg	Old	extinction	DN	M	M	1.1740000000000002
499.483	3.0	CS+	animals/crab.jpg	New	foil	DN	CR	CR	0.65
506.55	3.0	CS-	tools/snowbrush.jpg	New	foil	DN	CR	CR	0.6970000000000001
513.617	3.0	CS-	tools/carabiner.jpg	New	foil	DN	CR	CR	0.747
520.683	3.0	CS+	animals/beardeddragon.jpg	New	foil	DN	CR	CR	0.675
527.783	3.0	CS+	animals/caracal.jpg	New	foil	DN	CR	CR	2.1630000000000003
534.85	3.0	CS-	tools/broom.jpg	Old	acquisition	DN	M	M	0.7659999999999999
541.933	3.0	CS-	tools/levelmount.jpg	Old	acquisition	DN	M	M	0.703
549.0169999999999	3.0	CS+	animals/boar.jpg	Old	baseline	DN	M	M	0.498
556.0830000000001	3.0	CS-	tools/stapler.jpg	New	foil	DN	CR	CR	0.5770000000000001
563.15	3.0	CS-	tools/rollingpin.jpg	Old	baseline	DN	M	M	0.509
571.2330000000001	3.0	CS+	animals/camel.jpg	Old	acquisition	DO	H	H	1.268
578.317	3.0	CS-	tools/hairdryer.jpg	Old	baseline	DN	M	M	0.6709999999999999
586.4	3.0	CS+	animals/marmot.jpg	Old	extinction	DN	M	M	0.693
594.484	3.0	CS+	animals/cricket.jpg	Old	extinction	DN	M	M	0.708
602.5830000000001	3.0	CS+	animals/porcupine.jpg	Old	baseline	DN	M	M	0.612
