onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
377.86699999999996	3.0	CS-	tools/rake.jpg	Old	baseline	MN	M	M	1.504
384.95	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.008
392.033	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	0.9490000000000001
400.1	3.0	CS-	tools/spoon.jpg	Old	acquisition	MN	M	M	1.3319999999999999
408.167	3.0	CS-	tools/tape.jpg	New	foil	DN	CR	CR	1.1179999999999999
415.25	3.0	CS-	tools/lawnmower.jpg	Old	acquisition	DO	H	H	1.719
422.334	3.0	CS-	tools/paintroller.jpg	Old	baseline	DN	M	M	1.41
429.417	3.0	CS+	animals/kangaroo.jpg	New	foil	MN	CR	CR	1.104
436.5	3.0	CS+	animals/cat.jpg	Old	extinction	MO	H	M	1.7080000000000002
444.584	3.0	CS+	animals/penguin.jpg	New	foil	MO	FA	CR	1.19
452.684	3.0	CS+	animals/clownfish.jpg	New	foil	MN	CR	CR	1.693
460.784	3.0	CS+	animals/lizard.jpg	New	foil	DO	FA	FA	1.6059999999999999
468.88300000000004	3.0	CS+	animals/gecko.jpg	New	foil	DN	CR	CR	1.034
476.95	3.0	CS+	animals/seal.jpg	Old	acquisition	MO	H	M	1.3359999999999999
484.034	3.0	CS+	animals/cow.jpg	Old	baseline	MN	M	M	2.494
492.11699999999996	3.0	CS+	animals/lobsterspiny.jpg	New	foil	MN	CR	CR	1.4709999999999999
500.2	3.0	CS+	animals/turkey.jpg	Old	acquisition	MN	M	M	1.931
507.267	3.0	CS-	tools/wrench.jpg	Old	acquisition	DO	H	H	1.535
515.35	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	0.738
522.434	3.0	CS+	animals/snapper.jpg	Old	baseline	DN	M	M	2.206
529.534	3.0	CS-	tools/weedeater.jpg	Old	acquisition	DN	M	M	1.395
536.6	3.0	CS-	tools/chainsaw.jpg	Old	extinction	DN	M	M	0.991
543.684	3.0	CS+	animals/vulture.jpg	New	foil	MN	CR	CR	1.1340000000000001
550.75	3.0	CS-	tools/crank.jpg	New	foil	DN	CR	CR	1.5490000000000002
558.8340000000001	3.0	CS-	tools/airpump.jpg	Old	extinction	MN	M	M	2.206
565.934	3.0	CS+	animals/halibut.jpg	Old	extinction	DN	M	M	0.8270000000000001
574.034	3.0	CS-	tools/chisel.jpg	Old	baseline	DN	M	M	1.538
582.134	3.0	CS-	tools/pliers.jpg	Old	baseline	DN	M	M	1.0659999999999998
589.2	3.0	CS-	tools/vicegrips.jpg	New	foil	DN	CR	CR	0.861
596.2669999999999	3.0	CS+	animals/salmon.jpg	Old	extinction	DN	M	M	0.8690000000000001
603.35	3.0	CS-	tools/hourglass.jpg	New	foil	DN	CR	CR	0.659
