onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
224.96599999999998	3.0	CS+	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	0.8009999999999999
232.083	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	0.73
239.199	3.0	CS+	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	0.9840000000000001
246.31599999999997	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	1.3719999999999999
253.449	3.0	CS+	tools/staplegun.jpg	New	foil	MN	CR	CR	2.025
260.58299999999997	3.0	CS-	animals/finch.jpg	Old	baseline	DO	H	H	0.823
267.716	3.0	CS+	tools/sander.jpg	Old	extinction	MO	H	M	1.2009999999999998
274.83299999999997	3.0	CS-	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.9009999999999999
281.949	3.0	CS+	tools/shovel.jpg	New	foil	DO	FA	FA	0.6809999999999999
289.066	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.922
297.199	3.0	CS+	tools/padlock.jpg	Old	baseline	DO	H	H	0.735
305.316	3.0	CS+	tools/mallet.jpg	Old	extinction	DO	H	H	0.909
313.433	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	DO	H	H	0.787
321.566	3.0	CS-	animals/reindeer.jpg	Old	baseline	DO	H	H	1.145
329.68300000000005	3.0	CS-	animals/macaw.jpg	New	foil	MN	CR	CR	1.2670000000000001
337.79900000000004	3.0	CS+	tools/plunger.jpg	Old	acquisition	DO	H	H	0.644
345.916	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	0.877
354.033	3.0	CS-	animals/lizard.jpg	New	foil	DN	CR	CR	1.6119999999999999
362.149	3.0	CS+	tools/watch.jpg	New	foil	DN	CR	CR	1.331
370.26599999999996	3.0	CS-	animals/pike.jpg	Old	acquisition	MO	H	M	1.6369999999999998
378.399	3.0	CS+	tools/vicegrips.jpg	New	foil	MN	CR	CR	1.324
386.533	3.0	CS-	animals/llama.jpg	Old	baseline	MO	H	M	2.064
394.649	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.851
402.76599999999996	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	0.9540000000000001
410.899	3.0	CS-	animals/snail.jpg	Old	extinction	MN	M	M	1.3719999999999999
419.04900000000004	3.0	CS-	animals/crow.jpg	Old	acquisition	MN	M	M	1.459
427.166	3.0	CS+	tools/bucket.jpg	Old	baseline	MO	H	M	1.45
435.283	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	DO	H	H	0.948
443.399	3.0	CS-	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.893
451.533	3.0	CS-	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.021
459.666	3.0	CS-	animals/tiger.jpg	Old	acquisition	DO	H	H	1.89
467.79900000000004	3.0	CS-	animals/duck.jpg	Old	extinction	MN	M	M	1.113
475.916	3.0	CS-	animals/shark.jpg	Old	extinction	DO	H	H	1.3130000000000002
484.033	3.0	CS-	animals/rhino.jpg	Old	baseline	MO	H	M	1.216
492.149	3.0	CS-	animals/elephantafrican.jpg	Old	baseline	DO	H	H	0.784
500.26599999999996	3.0	CS+	tools/drillbit.jpg	Old	acquisition	DO	H	H	0.912
508.38300000000004	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	0.631
516.499	3.0	CS+	tools/viceclamp.jpg	Old	extinction	DO	H	H	1.054
524.633	3.0	CS+	tools/pruner.jpg	Old	extinction	DO	H	H	0.807
532.766	3.0	CS+	tools/paintbrush.jpg	Old	baseline	MO	H	M	1.113
540.883	3.0	CS+	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.694
548.999	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	1.429
557.116	3.0	CS-	animals/cod.jpg	New	foil	DN	CR	CR	1.097
565.2330000000001	3.0	CS-	animals/vulture.jpg	New	foil	MN	CR	CR	1.675
573.366	3.0	CS-	animals/toucan.jpg	New	foil	DN	CR	CR	0.903
581.499	3.0	CS+	tools/clippers.jpg	New	foil	MO	FA	CR	1.165
589.616	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	1.364
597.749	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	0.7509999999999999
605.866	3.0	CS+	tools/tape.jpg	New	foil	DN	CR	CR	1.03
