onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.0	CS+	tools/paintbrush.jpg	2	1.307	MO
12.982999999999999	5.0	CS-	animals/caterpillarhawkmoth.jpg	1	1.87	MO
24.9	5.0	CS+	tools/carpetblower.jpg	2	1.716	DO
34.85	5.0	CS+	tools/monkeywrench.jpg	2	1.5819999999999999	MN
45.783	4.5	CS-	animals/rhino.jpg	2	1.44	DO
57.2	4.5	CS-	animals/zebra.jpg	2	1.3219999999999998	MO
68.616	4.5	CS+	tools/extensioncord.jpg	2	1.716	MO
80.033	4.0	CS-	animals/finch.jpg	2	1.1159999999999999	DO
90.95	4.5	CS+	tools/videogamecontroller.jpg	2	1.594	DO
101.366	4.0	CS-	animals/starfish.jpg	2	1.219	MO
111.3	4.5	CS-	animals/aardvark.jpg	2	1.307	DO
120.73299999999999	4.5	CS+	tools/screwdriver.jpg	2	1.003	MO
131.166	5.0	CS-	animals/flamingo.jpg	2	1.025	DO
141.1	4.5	CS+	tools/airpump.jpg	2	1.682	DN
151.533	5.0	CS-	animals/skunk.jpg	2	1.3019999999999998	DO
163.433	4.5	CS+	tools/campingstove.jpg	2	1.2409999999999999	MN
172.88299999999998	5.0	CS+	tools/padlock.jpg	2	1.3	MN
182.833	5.0	CS-	animals/canary.jpg	2	1.0170000000000001	DN
193.766	4.0	CS+	tools/treadmill.jpg	2	1.15	DO
202.71599999999998	5.0	CS-	animals/cricket.jpg	2	1.27	DO
212.666	4.0	CS+	tools/blower.jpg	2	1.6769999999999998	MN
222.6	5.0	CS-	animals/llama.jpg	2	1.202	DO
233.533	4.0	CS-	animals/shrimp.jpg	2	1.297	DO
244.45	4.0	CS+	tools/duffelbag.jpg	2	1.081	MO
255.36599999999999	5.0	CS+	tools/edger.jpg	2	1.0070000000000001	DO
265.316	4.5	CS-	animals/racoon.jpg	2	1.193	MO
274.76599999999996	4.5	CS+	tools/bucket.jpg	2	1.058	MO
285.2	5.0	CS+	tools/microwave.jpg	2	1.214	DN
295.15	4.0	CS-	animals/marmot.jpg	2	1.216	MN
305.08299999999997	5.0	CS-	animals/goldfish.jpg	2	1.268	DN
315.033	4.0	CS+	tools/hammer.jpg	2	1.452	MO
323.983	4.5	CS-	animals/halibut.jpg	2	1.097	MO
335.4	5.0	CS+	tools/chainsaw.jpg	2	1.413	DO
347.316	4.5	CS-	animals/elephantafrican.jpg	2	1.3459999999999999	DO
357.749	4.5	CS+	tools/jumpercables.jpg	2	1.22	DO
367.199	5.0	CS-	animals/perch.jpg	2	0.956	MN
379.116	4.0	CS-	animals/hyena.jpg	2	0.83	DO
390.033	4.0	CS+	tools/toaster.jpg	2	1.102	MO
400.949	4.0	CS+	tools/measuringtape.jpg	2	1.0759999999999998	DO
410.88300000000004	4.0	CS-	animals/cat.jpg	2	1.3780000000000001	DO
421.79900000000004	4.5	CS-	animals/reindeer.jpg	2	1.161	MO
431.249	5.0	CS+	tools/solderingtorch.jpg	2	1.061	DN
442.18300000000005	4.0	CS-	animals/horse.jpg	2	1.038	MN
452.116	4.5	CS+	tools/camera.jpg	2	1.524	DO
463.533	4.5	CS-	animals/cranebug.jpg	2	1.121	MO
473.966	5.0	CS+	tools/squeegee.jpg	2	1.047	MO
483.916	4.0	CS-	animals/salmon.jpg	2	1.099	DO
494.833	4.0	CS+	tools/workbench.jpg	2	1.163	DO
