onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
504.583	3.0	CS+	tools/scratchawl.jpg	New	foil	MN	CR	CR	2.021
512.65	3.0	CS-	animals/marlin.jpg	New	foil	MO	FA	CR	1.725
520.7330000000001	3.0	CS-	animals/horse.jpg	Old	extinction	MN	M	M	2.291
528.8	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	1.337
536.883	3.0	CS+	tools/fan.jpg	Old	acquisition	DO	H	H	1.651
544.933	3.0	CS-	animals/gerbil.jpg	Old	baseline	MO	H	M	2.322
553.0	3.0	CS-	animals/pigeon.jpg	Old	baseline	DO	H	H	1.34
561.0830000000001	3.0	CS+	tools/sawblade.jpg	New	foil	MN	CR	CR	2.248
569.133	3.0	CS-	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.29
577.2	3.0	CS+	tools/monkeywrench.jpg	Old	extinction	MN	M	M	1.6540000000000001
585.283	3.0	CS-	animals/mahimahi.jpg	Old	acquisition	MO	H	M	1.755
593.35	3.0	CS+	tools/carabiner.jpg	New	foil	MN	CR	CR	1.801
601.433	3.0	CS+	tools/hairdryer.jpg	Old	baseline	MO	H	M	1.9969999999999999
