onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
263.967	3.0	CS+	animals/hyena.jpg	Old	extinction	DO	H	H	1.686
272.05	3.0	CS+	animals/dove.jpg	New	foil	DO	FA	FA	0.838
280.133	3.0	CS-	tools/laptop.jpg	New	foil	DO	FA	FA	0.706
287.217	3.0	CS+	animals/marlin.jpg	New	foil	DO	FA	FA	1.082
295.283	3.0	CS+	animals/armadillo.jpg	New	foil	DO	FA	FA	1.36
303.367	3.0	CS-	tools/thermometer.jpg	Old	acquisition	DO	H	H	1.2819999999999998
311.433	3.0	CS+	animals/mouse.jpg	Old	acquisition	DO	H	H	0.718
318.517	3.0	CS-	tools/razorblade.jpg	New	foil	MO	FA	CR	2.129
326.58299999999997	3.0	CS-	tools/measuringtape.jpg	Old	extinction	MO	H	M	2.086
333.667	3.0	CS-	tools/solderingtorch.jpg	Old	extinction	DO	H	H	1.145
340.733	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	MN	CR	CR	2.19
347.81699999999995	3.0	CS-	tools/battery.jpg	New	foil	MO	FA	CR	2.638
354.9	3.0	CS-	tools/scissors.jpg	Old	baseline	MO	H	M	1.181
361.967	3.0	CS+	animals/flamingo.jpg	Old	extinction	MO	H	M	1.5430000000000001
369.05	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	DO	H	H	1.238
376.13300000000004	3.0	CS+	animals/mole.jpg	Old	baseline	DO	H	H	1.781
384.2	3.0	CS+	animals/horse.jpg	Old	extinction	DO	H	H	0.818
392.283	3.0	CS+	animals/pelican.jpg	Old	baseline	MO	H	M	1.4809999999999999
400.35	3.0	CS-	tools/fan.jpg	Old	acquisition	DO	H	H	0.8490000000000001
407.417	3.0	CS-	tools/hedgeshears.jpg	New	foil	DN	CR	CR	2.022
414.5	3.0	CS+	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.2570000000000001
421.583	3.0	CS+	animals/wasp.jpg	New	foil	MN	CR	CR	1.345
429.65	3.0	CS+	animals/slug.jpg	New	foil	DN	CR	CR	1.6880000000000002
436.733	3.0	CS-	tools/ladder.jpg	Old	baseline	MO	H	M	2.6719999999999997
443.81699999999995	3.0	CS-	tools/pick.jpg	New	foil	MO	FA	CR	2.267
451.88300000000004	3.0	CS+	animals/firebug.jpg	Old	acquisition	DO	H	H	1.01
458.967	3.0	CS-	tools/hairdryer.jpg	Old	baseline	MO	H	M	1.122
466.05	3.0	CS+	animals/marmot.jpg	Old	extinction	DO	H	H	1.225
474.13300000000004	3.0	CS-	tools/flashlight.jpg	New	foil	MO	FA	CR	2.104
482.233	3.0	CS+	animals/stinkbug.jpg	New	foil	MO	FA	CR	1.514
490.3	3.0	CS-	tools/plow.jpg	Old	baseline	DO	H	H	1.754
498.38300000000004	3.0	CS-	tools/sawblade.jpg	New	foil	MO	FA	CR	1.2919999999999998
505.483	3.0	CS+	animals/earthworm.jpg	New	foil	MN	CR	CR	1.508
512.567	3.0	CS+	animals/camel.jpg	Old	acquisition	MO	H	M	1.9280000000000002
520.633	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	1.8719999999999999
528.717	3.0	CS-	tools/ruler.jpg	Old	acquisition	MO	H	M	1.903
536.8	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	DO	H	H	1.2690000000000001
543.883	3.0	CS+	animals/gerbil.jpg	Old	baseline	DO	H	H	0.7809999999999999
550.95	3.0	CS-	tools/duster.jpg	New	foil	MO	FA	CR	1.368
559.034	3.0	CS+	animals/tragopan.jpg	New	foil	MN	CR	CR	2.104
566.117	3.0	CS+	animals/rooster.jpg	New	foil	DO	FA	FA	1.102
574.2	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	DO	H	H	0.872
581.284	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	MN	M	M	1.715
588.35	3.0	CS+	animals/cricket.jpg	Old	extinction	MO	H	M	1.094
595.434	3.0	CS-	tools/stapler.jpg	New	foil	DO	FA	FA	1.2830000000000001
603.5	3.0	CS-	tools/workbench.jpg	Old	extinction	MN	M	M	1.501
