onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.034	4.5	CS-	tools/rollingpin.jpg	2	0.955	DO
13.584000000000001	5.0	CS+	animals/ostrich.jpg	1	0.838	DO
25.634	4.0	CS-	tools/ladder.jpg	2	1.1540000000000001	MO
34.684	4.0	CS-	tools/hairdryer.jpg	2	0.98	MO
43.733999999999995	4.0	CS+	animals/crow.jpg	1	0.934	MO
54.784	4.5	CS+	animals/gerbil.jpg	1	1.067	DO
64.334	5.0	CS-	tools/electricbreaker.jpg	2	0.687	MO
74.384	4.0	CS+	animals/herculesbeetle.jpg	1	1.129	DO
83.417	4.5	CS+	animals/prayingmantis.jpg	1	0.818	DO
94.96700000000001	4.5	CS-	tools/ropeandpulley.jpg	2	2.134	DO
104.51700000000001	4.0	CS-	tools/plunger.jpg	2	0.627	DO
114.56700000000001	5.0	CS+	animals/hummingbird.jpg	1	0.8190000000000001	DO
125.617	4.5	CS-	tools/faxmachine.jpg	2	0.713	DO
136.167	5.0	CS+	animals/quail.jpg	1	0.711	DO
146.217	5.0	CS-	tools/plow.jpg	2	0.684	DO
157.267	4.0	CS+	animals/snapper.jpg	1	0.726	DO
167.317	4.0	CS+	animals/leopard.jpg	1	0.8370000000000001	DO
178.36700000000002	5.0	CS-	tools/chisel.jpg	2	1.107	DO
190.4	4.5	CS+	animals/cow.jpg	1	0.638	DO
199.93400000000003	4.5	CS-	tools/reflexhammer.jpg	2	1.18	DO
211.484	4.5	CS+	animals/caterpillarpeacockmoth.jpg	1	0.977	DO
223.03400000000002	4.0	CS-	tools/drillbit.jpg	2	0.619	DO
234.084	4.0	CS-	tools/weldinghelmet.jpg	2	0.753	DO
243.13400000000001	5.0	CS+	animals/boar.jpg	1	0.6459999999999999	DO
255.18400000000003	4.5	CS+	animals/giraffe.jpg	1	0.5770000000000001	DO
266.717	5.0	CS-	tools/scissors.jpg	2	0.73	MO
278.767	4.0	CS+	animals/porcupine.jpg	1	0.648	DO
289.817	4.5	CS+	animals/pike.jpg	1	0.691	DO
300.367	5.0	CS-	tools/transmissionwrench.jpg	2	0.909	MO
312.41700000000003	4.5	CS-	tools/gardenhose.jpg	2	0.887	DO
321.967	5.0	CS+	animals/mole.jpg	1	0.7340000000000001	DO
333.017	5.0	CS-	tools/paintroller.jpg	2	0.6679999999999999	MO
344.06699999999995	5.0	CS+	animals/waterbuffalo.jpg	1	0.855	DO
356.11699999999996	5.0	CS-	tools/wheelbarrow.jpg	2	0.743	DO
366.167	5.0	CS+	animals/flea.jpg	1	1.239	DO
376.217	4.0	CS-	tools/beadingtool.jpg	2	0.748	MN
387.267	5.0	CS-	tools/shoehorn.jpg	2	0.7240000000000001	DO
398.31699999999995	4.5	CS+	animals/angelfish.jpg	1	0.8009999999999999	DN
408.86699999999996	4.0	CS+	animals/pelican.jpg	1	0.573	MO
418.917	4.0	CS-	tools/stove.jpg	2	0.8540000000000001	DO
429.967	4.0	CS-	tools/rake.jpg	2	0.672	DO
439.017	4.0	CS+	animals/tiger.jpg	1	0.94	DO
448.06699999999995	4.5	CS-	tools/pliers.jpg	2	0.654	DO
458.61699999999996	4.5	CS+	animals/dragonfly.jpg	1	1.07	DO
469.167	4.5	CS-	tools/gong.jpg	2	0.7340000000000001	DO
479.717	4.0	CS+	animals/baboon.jpg	1	0.8240000000000001	DO
489.767	4.5	CS-	tools/cheesegrater.jpg	2	0.597	DO
499.31699999999995	5.0	CS+	animals/pigeon.jpg	1	0.726	DO
