onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	tools/rake.jpg	Old	baseline	DO	H	H	0.897
11.117	3.0	CS+	animals/cat.jpg	Old	extinction	DO	H	H	0.9540000000000001
19.217	3.0	CS-	tools/blower.jpg	Old	extinction	DO	H	H	1.055
26.316999999999997	3.0	CS-	tools/nailgun.jpg	New	foil	DO	FA	FA	1.301
34.417	3.0	CS-	tools/hourglass.jpg	New	foil	MO	FA	CR	1.633
42.5	3.0	CS-	tools/routerplane.jpg	Old	acquisition	DN	M	M	1.516
50.583	3.0	CS-	tools/stethoscope.jpg	New	foil	MO	FA	CR	2.349
57.667	3.0	CS-	tools/watch.jpg	New	foil	DN	CR	CR	1.744
65.767	3.0	CS+	animals/chipmunk.jpg	Old	acquisition	DO	H	H	0.919
72.867	3.0	CS+	animals/snapper.jpg	Old	baseline	DO	H	H	1.548
80.95	3.0	CS+	animals/ibises.jpg	New	foil	DO	FA	FA	0.711
89.03399999999999	3.0	CS-	tools/chainsaw.jpg	Old	extinction	DO	H	H	0.684
96.134	3.0	CS-	tools/chisel.jpg	Old	baseline	DO	H	H	1.276
103.234	3.0	CS+	animals/turkey.jpg	Old	acquisition	DO	H	H	0.914
111.31700000000001	3.0	CS+	animals/vulture.jpg	New	foil	MO	FA	CR	1.599
118.4	3.0	CS+	animals/baboon.jpg	Old	baseline	DO	H	H	0.628
125.46700000000001	3.0	CS-	tools/wrench.jpg	Old	acquisition	DO	H	H	0.569
133.567	3.0	CS+	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.32
141.667	3.0	CS+	animals/macaw.jpg	New	foil	DO	FA	FA	0.733
149.75	3.0	CS+	animals/racoon.jpg	Old	extinction	DO	H	H	0.797
157.834	3.0	CS-	tools/paintroller.jpg	Old	baseline	MO	H	M	1.716
165.917	3.0	CS+	animals/hummingbird.jpg	Old	baseline	DO	H	H	0.78
173.0	3.0	CS+	animals/salmon.jpg	Old	extinction	DO	H	H	0.635
181.1	3.0	CS+	animals/emu.jpg	New	foil	MO	FA	CR	1.3130000000000002
189.18400000000003	3.0	CS-	tools/stove.jpg	Old	baseline	DO	H	H	1.104
196.28400000000002	3.0	CS-	tools/compass.jpg	New	foil	MN	CR	CR	1.6909999999999998
204.38400000000001	3.0	CS-	tools/videogamecontroller.jpg	Old	extinction	MO	H	M	2.167
212.467	3.0	CS+	animals/cod.jpg	New	foil	DO	FA	FA	0.772
219.567	3.0	CS+	animals/canary.jpg	Old	extinction	DO	H	H	1.129
226.65	3.0	CS+	animals/toucan.jpg	New	foil	MO	FA	CR	1.537
234.75	3.0	CS+	animals/anteater.jpg	Old	acquisition	DO	H	H	2.066
241.834	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	DO	FA	FA	1.061
249.917	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	2.665
257.0	3.0	CS+	animals/quail.jpg	Old	baseline	DO	H	H	0.968
265.1	3.0	CS-	tools/eraser.jpg	Old	acquisition	MN	M	M	1.921
272.2	3.0	CS+	animals/rabbit.jpg	Old	acquisition	DO	H	H	0.755
279.3	3.0	CS-	tools/magnifyingglass.jpg	New	foil	MO	FA	CR	1.148
287.367	3.0	CS-	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	1.57
295.467	3.0	CS-	tools/duffelbag.jpg	Old	extinction	MO	H	M	1.561
302.534	3.0	CS-	tools/vicegrips.jpg	New	foil	DO	FA	FA	1.215
309.617	3.0	CS+	animals/seal.jpg	Old	acquisition	MO	H	M	1.3780000000000001
317.7	3.0	CS+	animals/cranebug.jpg	Old	extinction	DO	H	H	0.951
324.784	3.0	CS-	tools/pliers.jpg	Old	baseline	DO	H	H	0.9420000000000001
332.884	3.0	CS-	tools/toaster.jpg	Old	extinction	DO	H	H	0.7559999999999999
340.967	3.0	CS-	tools/staplegun.jpg	New	foil	DO	FA	FA	1.6869999999999998
349.06699999999995	3.0	CS-	tools/weedeater.jpg	Old	acquisition	MO	H	M	2.275
357.167	3.0	CS+	animals/gecko.jpg	New	foil	MO	FA	CR	1.8019999999999998
364.267	3.0	CS+	animals/waterbuffalo.jpg	Old	baseline	DO	H	H	0.728
371.35	3.0	CS+	animals/penguin.jpg	New	foil	DO	FA	FA	0.945
378.434	3.0	CS+	animals/halibut.jpg	Old	extinction	DO	H	H	0.6629999999999999
385.517	3.0	CS+	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	0.767
392.6	3.0	CS+	animals/clownfish.jpg	New	foil	DO	FA	FA	0.826
399.7	3.0	CS+	animals/kangaroo.jpg	New	foil	DO	FA	FA	1.993
406.8	3.0	CS-	tools/cuttingboard.jpg	New	foil	MN	CR	CR	2.344
414.884	3.0	CS-	tools/woodchipper.jpg	Old	acquisition	MN	M	M	1.649
422.967	3.0	CS-	tools/airpump.jpg	Old	extinction	MN	M	M	1.594
430.05	3.0	CS+	animals/partridge.jpg	Old	acquisition	MO	H	M	1.433
437.134	3.0	CS-	tools/smartphone.jpg	New	foil		CR	CR	
445.217	3.0	CS-	tools/clippers.jpg	New	foil	MO	FA	CR	1.083
452.301	3.0	CS-	tools/wheelbarrow.jpg	Old	baseline	DO	H	H	0.8059999999999999
460.401	3.0	CS+	animals/clam.jpg	New	foil	MO	FA	CR	1.383
467.48400000000004	3.0	CS+	animals/cow.jpg	Old	baseline	DO	H	H	0.9540000000000001
474.584	3.0	CS-	tools/spoon.jpg	Old	acquisition	MN	M	M	1.462
482.667	3.0	CS-	tools/tape.jpg	New	foil	MN	CR	CR	1.2409999999999999
490.767	3.0	CS-	tools/lawnmower.jpg	Old	acquisition	MO	H	M	1.262
498.851	3.0	CS+	animals/lizard.jpg	New	foil	DO	FA	FA	0.787
505.95099999999996	3.0	CS+	animals/brown_bear.jpg	Old	acquisition	DO	H	H	0.6409999999999999
513.0509999999999	3.0	CS-	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	1.0590000000000002
520.151	3.0	CS-	tools/squeegee.jpg	Old	extinction	MO	H	M	1.3419999999999999
527.251	3.0	CS-	tools/hammer.jpg	Old	extinction	DO	H	H	0.846
535.3340000000001	3.0	CS+	animals/leopard.jpg	Old	baseline	DO	H	H	0.843
542.434	3.0	CS-	tools/shoehorn.jpg	Old	baseline	DO	H	H	1.469
549.534	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MO	FA	CR	1.655
557.634	3.0	CS+	animals/carp.jpg	Old	acquisition	DO	H	H	0.9890000000000001
564.734	3.0	CS+	animals/starfish.jpg	Old	extinction	MO	H	M	0.9890000000000001
572.8340000000001	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	1.021
579.934	3.0	CS-	tools/shovel.jpg	New	foil	DO	FA	FA	0.804
588.034	3.0	CS+	animals/perch.jpg	Old	extinction	MO	H	M	1.3969999999999998
595.117	3.0	CS-	tools/crank.jpg	New	foil	MO	FA	CR	0.95
603.201	3.0	CS+	animals/lion.jpg	New	foil	DO	FA	FA	0.782
