onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	5.0	CS+	tools/measuringcups.jpg	1	0.621	MN
15.95	4.5	CS-	animals/partridge.jpg	2	0.8690000000000001	MN
25.4	4.0	CS+	tools/lawnmower.jpg	2	1.3769999999999998	DO
36.3	5.0	CS+	tools/viceclamp.jpg	1	1.091	MO
47.233000000000004	4.5	CS-	animals/dramaderry.jpg	2	0.965	DN
58.65	4.0	CS-	animals/carp.jpg	2	1.208	MO
67.6	5.0	CS+	tools/fan.jpg	1	1.4809999999999999	MO
77.533	5.0	CS-	animals/ant.jpg	2	0.828	DO
88.45	4.0	CS+	tools/pruner.jpg	2	2.074	MO
98.383	4.0	CS-	animals/assassinbug.jpg	2	0.6579999999999999	MO
109.28299999999999	4.5	CS-	animals/seal.jpg	2	0.6459999999999999	MN
120.7	4.5	CS+	tools/spoon.jpg	2	0.6409999999999999	MN
132.11700000000002	5.0	CS-	animals/turkey.jpg	2	0.669	MO
144.016	4.5	CS+	tools/thermometer.jpg	2	0.499	DN
153.467	4.5	CS-	animals/rabbit.jpg	2	0.6970000000000001	MN
163.9	4.5	CS+	tools/sander.jpg	2	0.764	MN
174.333	5.0	CS+	tools/eraser.jpg	2	0.8009999999999999	MO
186.25	4.0	CS-	animals/mink.jpg	2	0.6609999999999999	MN
195.2	4.0	CS+	tools/woodchipper.jpg	2	0.82	MN
204.15	4.0	CS-	animals/catfish.jpg	2	0.846	MN
215.05	5.0	CS+	tools/wrench.jpg	2	0.491	DO
224.983	5.0	CS-	animals/shark.jpg	2	0.727	MO
236.86700000000002	5.0	CS-	animals/brown_bear.jpg	2	0.596	MO
246.8	4.0	CS+	tools/levelmount.jpg	2	0.815	MN
257.7	4.0	CS+	tools/mallet.jpg	2	0.6579999999999999	DO
266.65	4.5	CS-	animals/mouse.jpg	2	0.5820000000000001	MO
276.1	4.0	CS+	tools/tubeflaring.jpg	2	0.5670000000000001	MN
285.033	5.0	CS+	tools/beaker.jpg	2	0.639	DN
295.967	4.0	CS-	animals/herring.jpg	2	0.488	DO
306.867	4.0	CS-	animals/anteater.jpg	2	0.473	MO
317.767	4.0	CS+	tools/measuringdevice.jpg	2	0.596	DN
327.7	4.0	CS-	animals/chipmunk.jpg	2	0.55	MN
337.63300000000004	4.5	CS+	tools/blackboard.jpg	2	0.565	DO
348.05	5.0	CS-	animals/palmcockatoo.jpg	2	0.725	MO
358.967	4.5	CS+	tools/benchdogs.jpg	2	0.618	MO
368.417	5.0	CS-	animals/snail.jpg	2	0.887	DO
379.35	4.5	CS-	animals/sheep.jpg	2	0.49700000000000005	MN
390.75	5.0	CS+	tools/broom.jpg	2	0.532	MN
401.667	5.0	CS+	tools/weedeater.jpg	2	0.605	MO
411.61699999999996	4.5	CS-	animals/duck.jpg	2	0.804	MN
422.017	4.5	CS-	animals/baldeagle.jpg	2	0.46	DO
433.43300000000005	4.5	CS+	tools/ruler.jpg	2	0.7170000000000001	DO
443.86699999999996	5.0	CS-	animals/firebug.jpg	2	0.385	MO
454.8	4.5	CS+	tools/vegetablepeeler.jpg	2	0.426	MN
464.25	4.0	CS-	animals/camel.jpg	2	0.6859999999999999	MO
474.184	4.5	CS+	tools/routerplane.jpg	2	0.595	DO
483.63300000000004	5.0	CS-	animals/mahimahi.jpg	2	0.465	DN
493.56699999999995	4.0	CS+	tools/sparkplug.jpg	2	0.657	MN
