onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
203.31599999999997	3.0	CS+	tools/measuringtape.jpg	Old	baseline	DO	H	H	0.922
211.4	3.0	CS+	tools/gardenhose.jpg	Old	acquisition	DO	H	H	0.7909999999999999
219.5	3.0	CS+	tools/thermometer.jpg	Old	extinction	DN	M	M	0.9990000000000001
227.56599999999997	3.0	CS+	tools/keys.jpg	New	foil	DN	CR	CR	0.988
235.65	3.0	CS+	tools/workbench.jpg	Old	baseline	DO	H	H	1.0090000000000001
243.75	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	0.951
250.81599999999997	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	0.905
257.9	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	acquisition	MN	M	M	1.608
264.999	3.0	CS+	tools/blackboard.jpg	Old	extinction	DO	H	H	1.006
272.08299999999997	3.0	CS-	animals/flamingo.jpg	Old	baseline	MO	H	M	1.18
280.149	3.0	CS+	tools/engine.jpg	New	foil	MN	CR	CR	1.43
287.199	3.0	CS-	animals/sheep.jpg	Old	extinction	MN	M	M	1.465
295.26599999999996	3.0	CS-	animals/koala.jpg	New	foil	MN	CR	CR	1.6119999999999999
303.33299999999997	3.0	CS+	tools/burnisher.jpg	New	foil	MN	CR	CR	1.455
310.416	3.0	CS+	tools/camera.jpg	Old	baseline	DO	H	H	1.0190000000000001
317.499	3.0	CS-	animals/pelican.jpg	Old	acquisition	MO	H	M	1.4
324.566	3.0	CS-	animals/bullfrog.jpg	New	foil	MN	CR	CR	2.258
332.63300000000004	3.0	CS+	tools/bolt.jpg	New	foil	MN	CR	CR	1.052
339.716	3.0	CS-	animals/dramaderry.jpg	Old	extinction	DN	M	M	1.411
346.783	3.0	CS+	tools/lantern.jpg	New	foil	MN	CR	CR	2.063
353.849	3.0	CS+	tools/ruler.jpg	Old	extinction	DO	H	H	1.163
361.916	3.0	CS-	animals/mahimahi.jpg	Old	extinction	DN	M	M	1.222
368.983	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.9780000000000002
376.04900000000004	3.0	CS-	animals/waterdragon.jpg	New	foil	DN	CR	CR	1.396
384.116	3.0	CS-	animals/goldfish.jpg	Old	baseline	MO	H	M	1.197
392.18300000000005	3.0	CS-	animals/mole.jpg	Old	acquisition	MO	H	M	1.276
400.26599999999996	3.0	CS-	animals/stickinsect.jpg	New	foil	DN	CR	CR	1.1059999999999999
408.349	3.0	CS-	animals/flounder.jpg	New	foil	MN	CR	CR	1.659
416.43300000000005	3.0	CS-	animals/shrimp.jpg	Old	baseline	DO	H	H	1.208
424.51599999999996	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	MN	M	M	1.639
432.599	3.0	CS+	tools/broom.jpg	Old	extinction	MN	M	M	1.2229999999999999
440.68199999999996	3.0	CS+	tools/hairdryer.jpg	Old	acquisition	MN	M	M	2.785
447.76599999999996	3.0	CS+	tools/edger.jpg	Old	baseline	MN	M	M	2.551
455.849	3.0	CS+	tools/measuringcups.jpg	Old	extinction	MN	M	M	1.35
462.916	3.0	CS-	animals/giraffe.jpg	Old	acquisition	MO	H	M	2.404
470.999	3.0	CS-	animals/gerbil.jpg	Old	acquisition	DO	H	H	1.1540000000000001
479.083	3.0	CS+	tools/scissors.jpg	Old	acquisition	DO	H	H	0.94
487.166	3.0	CS-	animals/horse.jpg	Old	baseline	MN	M	M	1.885
494.249	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	0.996
502.316	3.0	CS-	animals/firebug.jpg	Old	extinction	MO	H	M	1.444
509.38199999999995	3.0	CS+	tools/microwave.jpg	Old	baseline	DO	H	H	1.115
516.4490000000001	3.0	CS-	animals/seaslug.jpg	New	foil	DN	CR	CR	1.148
524.516	3.0	CS+	tools/rollingpin.jpg	Old	acquisition	DO	H	H	1.011
532.599	3.0	CS-	animals/cricket.jpg	Old	baseline	DO	H	H	1.8230000000000002
540.682	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	0.743
548.766	3.0	CS+	tools/magnet.jpg	New	foil	MN	CR	CR	1.423
555.849	3.0	CS-	animals/tortoise.jpg	New	foil	MN	CR	CR	2.096
563.9159999999999	3.0	CS+	tools/jumpercables.jpg	Old	baseline	MN	M	M	2.415
571.982	3.0	CS+	tools/wateringcan.jpg	New	foil	DN	CR	CR	2.024
580.066	3.0	CS+	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.29
588.149	3.0	CS+	tools/fan.jpg	Old	extinction	MO	H	M	1.749
595.216	3.0	CS-	animals/mink.jpg	Old	extinction	MN	M	M	1.81
603.299	3.0	CS+	tools/caulkinggun.jpg	New	foil	DN	CR	CR	1.734
