onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
481.51599999999996	3.0	CS-	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.02
489.599	3.0	CS-	animals/catfish.jpg	Old	extinction	MN	M	M	1.6680000000000001
497.68199999999996	3.0	CS+	tools/padlock.jpg	Old	baseline	DO	H	H	1.12
505.76599999999996	3.0	CS+	tools/staplegun.jpg	New	foil	MN	CR	CR	1.9069999999999998
513.866	3.0	CS-	animals/angelfish.jpg	Old	acquisition	MN	M	M	1.53
521.932	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.186
530.016	3.0	CS-	animals/ostrich.jpg	Old	acquisition	MO	H	M	1.635
538.099	3.0	CS+	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.824
546.182	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.073
554.266	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MO	FA	CR	1.4569999999999999
562.365	3.0	CS-	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.577
570.466	3.0	CS+	tools/gong.jpg	Old	acquisition	DO	H	H	0.993
578.565	3.0	CS-	animals/elephantafrican.jpg	Old	baseline	MN	M	M	1.571
586.649	3.0	CS-	animals/snail.jpg	Old	extinction	DO	H	H	1.173
594.749	3.0	CS-	animals/rhino.jpg	Old	baseline	DO	H	H	1.021
602.849	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	MN	M	M	2.355
