onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
174.7	3.0	CS-	tools/ropeandpulley.jpg	Old	baseline	MO	H	M	1.538
181.8	3.0	CS-	tools/pizzacutter.jpg	New	foil	MN	CR	CR	1.3159999999999998
188.9	3.0	CS+	animals/cricket.jpg	Old	extinction	MO	H	M	1.186
196.016	3.0	CS+	animals/herring.jpg	Old	acquisition	MO	H	M	1.229
203.13299999999998	3.0	CS-	tools/hairdryer.jpg	Old	baseline	DO	H	H	1.2229999999999999
210.233	3.0	CS+	animals/leafinsect.jpg	New	foil	MN	CR	CR	1.587
217.35	3.0	CS-	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.5619999999999998
224.46599999999998	3.0	CS+	animals/boar.jpg	Old	baseline	DO	H	H	1.249
231.56599999999997	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	MO	H	M	2.028
238.683	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	MO	H	M	2.131
245.8	3.0	CS+	animals/goldfish.jpg	Old	extinction	MN	M	M	2.005
252.9	3.0	CS-	tools/fan.jpg	Old	acquisition	DO	H	H	1.103
260.01599999999996	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	1.8519999999999999
267.133	3.0	CS+	animals/gerbil.jpg	Old	baseline	MO	H	M	1.3259999999999998
274.26599999999996	3.0	CS-	tools/workbench.jpg	Old	extinction	MN	M	M	1.8769999999999998
281.383	3.0	CS+	animals/caracal.jpg	New	foil	MN	CR	CR	1.538
288.483	3.0	CS-	tools/thermometer.jpg	Old	acquisition	MO	H	M	1.51
296.616	3.0	CS-	tools/carabiner.jpg	New	foil	MN	CR	CR	1.9380000000000002
304.716	3.0	CS+	animals/marmot.jpg	Old	extinction	MN	M	M	1.905
312.816	3.0	CS+	animals/marlin.jpg	New	foil	MN	CR	CR	1.506
320.916	3.0	CS+	animals/camel.jpg	Old	acquisition	MN	M	M	2.108
329.033	3.0	CS+	animals/flamingo.jpg	Old	extinction	MN	M	M	1.222
337.13300000000004	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	0.9470000000000001
345.25	3.0	CS+	animals/mink.jpg	Old	acquisition	DO	H	H	1.155
353.35	3.0	CS-	tools/anvil.jpg	New	foil	MN	CR	CR	1.8780000000000001
361.466	3.0	CS+	animals/pelican.jpg	Old	baseline	MN	M	M	1.8769999999999998
369.583	3.0	CS-	tools/edger.jpg	Old	extinction	MO	H	M	2.085
377.7	3.0	CS-	tools/pick.jpg	New	foil	MO	FA	CR	1.297
385.816	3.0	CS+	animals/earthworm.jpg	New	foil	MN	CR	CR	1.6119999999999999
393.93300000000005	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	MO	H	M	1.75
402.066	3.0	CS-	tools/rollingpin.jpg	Old	baseline	MN	M	M	2.013
410.18300000000005	3.0	CS+	animals/tragopan.jpg	New	foil	MN	CR	CR	2.234
418.316	3.0	CS-	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.68
426.43300000000005	3.0	CS-	tools/gardenhose.jpg	Old	baseline	DO	H	H	1.1340000000000001
434.566	3.0	CS-	tools/jumpercables.jpg	Old	extinction	MO	H	M	1.729
442.68300000000005	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	MN	CR	CR	1.9169999999999998
450.81699999999995	3.0	CS+	animals/giraffe.jpg	Old	baseline	MN	M	M	1.7790000000000001
458.93300000000005	3.0	CS+	animals/pigeon.jpg	Old	baseline	MO	H	M	1.84
467.033	3.0	CS+	animals/mouse.jpg	Old	acquisition	DO	H	H	1.087
475.15	3.0	CS+	animals/sheep.jpg	Old	acquisition	MO	H	M	1.401
483.267	3.0	CS+	animals/shrimp.jpg	Old	extinction	MO	H	M	2.24
491.36699999999996	3.0	CS+	animals/horse.jpg	Old	extinction	MN	M	M	1.9569999999999999
499.483	3.0	CS-	tools/scissors.jpg	Old	baseline	MN	M	M	1.8230000000000002
507.583	3.0	CS-	tools/ladder.jpg	Old	baseline	MO	H	M	1.709
515.7	3.0	CS-	tools/broom.jpg	Old	acquisition	DO	H	H	1.339
523.8	3.0	CS-	tools/ruler.jpg	Old	acquisition	DO	H	H	1.077
531.9169999999999	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	MN	M	M	1.6740000000000002
540.033	3.0	CS-	tools/measuringtape.jpg	Old	extinction	DO	H	H	1.4469999999999998
548.1669999999999	3.0	CS+	animals/orangutan.jpg	New	foil	MN	CR	CR	1.7480000000000002
556.317	3.0	CS+	animals/armadillo.jpg	New	foil	MN	CR	CR	1.6540000000000001
564.433	3.0	CS+	animals/owl.jpg	New	foil	MN	CR	CR	1.814
572.55	3.0	CS+	animals/stinkbug.jpg	New	foil	MN	CR	CR	1.3330000000000002
580.65	3.0	CS-	tools/clamp.jpg	New	foil	MN	CR	CR	1.449
588.7669999999999	3.0	CS-	tools/sawblade.jpg	New	foil	DN	CR	CR	1.496
596.883	3.0	CS-	tools/flashlight.jpg	New	foil	MN	CR	CR	1.5590000000000002
605.0	3.0	CS-	tools/battery.jpg	New	foil	MN	CR	CR	1.554
