onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	5.0	CS+	animals/salmon.jpg	2	0.768	MN
13.982999999999999	5.0	CS-	tools/jumpercables.jpg	2	1.8219999999999998	MO
23.933000000000003	4.0	CS+	animals/llama.jpg	1	1.956	MO
33.867	4.5	CS+	animals/elephantafrican.jpg	1	2.2880000000000003	MO
45.283	4.5	CS-	tools/blower.jpg	2	2.246	MO
55.717	5.0	CS-	tools/videogamecontroller.jpg	2	1.51	DO
66.65	5.0	CS+	animals/finch.jpg	2	1.483	MO
77.583	4.5	CS-	tools/measuringtape.jpg	2	1.317	DO
88.03299999999999	4.5	CS+	animals/reindeer.jpg	2	1.171	DN
97.48299999999999	4.5	CS-	tools/workbench.jpg	2	0.93	MN
108.9	4.0	CS-	tools/camera.jpg	2	0.8	DN
117.85	4.0	CS+	animals/racoon.jpg	2	0.722	MO
128.767	4.5	CS-	tools/extensioncord.jpg	2	0.757	MN
138.217	4.5	CS+	animals/rhino.jpg	2	0.8029999999999999	MO
148.65	4.0	CS-	tools/campingstove.jpg	2	0.855	MO
157.6	5.0	CS+	animals/zebra.jpg	2	1.113	DO
169.517	4.0	CS+	animals/halibut.jpg	2	0.809	MO
180.433	4.5	CS-	tools/solderingtorch.jpg	2	0.7959999999999999	MO
189.88299999999998	4.0	CS+	animals/canary.jpg	2	0.836	MN
199.817	4.0	CS-	tools/edger.jpg	2	0.8340000000000001	MO
210.733	5.0	CS+	animals/aardvark.jpg	2	0.763	MO
222.65	4.0	CS-	tools/microwave.jpg	2	1.545	MN
231.6	4.5	CS-	tools/monkeywrench.jpg	2	0.833	MN
243.017	4.5	CS+	animals/cat.jpg	2	0.8370000000000001	MO
254.433	4.5	CS+	animals/perch.jpg	2	0.855	MN
265.867	5.0	CS-	tools/paintbrush.jpg	2	0.8029999999999999	DN
277.783	5.0	CS+	animals/cranebug.jpg	2	0.764	MO
288.733	4.0	CS+	animals/cricket.jpg	2	0.975	MO
299.65	4.0	CS-	tools/chainsaw.jpg	2	0.726	MO
308.6	5.0	CS-	tools/treadmill.jpg	2	0.598	DN
320.533	4.5	CS+	animals/shrimp.jpg	2	0.784	MO
331.95	5.0	CS-	tools/toaster.jpg	2	0.9540000000000001	MN
341.9	4.0	CS+	animals/hyena.jpg	2	0.853	DO
351.86699999999996	4.5	CS-	tools/padlock.jpg	2	0.9490000000000001	DO
363.31699999999995	4.5	CS+	animals/marmot.jpg	2	0.7490000000000001	MN
373.75	4.0	CS-	tools/squeegee.jpg	2	0.639	MO
382.7	5.0	CS-	tools/screwdriver.jpg	2	0.75	MN
393.63300000000004	4.0	CS+	animals/starfish.jpg	2	0.759	MN
402.583	5.0	CS+	animals/skunk.jpg	2	0.662	MO
413.517	4.5	CS-	tools/hammer.jpg	2	0.7	MN
424.93300000000005	4.0	CS-	tools/airpump.jpg	2	0.7659999999999999	MN
433.88300000000004	4.5	CS+	animals/flamingo.jpg	2	0.8490000000000001	MN
444.31699999999995	5.0	CS-	tools/duffelbag.jpg	2	0.9940000000000001	MN
454.267	5.0	CS+	animals/goldfish.jpg	2	0.8140000000000001	MN
465.217	5.0	CS-	tools/bucket.jpg	2	0.588	DN
476.15	5.0	CS+	animals/caterpillarhawkmoth.jpg	2	0.7759999999999999	MO
487.083	4.0	CS-	tools/carpetblower.jpg	2	0.648	MO
496.033	4.0	CS+	animals/horse.jpg	2	0.769	MN
