onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
279.117	3.0	CS-	animals/snail.jpg	Old	acquisition	DN	M	M	1.443
286.2	3.0	CS+	tools/burnisher.jpg	New	foil	MO	FA	CR	2.177
294.284	3.0	CS+	tools/tubeflaring.jpg	Old	acquisition	MO	H	M	1.8030000000000002
301.384	3.0	CS+	tools/screwdriver.jpg	Old	extinction	MN	M	M	1.69
308.467	3.0	CS-	animals/zebra.jpg	Old	extinction	DO	H	H	1.617
315.55	3.0	CS+	tools/benchdogs.jpg	Old	acquisition	MN	M	M	2.305
322.634	3.0	CS-	animals/assassinbug.jpg	Old	acquisition	MO	H	M	2.436
330.717	3.0	CS+	tools/extensioncord.jpg	Old	extinction	DN	M	M	2.381
338.784	3.0	CS-	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.9080000000000001
345.85	3.0	CS+	tools/caulkinggun.jpg	New	foil	DN	CR	CR	1.995
353.917	3.0	CS-	animals/waterdragon.jpg	New	foil	MO	FA	CR	1.931
361.98400000000004	3.0	CS+	tools/keys.jpg	New	foil	MN	CR	CR	2.11
369.06699999999995	3.0	CS+	tools/pruner.jpg	Old	acquisition	DN	M	M	2.8169999999999997
376.134	3.0	CS-	animals/palmcockatoo.jpg	Old	acquisition	MO	H	M	2.602
383.217	3.0	CS-	animals/bullfrog.jpg	New	foil	DN	CR	CR	2.7060000000000004
390.3	3.0	CS+	tools/lantern.jpg	New	foil		CR	CR	
398.36699999999996	3.0	CS+	tools/reflexhammer.jpg	Old	baseline	DO	H	H	1.528
405.434	3.0	CS-	animals/rhino.jpg	Old	extinction	MO	H	M	1.56
413.517	3.0	CS+	tools/transmissionwrench.jpg	Old	baseline	DO	H	H	1.327
421.584	3.0	CS-	animals/crow.jpg	Old	baseline	DO	H	H	2.239
428.667	3.0	CS+	tools/paintbrush.jpg	Old	extinction	MN	M	M	2.156
435.75	3.0	CS-	animals/woodlouse.jpg	New	foil	MN	CR	CR	1.895
442.81699999999995	3.0	CS+	tools/bolt.jpg	New	foil	MO	FA	CR	2.129
449.884	3.0	CS-	animals/elephantafrican.jpg	Old	extinction	DO	H	H	1.344
456.95	3.0	CS+	tools/padlock.jpg	Old	extinction	DN	M	M	2.452
465.034	3.0	CS+	tools/carpetblower.jpg	Old	extinction	DO	H	H	1.413
472.084	3.0	CS-	animals/llama.jpg	Old	extinction	MO	H	M	1.619
480.167	3.0	CS-	animals/seaslug.jpg	New	foil	MN	CR	CR	2.235
488.25	3.0	CS+	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.581
495.3	3.0	CS-	animals/shark.jpg	Old	acquisition	DN	M	M	2.4459999999999997
503.36699999999996	3.0	CS+	tools/mallet.jpg	Old	acquisition	MN	M	M	1.6909999999999998
511.45	3.0	CS-	animals/baldeagle.jpg	Old	acquisition	MN	M	M	2.319
518.534	3.0	CS-	animals/ladybug.jpg	New	foil		CR	CR	
526.6	3.0	CS-	animals/tortoise.jpg	New	foil	MO	FA	CR	1.4480000000000002
534.6669999999999	3.0	CS+	tools/beadingtool.jpg	Old	baseline	DO	H	H	1.253
541.75	3.0	CS+	tools/sander.jpg	Old	acquisition	DN	M	M	1.72
548.85	3.0	CS+	tools/microscope.jpg	New	foil	MN	CR	CR	1.4680000000000002
556.934	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.248
565.0	3.0	CS+	tools/wateringcan.jpg	New	foil	MN	CR	CR	1.5130000000000001
572.067	3.0	CS-	animals/ostrich.jpg	Old	baseline	DO	H	H	1.193
579.134	3.0	CS-	animals/flounder.jpg	New	foil	MO	FA	CR	1.506
586.217	3.0	CS+	tools/electricbreaker.jpg	Old	baseline	DO	H	H	1.771
594.3	3.0	CS-	animals/tiger.jpg	Old	baseline	MN	M	M	2.059
602.384	3.0	CS-	animals/skunk.jpg	Old	extinction	DO	H	H	1.147
