onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
362.033	3.0	CS+	tools/bucket.jpg	Old	baseline	MO	H	M	2.593
369.116	3.0	CS+	tools/tubeflaring.jpg	Old	extinction	MN	M	M	2.84
376.2	3.0	CS+	tools/microscope.jpg	New	foil	DN	CR	CR	1.9280000000000002
383.26599999999996	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	DN	M	M	1.722
390.35	3.0	CS+	tools/dremel.jpg	New	foil	MN	CR	CR	2.003
398.43300000000005	3.0	CS-	animals/shark.jpg	Old	extinction	DO	H	H	1.245
406.5	3.0	CS-	animals/flounder.jpg	New	foil	MO	FA	CR	1.6059999999999999
413.583	3.0	CS+	tools/gong.jpg	Old	acquisition	DO	H	H	1.64
421.666	3.0	CS+	tools/burnisher.jpg	New	foil	MN	CR	CR	2.194
429.75	3.0	CS+	tools/paintbrush.jpg	Old	baseline	DO	H	H	1.3259999999999998
436.833	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.8359999999999999
443.916	3.0	CS-	animals/waterdragon.jpg	New	foil	DO	FA	FA	2.1790000000000003
451.983	3.0	CS+	tools/cheesegrater.jpg	Old	acquisition	MN	M	M	1.6230000000000002
459.066	3.0	CS-	animals/stickinsect.jpg	New	foil	MN	CR	CR	1.966
467.13300000000004	3.0	CS-	animals/reindeer.jpg	Old	baseline	DO	H	H	1.689
475.216	3.0	CS-	animals/tortoise.jpg	New	foil	MN	CR	CR	1.669
483.3	3.0	CS+	tools/mellonballer.jpg	New	foil	MN	CR	CR	2.605
491.38300000000004	3.0	CS-	animals/crow.jpg	Old	acquisition	DN	M	M	1.95
499.466	3.0	CS+	tools/viceclamp.jpg	Old	extinction	DN	M	M	2.6639999999999997
506.533	3.0	CS+	tools/wateringcan.jpg	New	foil	DN	CR	CR	1.355
513.616	3.0	CS-	animals/koala.jpg	New	foil	DO	FA	FA	1.518
521.7	3.0	CS+	tools/carpetblower.jpg	Old	baseline	DO	H	H	1.2
528.766	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	2.113
536.8330000000001	3.0	CS-	animals/crane.jpg	New	foil	MN	CR	CR	2.191
543.9159999999999	3.0	CS-	animals/llama.jpg	Old	baseline	DO	H	H	1.459
551.0	3.0	CS+	tools/lantern.jpg	New	foil	MO	FA	CR	2.168
559.0830000000001	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	2.075
566.1659999999999	3.0	CS-	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.107
573.25	3.0	CS+	tools/benchdogs.jpg	Old	extinction	DN	M	M	1.7380000000000002
580.3330000000001	3.0	CS-	animals/snail.jpg	Old	extinction	MN	M	M	2.121
587.4169999999999	3.0	CS+	tools/screwdriver.jpg	Old	baseline	DO	H	H	2.199
595.4830000000001	3.0	CS+	tools/whistle.jpg	New	foil	MN	CR	CR	1.955
603.566	3.0	CS-	animals/ant.jpg	Old	extinction	DO	H	H	1.182
