onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
244.88299999999998	3.0	CS-	animals/toucan.jpg	New	foil	MN	CR	CR	2.249
251.95	3.0	CS-	animals/vulture.jpg	New	foil	MO	FA	CR	2.354
259.05	3.0	CS-	animals/deer.jpg	New	foil	MN	CR	CR	2.687
266.15	3.0	CS+	tools/routerplane.jpg	Old	extinction	MN	M	M	2.351
273.25	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.518
280.35	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.136
287.45	3.0	CS+	tools/airpump.jpg	Old	baseline	MO	H	M	1.9909999999999999
295.55	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	DO	H	H	1.051
303.65	3.0	CS-	animals/starfish.jpg	Old	baseline	DO	H	H	1.2930000000000001
311.75	3.0	CS-	animals/anteater.jpg	Old	extinction	MO	H	M	1.6980000000000002
319.816	3.0	CS-	animals/emu.jpg	New	foil	DN	CR	CR	2.312
327.88300000000004	3.0	CS-	animals/kangaroo.jpg	New	foil	DO	FA	FA	1.209
335.966	3.0	CS-	animals/cod.jpg	New	foil	MO	FA	CR	2.0380000000000003
344.05	3.0	CS-	animals/halibut.jpg	Old	baseline	DO	H	H	0.9890000000000001
352.15	3.0	CS+	tools/stethoscope.jpg	New	foil	MN	CR	CR	2.405
360.233	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	0.794
368.316	3.0	CS+	tools/blower.jpg	Old	baseline	DO	H	H	1.008
376.4	3.0	CS+	tools/pliers.jpg	Old	acquisition	MO	H	M	2.322
384.483	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.3630000000000002
392.55	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	MN	M	M	2.231
400.616	3.0	CS-	animals/baboon.jpg	Old	acquisition	DO	H	H	0.858
408.7	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	2.379
416.76599999999996	3.0	CS+	tools/magnifyingglass.jpg	New	foil	DN	CR	CR	1.819
424.85	3.0	CS+	tools/rake.jpg	Old	acquisition	MN	M	M	2.4130000000000003
432.916	3.0	CS+	tools/crank.jpg	New	foil	MN	CR	CR	1.855
441.0	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	2.342
449.083	3.0	CS-	animals/quail.jpg	Old	acquisition	DO	H	H	1.0959999999999999
457.15	3.0	CS+	tools/watch.jpg	New	foil	MO	FA	CR	2.74
465.233	3.0	CS-	animals/brown_bear.jpg	Old	extinction	DO	H	H	1.006
473.316	3.0	CS-	animals/salmon.jpg	Old	baseline	MO	H	M	2.085
481.4	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	2.52
489.483	3.0	CS+	tools/nailgun.jpg	New	foil	MN	CR	CR	1.926
497.566	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	2.8489999999999998
505.63300000000004	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	2.278
513.7	3.0	CS+	tools/weldinghelmet.jpg	Old	acquisition	DO	H	H	1.2570000000000001
521.783	3.0	CS-	animals/racoon.jpg	Old	baseline	DO	H	H	0.8370000000000001
529.866	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.4569999999999999
537.95	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	0.889
546.033	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	0.6759999999999999
554.117	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.815
562.183	3.0	CS+	tools/woodchipper.jpg	Old	extinction	DO	H	H	1.166
570.2669999999999	3.0	CS-	animals/lobsterspiny.jpg	New	foil	MO	FA	CR	1.83
578.3330000000001	3.0	CS-	animals/chipmunk.jpg	Old	extinction	MN	M	M	1.87
586.4159999999999	3.0	CS-	animals/cow.jpg	Old	acquisition	MN	M	M	2.347
594.4830000000001	3.0	CS+	tools/lawnmower.jpg	Old	extinction	DO	H	H	0.925
602.566	3.0	CS-	animals/lizard.jpg	New	foil	MO	FA	CR	2.293
