onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
237.7	3.0	CS-	tools/mallet.jpg	Old	extinction	DO	H	H	0.8690000000000001
244.783	3.0	CS+	animals/angelfish.jpg	Old	acquisition	DO	H	H	1.147
251.85	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	1.1059999999999999
258.933	3.0	CS-	tools/clippers.jpg	New	foil	DO	FA	FA	1.402
266.0	3.0	CS+	animals/crow.jpg	Old	acquisition	DO	H	H	0.835
273.08299999999997	3.0	CS+	animals/aardvark.jpg	Old	baseline	DO	H	H	0.589
280.16700000000003	3.0	CS+	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.66
287.25	3.0	CS-	tools/nailgun.jpg	New	foil	MO	FA	CR	1.2819999999999998
295.317	3.0	CS-	tools/viceclamp.jpg	Old	extinction	DO	H	H	1.01
303.4	3.0	CS-	tools/gong.jpg	Old	acquisition	DO	H	H	0.768
311.467	3.0	CS-	tools/treadmill.jpg	Old	baseline	DO	H	H	1.052
319.55	3.0	CS+	animals/gecko.jpg	New	foil	DO	FA	FA	0.64
327.633	3.0	CS+	animals/macaw.jpg	New	foil	DO	FA	FA	0.895
335.7	3.0	CS+	animals/flea.jpg	Old	acquisition	MO	H	M	1.4140000000000001
343.767	3.0	CS+	animals/palmcockatoo.jpg	Old	extinction	DO	H	H	0.9329999999999999
351.833	3.0	CS+	animals/zebra.jpg	Old	baseline	DO	H	H	0.8540000000000001
359.917	3.0	CS+	animals/skunk.jpg	Old	baseline	MO	H	M	1.286
368.0	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.9080000000000001
376.083	3.0	CS+	animals/snail.jpg	Old	extinction	DO	H	H	1.546
384.15	3.0	CS+	animals/lizard.jpg	New	foil	MN	CR	CR	2.56
392.217	3.0	CS+	animals/pike.jpg	Old	acquisition	DN	M	M	1.028
400.283	3.0	CS+	animals/lion.jpg	New	foil	DN	CR	CR	1.429
408.35	3.0	CS-	tools/reflexhammer.jpg	Old	acquisition	DN	M	M	1.213
416.417	3.0	CS-	tools/benchdogs.jpg	Old	extinction	DO	H	H	2.198
424.483	3.0	CS-	tools/carpetblower.jpg	Old	baseline	DO	H	H	1.308
432.56699999999995	3.0	CS-	tools/crank.jpg	New	foil	MO	FA	CR	1.537
440.65	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.188
448.73400000000004	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	1.255
456.834	3.0	CS+	animals/deer.jpg	New	foil	DN	CR	CR	1.032
464.9	3.0	CS+	animals/cod.jpg	New	foil	DN	CR	CR	0.9229999999999999
472.98400000000004	3.0	CS-	tools/campingstove.jpg	Old	baseline	DO	H	H	0.99
481.084	3.0	CS-	tools/shovel.jpg	New	foil	DO	FA	FA	0.833
489.15	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	MN	M	M	1.338
497.23400000000004	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	MO	H	M	1.6780000000000002
505.3	3.0	CS+	animals/tiger.jpg	Old	acquisition	DO	H	H	1.311
513.367	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	0.888
521.45	3.0	CS-	tools/bucket.jpg	Old	baseline	DO	H	H	0.738
529.534	3.0	CS+	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.0270000000000001
537.634	3.0	CS+	animals/clownfish.jpg	New	foil	DN	CR	CR	1.187
545.734	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	1.344
553.8	3.0	CS-	tools/vicegrips.jpg	New	foil	MO	FA	CR	0.9840000000000001
561.884	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	1.097
569.95	3.0	CS-	tools/magnifyingglass.jpg	New	foil	DN	CR	CR	1.025
578.034	3.0	CS+	animals/duck.jpg	Old	extinction	MO	H	M	1.65
586.1	3.0	CS-	tools/sander.jpg	Old	extinction	MN	M	M	1.209
594.1669999999999	3.0	CS+	animals/catfish.jpg	Old	extinction	DN	M	M	1.042
602.25	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	MN	M	M	1.258
