onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.0169999999999995	5.0	CS-	tools/workbench.jpg	2	0.828	MN
16.05	5.0	CS+	animals/cranebug.jpg	1	0.634	DO
27.1	5.0	CS-	tools/chainsaw.jpg	2	0.682	DO
37.15	4.5	CS-	tools/carpetblower.jpg	2	0.625	DO
48.7	5.0	CS+	animals/llama.jpg	1	0.452	DO
58.75	4.0	CS+	animals/horse.jpg	1	0.518	DO
67.8	4.5	CS-	tools/camera.jpg	2	0.564	DO
77.35	4.5	CS+	animals/reindeer.jpg	1	0.5670000000000001	DO
87.9	5.0	CS+	animals/salmon.jpg	1	0.46399999999999997	DO
97.95	4.5	CS-	tools/microwave.jpg	2	0.5760000000000001	DO
109.5	4.5	CS-	tools/padlock.jpg	2	0.517	DO
121.05	4.5	CS+	animals/finch.jpg	1	0.455	DO
131.583	4.5	CS-	tools/campingstove.jpg	2	0.511	DO
143.13299999999998	5.0	CS+	animals/racoon.jpg	1	0.45799999999999996	DO
154.167	5.0	CS-	tools/measuringtape.jpg	2	0.534	DO
166.2	5.0	CS+	animals/skunk.jpg	1	0.513	MO
176.25	4.0	CS+	animals/goldfish.jpg	1	0.436	DO
186.283	4.5	CS-	tools/airpump.jpg	2	0.527	DO
196.817	4.0	CS+	animals/caterpillarhawkmoth.jpg	1	0.524	DO
207.86700000000002	4.5	CS-	tools/treadmill.jpg	2	0.529	DO
217.417	4.5	CS+	animals/zebra.jpg	1	0.433	DO
226.95	5.0	CS-	tools/screwdriver.jpg	2	0.5	DO
238.983	4.0	CS-	tools/bucket.jpg	2	0.484	DO
250.017	5.0	CS+	animals/aardvark.jpg	1	0.47200000000000003	DO
261.05	4.0	CS+	animals/starfish.jpg	1	0.623	DO
272.1	4.0	CS-	tools/solderingtorch.jpg	2	0.469	DN
282.133	4.5	CS+	animals/marmot.jpg	1	0.419	DO
293.66700000000003	4.5	CS+	animals/cricket.jpg	1	0.384	DO
304.217	4.0	CS-	tools/jumpercables.jpg	2	0.603	DO
314.25	4.0	CS-	tools/monkeywrench.jpg	2	0.38299999999999995	DO
324.3	4.5	CS+	animals/perch.jpg	1	0.409	DN
333.85	5.0	CS-	tools/edger.jpg	2	0.452	DO
343.9	5.0	CS+	animals/elephantafrican.jpg	1	0.387	MO
354.95	4.0	CS-	tools/squeegee.jpg	2	0.48	DO
364.0	4.0	CS+	animals/hyena.jpg	1	0.429	DN
375.05	5.0	CS-	tools/videogamecontroller.jpg	2	0.573	DO
386.1	4.0	CS-	tools/duffelbag.jpg	2	0.5489999999999999	DN
395.15	4.0	CS+	animals/rhino.jpg	1	0.474	DO
405.2	4.0	CS+	animals/shrimp.jpg	1	0.541	DO
414.25	5.0	CS-	tools/paintbrush.jpg	2	0.514	DO
424.3	4.0	CS-	tools/extensioncord.jpg	2	0.496	DO
435.35	4.5	CS+	animals/canary.jpg	1	0.38	DO
446.9	4.5	CS-	tools/toaster.jpg	2	0.461	DN
458.45	4.5	CS+	animals/cat.jpg	1	0.55	DO
469.0	4.0	CS-	tools/hammer.jpg	2	0.452	DO
478.033	4.0	CS+	animals/flamingo.jpg	1	0.45	DO
489.083	5.0	CS-	tools/blower.jpg	2	0.479	DO
499.134	5.0	CS+	animals/halibut.jpg	1	0.41600000000000004	MN
