onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	5.0	CS+	tools/microwave.jpg		0.0	MN
15.95	4.5	CS-	animals/marmot.jpg	2.0	1.3730000000000002	DO
26.383000000000003	4.5	CS+	tools/chainsaw.jpg	2.0	1.204	DO
35.833	4.5	CS+	tools/treadmill.jpg		0.0	DO
46.266999999999996	4.0	CS-	animals/elephantafrican.jpg		0.0	MO
57.183	5.0	CS-	animals/skunk.jpg	2.0	1.382	DO
69.1	5.0	CS+	tools/airpump.jpg	2.0	1.3969999999999998	MN
79.05	5.0	CS-	animals/racoon.jpg		0.0	DO
89.0	4.0	CS+	tools/bucket.jpg	2.0	2.697	DO
97.95	4.5	CS-	animals/goldfish.jpg		0.0	DO
109.35	4.0	CS-	animals/zebra.jpg		0.0	DO
119.28299999999999	4.0	CS+	tools/videogamecontroller.jpg		0.0	DO
128.217	4.0	CS-	animals/halibut.jpg	2.0	1.2109999999999999	MO
139.13299999999998	4.5	CS+	tools/jumpercables.jpg	2.0	1.584	DO
150.55	5.0	CS-	animals/cat.jpg		0.0	MO
160.5	5.0	CS+	tools/monkeywrench.jpg		0.0	MO
171.433	5.0	CS+	tools/extensioncord.jpg		0.0	DO
183.35	5.0	CS-	animals/starfish.jpg		0.0	MN
194.283	5.0	CS+	tools/solderingtorch.jpg		0.0	MN
205.217	4.0	CS-	animals/rhino.jpg		0.0	DO
216.11700000000002	5.0	CS+	tools/paintbrush.jpg		0.0	DO
227.05	4.0	CS-	animals/caterpillarhawkmoth.jpg		0.0	DO
236.983	5.0	CS-	animals/perch.jpg		0.0	DO
247.917	4.0	CS+	tools/measuringtape.jpg		0.0	DO
257.85	4.5	CS+	tools/squeegee.jpg		0.0	MO
267.3	5.0	CS-	animals/horse.jpg		0.0	MN
277.25	4.0	CS+	tools/campingstove.jpg		0.0	DO
287.183	4.5	CS+	tools/toaster.jpg		0.0	MO
298.6	4.5	CS-	animals/reindeer.jpg		0.0	DO
308.033	4.5	CS-	animals/shrimp.jpg		0.0	DO
319.45	4.5	CS+	tools/hammer.jpg		0.0	DO
330.85	4.5	CS-	animals/aardvark.jpg		0.0	DO
342.25	4.0	CS+	tools/padlock.jpg		0.0	MO
352.18300000000005	4.0	CS-	animals/hyena.jpg		0.0	DO
361.13300000000004	5.0	CS+	tools/screwdriver.jpg		0.0	DO
373.05	5.0	CS-	animals/flamingo.jpg		0.0	DO
383.98400000000004	4.5	CS-	animals/salmon.jpg		0.0	DO
393.43300000000005	4.0	CS+	tools/workbench.jpg		0.0	MN
404.35	4.0	CS+	tools/blower.jpg		0.0	MN
413.3	5.0	CS-	animals/finch.jpg		0.0	MO
423.25	4.5	CS-	animals/cricket.jpg		0.0	DO
432.7	5.0	CS+	tools/camera.jpg		0.0	MO
443.634	4.5	CS-	animals/llama.jpg		0.0	DO
454.06699999999995	4.0	CS+	tools/edger.jpg		0.0	DO
464.98400000000004	4.0	CS-	animals/cranebug.jpg		0.0	MO
475.9	4.5	CS+	tools/carpetblower.jpg		0.0	DO
485.35	4.0	CS-	animals/canary.jpg		0.0	MO
495.284	4.5	CS+	tools/duffelbag.jpg		0.0	DO
