onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	tools/nailgun.jpg	New	foil	DN	CR	CR	1.4809999999999999
11.117	3.0	CS-	animals/clownfish.jpg	New	foil	MN	CR	CR	1.103
18.215999999999998	3.0	CS+	tools/wheelbarrow.jpg	Old	baseline	DO	H	H	0.897
25.283	3.0	CS+	tools/lawnmower.jpg	Old	acquisition	DO	H	H	0.953
32.367	3.0	CS+	tools/shoehorn.jpg	Old	baseline	MN	M	M	1.151
39.45	3.0	CS-	animals/ibises.jpg	New	foil	MO	FA	CR	1.2429999999999999
46.516000000000005	3.0	CS+	tools/hammer.jpg	Old	extinction	DO	H	H	0.82
53.617	3.0	CS-	animals/toucan.jpg	New	foil	DN	CR	CR	1.662
60.683	3.0	CS-	animals/quail.jpg	Old	baseline	MN	M	M	1.165
67.767	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	1.479
74.833	3.0	CS-	animals/waterbuffalo.jpg	Old	baseline	DO	H	H	1.2590000000000001
81.917	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.004
89.01700000000001	3.0	CS-	animals/rabbit.jpg	Old	acquisition	MN	M	M	1.413
96.083	3.0	CS+	tools/woodchipper.jpg	Old	acquisition	MN	M	M	1.506
103.167	3.0	CS-	animals/halibut.jpg	Old	extinction	MO	H	M	1.4180000000000001
110.26700000000001	3.0	CS+	tools/airpump.jpg	Old	extinction	MN	M	M	2.031
117.333	3.0	CS-	animals/emu.jpg	New	foil	MO	FA	CR	1.631
124.417	3.0	CS-	animals/starfish.jpg	Old	extinction	MN	M	M	1.4680000000000002
131.517	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	1.203
138.6	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	1.155
145.683	3.0	CS+	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	1.479
152.767	3.0	CS+	tools/watch.jpg	New	foil	MN	CR	CR	1.4880000000000002
159.86700000000002	3.0	CS-	animals/kangaroo.jpg	New	foil	DO	FA	FA	0.873
166.967	3.0	CS+	tools/wrench.jpg	Old	acquisition	DO	H	H	0.86
174.067	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.237
181.15	3.0	CS+	tools/duffelbag.jpg	Old	extinction	DO	H	H	0.925
188.233	3.0	CS+	tools/blower.jpg	Old	extinction	MN	M	M	1.2209999999999999
195.317	3.0	CS-	animals/cat.jpg	Old	extinction	MO	H	M	0.978
202.38299999999998	3.0	CS+	tools/shovel.jpg	New	foil	DO	FA	FA	1.057
209.46599999999998	3.0	CS+	tools/eraser.jpg	Old	acquisition	DO	H	H	1.355
216.567	3.0	CS-	animals/macaw.jpg	New	foil	DO	FA	FA	1.18
223.63299999999998	3.0	CS-	animals/herculesbeetle.jpg	Old	baseline	MO	H	M	1.704
230.717	3.0	CS-	animals/perch.jpg	Old	extinction	DO	H	H	1.084
237.783	3.0	CS+	tools/paintroller.jpg	Old	baseline	DO	H	H	1.869
244.86599999999999	3.0	CS-	animals/partridge.jpg	Old	acquisition	MO	H	M	1.4869999999999999
251.95	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	2.122
259.033	3.0	CS-	animals/baboon.jpg	Old	baseline	MO	H	M	1.869
266.116	3.0	CS+	tools/compass.jpg	New	foil	MN	CR	CR	2.167
273.183	3.0	CS-	animals/gecko.jpg	New	foil	MN	CR	CR	1.194
280.25	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	MN	M	M	1.672
287.33299999999997	3.0	CS+	tools/pliers.jpg	Old	baseline	MO	H	M	1.3459999999999999
295.4	3.0	CS-	animals/clam.jpg	New	foil	MN	CR	CR	1.27
303.483	3.0	CS+	tools/clippers.jpg	New	foil	DO	FA	FA	1.724
311.566	3.0	CS+	tools/routerplane.jpg	Old	acquisition	DO	H	H	0.892
319.65	3.0	CS-	animals/cod.jpg	New	foil	DO	FA	FA	0.73
327.716	3.0	CS+	tools/spoon.jpg	Old	acquisition	MN	M	M	1.4
335.783	3.0	CS-	animals/canary.jpg	Old	extinction	MO	H	M	1.175
343.866	3.0	CS-	animals/hummingbird.jpg	Old	baseline	MN	M	M	1.189
351.93300000000005	3.0	CS+	tools/tape.jpg	New	foil	MN	CR	CR	1.922
360.01599999999996	3.0	CS-	animals/cow.jpg	Old	baseline	DO	H	H	1.785
368.066	3.0	CS+	tools/chisel.jpg	Old	baseline	DN	M	M	1.2830000000000001
376.13300000000004	3.0	CS+	tools/toaster.jpg	Old	extinction	MO	H	M	1.306
384.216	3.0	CS-	animals/brown_bear.jpg	Old	acquisition	MN	M	M	1.739
392.3	3.0	CS-	animals/lizard.jpg	New	foil	MO	FA	CR	1.5430000000000001
400.38300000000004	3.0	CS+	tools/staplegun.jpg	New	foil	DO	FA	FA	1.712
408.45	3.0	CS-	animals/carp.jpg	Old	acquisition	DO	H	H	1.136
416.533	3.0	CS-	animals/racoon.jpg	Old	extinction	DO	H	H	0.992
424.616	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.6130000000000002
432.68300000000005	3.0	CS+	tools/chainsaw.jpg	Old	extinction	DO	H	H	1.4669999999999999
440.75	3.0	CS+	tools/crank.jpg	New	foil	MN	CR	CR	1.5590000000000002
448.833	3.0	CS+	tools/squeegee.jpg	Old	extinction	MO	H	M	1.517
456.9	3.0	CS+	tools/videogamecontroller.jpg	Old	extinction	DO	H	H	0.8109999999999999
464.966	3.0	CS+	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.2009999999999998
473.033	3.0	CS-	animals/leopard.jpg	Old	baseline	DO	H	H	0.804
481.11699999999996	3.0	CS-	animals/cranebug.jpg	Old	extinction	MO	H	M	1.401
489.2	3.0	CS+	tools/stethoscope.jpg	New	foil	DO	FA	FA	1.065
497.267	3.0	CS+	tools/rake.jpg	Old	baseline	DO	H	H	0.7909999999999999
505.366	3.0	CS-	animals/salmon.jpg	Old	extinction	DO	H	H	1.157
513.45	3.0	CS+	tools/hourglass.jpg	New	foil	MN	CR	CR	1.444
521.516	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	DO	FA	FA	2.436
529.617	3.0	CS+	tools/stove.jpg	Old	baseline	DN	M	M	1.7919999999999998
537.7	3.0	CS-	animals/snapper.jpg	Old	baseline	MO	H	M	2.391
545.783	3.0	CS+	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	1.47
553.866	3.0	CS-	animals/turkey.jpg	Old	acquisition	MO	H	M	1.514
561.933	3.0	CS+	tools/weedeater.jpg	Old	acquisition	DO	H	H	1.194
570.0	3.0	CS-	animals/anteater.jpg	Old	acquisition	DO	H	H	1.423
578.0830000000001	3.0	CS-	animals/lion.jpg	New	foil	DO	FA	FA	0.971
586.1659999999999	3.0	CS-	animals/vulture.jpg	New	foil	DN	CR	CR	1.4340000000000002
594.2330000000001	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.946
602.316	3.0	CS-	animals/deer.jpg	New	foil	DN	CR	CR	1.5130000000000001
