onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	5.0	CS-	animals/pike.jpg	1	1.0270000000000001	MN
14.083	4.0	CS+	tools/beadingtool.jpg	2	1.777	MO
24.133000000000003	4.0	CS-	animals/caterpillarpeacockmoth.jpg	1	1.665	DO
35.183	4.5	CS-	animals/tiger.jpg	1	0.8909999999999999	DO
46.733000000000004	5.0	CS+	tools/scissors.jpg	2	1.033	DO
56.783	4.0	CS+	tools/electricbreaker.jpg	2	1.521	MO
67.833	4.5	CS-	animals/leopard.jpg	1	1.008	DO
79.383	4.5	CS+	tools/ladder.jpg	2	0.899	DO
88.93299999999999	4.5	CS+	tools/plunger.jpg	2	1.3159999999999998	DO
99.48299999999999	4.5	CS-	animals/gerbil.jpg	1	0.9470000000000001	DO
111.03299999999999	4.0	CS-	animals/pigeon.jpg	1	1.236	DO
120.083	4.0	CS+	tools/transmissionwrench.jpg	2	1.018	MN
129.13299999999998	5.0	CS-	animals/ostrich.jpg	1	0.8320000000000001	DO
140.183	4.0	CS+	tools/rollingpin.jpg	2	1.3869999999999998	DO
150.233	4.0	CS-	animals/boar.jpg	1	1.196	MO
159.283	5.0	CS+	tools/reflexhammer.jpg	2	1.3619999999999999	MN
170.333	4.0	CS+	tools/hairdryer.jpg	2	1.234	MO
179.38299999999998	4.0	CS-	animals/cow.jpg	1	1.2209999999999999	DO
189.433	5.0	CS+	tools/pliers.jpg	2	0.9309999999999999	MO
200.483	4.0	CS-	animals/pelican.jpg	1	0.8959999999999999	MO
211.533	4.5	CS+	tools/gong.jpg	2	1.4280000000000002	DO
221.083	5.0	CS-	animals/prayingmantis.jpg	1	0.912	DO
233.13299999999998	5.0	CS-	animals/hummingbird.jpg	1	0.8809999999999999	MN
244.183	4.0	CS+	tools/plow.jpg	2	1.014	DO
255.233	4.5	CS+	tools/paintroller.jpg	2	1.104	DO
266.783	4.5	CS-	animals/flea.jpg	1	0.863	MO
278.33299999999997	4.5	CS+	tools/faxmachine.jpg	2	1.077	DN
289.883	5.0	CS+	tools/rake.jpg	2	0.792	DO
301.933	4.5	CS-	animals/baboon.jpg	1	1.0490000000000002	MO
312.483	5.0	CS-	animals/herculesbeetle.jpg	1	1.077	MO
322.533	4.5	CS+	tools/ropeandpulley.jpg	2	0.9129999999999999	MO
334.083	5.0	CS-	animals/mole.jpg	1	1.344	MO
345.13300000000004	4.0	CS+	tools/gardenhose.jpg	2	1.321	DO
354.18300000000005	4.5	CS-	animals/waterbuffalo.jpg	1	1.44	DO
365.733	5.0	CS+	tools/weldinghelmet.jpg	2	1.296	DO
375.783	4.5	CS-	animals/porcupine.jpg	1	0.765	DO
385.31699999999995	5.0	CS-	animals/giraffe.jpg	1	0.92	DO
395.35	4.5	CS+	tools/wheelbarrow.jpg	2	0.81	DO
405.9	4.5	CS+	tools/cheesegrater.jpg	2	0.865	DO
415.45	4.0	CS-	animals/angelfish.jpg	1	1.2329999999999999	MN
424.5	4.0	CS-	animals/dragonfly.jpg	1	1.104	DO
434.55	5.0	CS+	tools/drillbit.jpg	2	0.981	MN
445.6	5.0	CS-	animals/quail.jpg	1	0.885	MN
456.65	4.0	CS+	tools/shoehorn.jpg	2	0.924	MN
467.7	4.0	CS-	animals/crow.jpg	1	0.757	DO
477.75	5.0	CS+	tools/stove.jpg	2	1.319	DN
488.8	4.5	CS-	animals/snapper.jpg	1	1.1520000000000001	MO
500.334	5.0	CS+	tools/chisel.jpg	2	1.1420000000000001	DN
