onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	acquisition	DO	H	H	1.703
12.117	3.0	CS+	animals/waterdragon.jpg	New	foil	MO	FA	CR	1.892
20.217	3.0	CS+	animals/seaslug.jpg	New	foil	DN	CR	CR	1.355
27.316999999999997	3.0	CS-	tools/camera.jpg	Old	baseline	MN	M	M	2.101
35.384	3.0	CS-	tools/levelmount.jpg	Old	extinction	DN	M	M	1.876
43.467	3.0	CS+	animals/firebug.jpg	Old	extinction	MO	H	M	1.213
50.534	3.0	CS-	tools/wateringcan.jpg	New	foil	MO	FA	CR	1.453
57.63399999999999	3.0	CS-	tools/blackboard.jpg	Old	extinction	DN	M	M	1.636
64.717	3.0	CS-	tools/plow.jpg	Old	acquisition	DN	M	M	1.505
71.8	3.0	CS+	animals/crane.jpg	New	foil	MO	FA	CR	2.131
79.884	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	baseline	MN	M	M	1.901
87.96700000000001	3.0	CS+	animals/mahimahi.jpg	Old	extinction	MN	M	M	1.575
96.05	3.0	CS+	animals/mole.jpg	Old	acquisition	DO	H	H	1.599
103.117	3.0	CS+	animals/hyena.jpg	Old	baseline	DO	H	H	1.112
111.167	3.0	CS-	tools/solderingtorch.jpg	Old	baseline	DO	H	H	1.561
118.21700000000001	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	1.815
125.26700000000001	3.0	CS-	tools/microscope.jpg	New	foil	DN	CR	CR	1.767
132.317	3.0	CS+	animals/octopus.jpg	New	foil	DN	CR	CR	1.652
139.36700000000002	3.0	CS-	tools/faxmachine.jpg	Old	acquisition	DN	M	M	1.375
147.467	3.0	CS-	tools/lantern.jpg	New	foil	DO	FA	FA	1.666
155.517	3.0	CS+	animals/hermitcrab.jpg	New	foil	MN	CR	CR	1.527
162.567	3.0	CS+	animals/herring.jpg	Old	extinction	MN	M	M	2.283
169.63400000000001	3.0	CS+	animals/koala.jpg	New	foil	MN	CR	CR	2.319
176.734	3.0	CS-	tools/ropeandpulley.jpg	Old	acquisition	MO	H	M	1.703
184.817	3.0	CS+	animals/dramaderry.jpg	Old	extinction	DO	H	H	1.172
192.917	3.0	CS+	animals/boar.jpg	Old	acquisition	DO	H	H	1.021
201.0	3.0	CS-	tools/dremel.jpg	New	foil	MN	CR	CR	1.599
209.084	3.0	CS-	tools/whistle.jpg	New	foil	DN	CR	CR	1.2919999999999998
217.18400000000003	3.0	CS+	animals/bullfrog.jpg	New	foil	MN	CR	CR	2.215
225.267	3.0	CS-	tools/engine.jpg	New	foil	DN	CR	CR	1.913
233.317	3.0	CS+	animals/gerbil.jpg	Old	acquisition	DO	H	H	1.146
240.38400000000001	3.0	CS-	tools/sparkplug.jpg	Old	extinction	MO	H	M	1.65
247.467	3.0	CS+	animals/cricket.jpg	Old	baseline	DO	H	H	1.156
254.53400000000002	3.0	CS-	tools/microwave.jpg	Old	baseline	MO	H	M	1.5519999999999998
262.6	3.0	CS-	tools/workbench.jpg	Old	baseline	MN	M	M	1.855
269.684	3.0	CS-	tools/fan.jpg	Old	extinction	MO	H	M	1.847
276.75	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	MO	H	M	1.446
283.834	3.0	CS-	tools/whisk.jpg	New	foil	DN	CR	CR	1.446
290.9	3.0	CS+	animals/goldfish.jpg	Old	baseline	MN	M	M	1.8769999999999998
297.98400000000004	3.0	CS+	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.8330000000000002
306.85200000000003	3.0	CS-	tools/grapplinghook.jpg	New	foil		CR	CR	
314.91900000000004	3.0	CS-	tools/burnisher.jpg	New	foil	MN	CR	CR	1.359
322.019	3.0	CS+	animals/balloonfish.jpg	New	foil	DO	FA	FA	1.786
330.119	3.0	CS+	animals/camel.jpg	Old	extinction	MN	M	M	1.984
338.202	3.0	CS+	animals/marmot.jpg	Old	baseline	DO	H	H	0.927
345.26800000000003	3.0	CS+	animals/mink.jpg	Old	extinction	MN	M	M	1.401
353.352	3.0	CS+	animals/flamingo.jpg	Old	baseline	MO	H	M	2.101
361.41900000000004	3.0	CS-	tools/caulkinggun.jpg	New	foil	MO	FA	CR	1.9969999999999999
368.50199999999995	3.0	CS+	animals/monkey.jpg	New	foil	MO	FA	CR	1.993
375.585	3.0	CS-	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.507
383.66900000000004	3.0	CS-	tools/edger.jpg	Old	baseline	MN	M	M	1.4080000000000001
390.769	3.0	CS+	animals/stickinsect.jpg	New	foil	MN	CR	CR	1.547
397.852	3.0	CS-	tools/thermometer.jpg	Old	extinction	DN	M	M	1.25
405.91900000000004	3.0	CS-	tools/jumpercables.jpg	Old	baseline	MO	H	M	1.436
414.019	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	MN	M	M	1.4669999999999999
422.102	3.0	CS+	animals/porcupine.jpg	Old	acquisition	DO	H	H	1.0190000000000001
429.202	3.0	CS-	tools/measuringcups.jpg	Old	extinction	DN	M	M	1.64
436.30199999999996	3.0	CS+	animals/pelican.jpg	Old	acquisition	DO	H	H	1.389
443.402	3.0	CS-	tools/gardenhose.jpg	Old	acquisition	MN	M	M	1.39
451.50199999999995	3.0	CS+	animals/panda.jpg	New	foil	DN	CR	CR	1.7069999999999999
459.585	3.0	CS+	animals/giraffe.jpg	Old	acquisition	DO	H	H	1.6580000000000001
467.66900000000004	3.0	CS+	animals/pigeon.jpg	Old	acquisition	DO	H	H	0.986
474.769	3.0	CS+	animals/mouse.jpg	Old	extinction	MO	H	M	1.412
482.852	3.0	CS+	animals/sheep.jpg	Old	extinction	MO	H	M	1.354
489.952	3.0	CS+	animals/shrimp.jpg	Old	baseline	DO	H	H	1.2930000000000001
498.05199999999996	3.0	CS+	animals/horse.jpg	Old	baseline	DO	H	H	1.2570000000000001
505.152	3.0	CS-	tools/scissors.jpg	Old	acquisition	MN	M	M	1.364
512.219	3.0	CS-	tools/ladder.jpg	Old	acquisition	MO	H	M	1.556
519.319	3.0	CS-	tools/broom.jpg	Old	extinction	MO	H	M	1.198
527.4019999999999	3.0	CS-	tools/ruler.jpg	Old	extinction	MN	M	M	2.05
535.452	3.0	CS-	tools/monkeywrench.jpg	Old	baseline	MO	H	M	1.5930000000000002
542.535	3.0	CS-	tools/measuringtape.jpg	Old	baseline	MO	H	M	1.925
550.618	3.0	CS+	animals/tortoise.jpg	New	foil	MN	CR	CR	1.579
557.702	3.0	CS+	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.694
565.752	3.0	CS+	animals/ladybug.jpg	New	foil	MN	CR	CR	1.484
572.819	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.875
579.9019999999999	3.0	CS-	tools/bolt.jpg	New	foil	MN	CR	CR	1.558
587.985	3.0	CS-	tools/level.jpg	New	foil	DN	CR	CR	1.411
596.052	3.0	CS-	tools/keys.jpg	New	foil	DN	CR	CR	1.165
603.102	3.0	CS-	tools/magnet.jpg	New	foil	DN	CR	CR	0.977
