onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.016	4.0	CS-	tools/microwave.jpg	2	1.588	MO
14.065999999999999	4.5	CS+	animals/goldfish.jpg	1	1.31	MN
23.616	5.0	CS-	tools/padlock.jpg	2	1.2	DO
33.65	4.5	CS-	tools/duffelbag.jpg	2	1.274	DO
45.183	4.5	CS+	animals/cricket.jpg	1	1.087	DO
55.733000000000004	5.0	CS+	animals/hyena.jpg	1	1.122	DO
65.766	5.0	CS-	tools/videogamecontroller.jpg	2	1.052	DO
75.816	4.0	CS+	animals/skunk.jpg	1	1.1440000000000001	MO
85.866	4.5	CS+	animals/rhino.jpg	1	0.975	MO
97.4	5.0	CS-	tools/screwdriver.jpg	2	1.0659999999999998	MO
108.45	4.5	CS-	tools/hammer.jpg	2	1.22	DO
119.0	5.0	CS+	animals/canary.jpg	1	1.7719999999999998	DO
129.033	4.0	CS-	tools/carpetblower.jpg	2	1.053	DO
138.066	4.5	CS+	animals/llama.jpg	1	0.851	DO
149.6	4.0	CS-	tools/workbench.jpg	2	1.28	MN
159.65	4.0	CS+	animals/aardvark.jpg	1	0.6920000000000001	MN
168.683	4.5	CS+	animals/cranebug.jpg	1	0.8759999999999999	DO
180.233	5.0	CS-	tools/extensioncord.jpg	2	1.021	MO
190.283	4.5	CS+	animals/zebra.jpg	1	0.9940000000000001	DO
200.833	4.5	CS-	tools/measuringtape.jpg	2	0.956	MO
210.36599999999999	5.0	CS+	animals/shrimp.jpg	1	1.01	DO
222.416	4.0	CS-	tools/campingstove.jpg	2	1.225	MN
231.45	4.5	CS-	tools/treadmill.jpg	2	1.168	MN
240.983	4.0	CS+	animals/elephantafrican.jpg	1	0.879	MN
252.033	4.0	CS+	animals/marmot.jpg	1	0.99	DO
262.08299999999997	4.5	CS-	tools/monkeywrench.jpg	2	0.804	MO
273.616	5.0	CS+	animals/cat.jpg	1	0.862	MO
284.666	5.0	CS+	animals/perch.jpg	1	0.848	MO
296.7	5.0	CS-	tools/blower.jpg	2	0.833	MN
308.749	5.0	CS-	tools/camera.jpg	2	0.736	MN
319.783	4.0	CS+	animals/caterpillarhawkmoth.jpg	1	0.7979999999999999	MN
330.833	4.0	CS-	tools/bucket.jpg	2	1.3119999999999998	MN
341.866	5.0	CS+	animals/finch.jpg	1	0.862	MO
352.916	4.5	CS-	tools/solderingtorch.jpg	2	1.001	DO
364.466	4.0	CS+	animals/racoon.jpg	1	0.7020000000000001	MN
374.51599999999996	4.0	CS-	tools/paintbrush.jpg	2	0.855	DO
385.566	4.5	CS-	tools/airpump.jpg	2	0.7929999999999999	MO
395.1	4.5	CS+	animals/halibut.jpg	1	0.65	MO
405.63300000000004	4.5	CS+	animals/reindeer.jpg	1	0.659	DN
417.166	4.0	CS-	tools/edger.jpg	2	0.826	MN
427.216	4.5	CS-	tools/toaster.jpg	2	0.736	DN
438.76599999999996	4.0	CS+	animals/flamingo.jpg	1	0.797	MO
447.816	4.0	CS-	tools/jumpercables.jpg	2	0.7509999999999999	MO
458.85	4.0	CS+	animals/salmon.jpg	1	0.7809999999999999	MN
467.9	5.0	CS-	tools/chainsaw.jpg	2	0.7440000000000001	DO
478.95	5.0	CS+	animals/starfish.jpg	1	0.7170000000000001	DO
489.983	5.0	CS-	tools/squeegee.jpg	2	1.141	MO
500.033	5.0	CS+	animals/horse.jpg	1	0.723	DO
