C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-101-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,1,,,,5,1,1,,,,,,,532,737915,737915,737383,737359,532,FearConditioning,Proc,Block1,Keyboard,-1,734458,734458,730540,3,3917,730515,stims2/tools/sander.jpg,,,10,Keyboard,-1,737358,737357,734489,2,2868,734463
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,2,,8,,3,1,2,,,,,,,562,745568,745567,745005,744980,562,Extinction,Proc,Block1,Keyboard,-1,741244,741244,737951,1,3292,737924,stims2/animals/cricket.jpg,,,,Keyboard,-1,744979,744979,741276,4,3702,741250
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,3,4,,,1,1,3,,,,,,,667,751804,751804,751137,751110,667,Baseline,Proc,Block1,Keyboard,-1,748026,748025,745603,3,2421,745577,stims2/animals/dragonfly.jpg,,,,Keyboard,-1,751110,751109,748055,4,3054,748036
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,4,,6,,3,1,4,,,,,,,536,757260,757260,756724,756698,536,Extinction,Proc,Block1,Keyboard,-1,754564,754563,751839,3,2724,751815,stims2/animals/cranebug.jpg,,,,Keyboard,-1,756697,756696,754596,4,2099,754569
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,5,19,,,1,1,5,,,,,,,645,762853,762853,762208,762184,645,Baseline,Proc,Block1,Keyboard,-1,759548,759547,757293,3,2254,757268,stims2/animals/ostrich.jpg,,,,Keyboard,-1,762183,762183,759578,5,2604,759553
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,6,,,,5,1,6,,,,,,,624,767832,767831,767207,767183,624,FearConditioning,Proc,Block1,Keyboard,-1,764814,764813,762887,3,1926,762862,stims2/tools/measuringdevice.jpg,,,12,Keyboard,-1,767182,767181,764847,2,2334,764821
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,7,,,,6,1,7,,,,,,,541,774167,774167,773626,773602,541,Extinction,Proc,Block1,Keyboard,-1,769547,769546,767866,3,1680,767841,stims2/tools/hammer.jpg,,24,,Keyboard,-1,773601,773600,769579,6,4021,769554
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,8,,,,6,1,8,,,,,,,577,779324,779323,778746,778723,577,Extinction,Proc,Block1,Keyboard,-1,776427,776426,774201,1,2225,774176,stims2/tools/extensioncord.jpg,,10,,Keyboard,-1,778721,778720,776456,3,2264,776437
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,9,,17,,3,1,9,,,,,,,527,786331,786331,785804,785778,527,Extinction,Proc,Block1,Keyboard,-1,782058,782056,779358,2,2698,779333,stims2/animals/flamingo.jpg,,,,Keyboard,-1,785777,785777,782091,4,3685,782065
Typicality_Source_Mem,71,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">20762163271</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-13T19:16:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-71-1,59.937,1.0.0.84,1,Keyboard,-712108452,Full,3.0.3.60,3.0.3.60,2/13/2018,2/13/2018 19:16,13:16:28,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,722716,722715,716560,716536,Keyboard,-1,725382,725381,722744,722718,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,727511,727511,725410,725383,Keyboard,-1,730510,730509,727536,727512,10,10,,,1,1,10,,,,,,,609,791725,791724,791115,791090,609,Baseline,Proc,Block1,Keyboard,-1,788176,788175,786366,3,1809,786340,stims2/animals/prayingmantis.jpg,,,,Keyboard,-1,791089,791089,788208,4,2880,788183
