C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-19-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,1,,3,,3,1,1,,,,,,,716,153157,153156,152440,152416,716,Extinction,Proc,Block1,Keyboard,-1,150493,150492,135906,1,14586,135881,stims2/animals/halibut.jpg,,,,Keyboard,-1,152415,152414,150522,7,1892,150499
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,2,,,10,2,1,2,,,,,,,582,173392,173392,172810,172786,582,FearConditioning,Proc,Block1,Keyboard,-1,170270,170269,153193,2,17076,153170,stims2/animals/ant.jpg,,,,Keyboard,-1,172785,172784,170301,5,2483,170275
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,3,,14,,3,1,3,,,,,,,719,179241,179241,178522,178498,719,Extinction,Proc,Block1,Keyboard,-1,174946,174946,173427,1,1518,173401,stims2/animals/marmot.jpg,,,,Keyboard,-1,178497,178495,174975,6,3520,174951
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,4,,,8,2,1,4,,,,,,,703,185859,185859,185156,185132,703,FearConditioning,Proc,Block1,Keyboard,-1,182557,182557,179276,2,3280,179251,stims2/animals/herring.jpg,,,,Keyboard,-1,185131,185130,182588,6,2542,182563
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,5,,,,6,1,5,,,,,,,689,196947,196947,196258,196233,689,Extinction,Proc,Block1,Keyboard,-1,193019,193018,185893,1,7125,185867,stims2/tools/workbench.jpg,,11,,Keyboard,-1,196233,196232,193051,1,3181,193024
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,6,,,20,2,1,6,,,,,,,768,201529,201529,200761,200738,768,FearConditioning,Proc,Block1,Keyboard,-1,199408,199407,196980,1,2427,196955,stims2/animals/mouse.jpg,,,,Keyboard,-1,200737,200736,199436,6,1300,199419
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,7,,,,5,1,7,,,,,,,775,206253,206253,205478,205451,775,FearConditioning,Proc,Block1,Keyboard,-1,203425,203424,201565,2,1859,201540,stims2/tools/blackboard.jpg,,,5,Keyboard,-1,205451,205450,203456,3,1993,203431
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,8,,,,4,1,8,,,,,,,615,213150,213150,212535,212519,615,Baseline,Proc,Block1,Keyboard,-1,210239,210239,206287,3,3951,206261,stims2/tools/hairdryer.jpg,11,,,Keyboard,-1,212518,212518,210271,4,2246,210245
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,9,,15,,3,1,9,,,,,,,595,219935,219935,219340,219316,595,Extinction,Proc,Block1,Keyboard,-1,216738,216737,213187,3,3550,213162,stims2/animals/perch.jpg,,,,Keyboard,-1,219315,219315,216769,3,2545,216744
Typicality_Source_Mem,19,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">473125464401</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-02T02:41:15Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-19-1,59.948,1.0.0.84,1,Keyboard,679612844,Full,3.0.3.60,3.0.3.60,3/1/2018,3/2/2018 2:41,20:41:15,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,120024,120023,112753,112719,Keyboard,-1,121600,121600,120051,120026,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,124136,124135,121625,121602,Keyboard,-1,135874,135873,124163,124137,10,3,,,1,1,10,,,,,,,512,224168,224168,223656,223632,512,Baseline,Proc,Block1,Keyboard,-1,222043,222042,219970,2,2072,219944,stims2/animals/herculesbeetle.jpg,,,,Keyboard,-1,223631,223630,222076,4,1554,222049
