C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-107-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,1,,,,4,1,1,,,,,,,603,194418,194418,193815,193788,603,Baseline,Proc,Block1,Keyboard,-1,184930,184929,178316,2,6613,178291,stims2/tools/gong.jpg,1,,,Keyboard,-1,193787,193785,184963,5,8822,184938
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,2,,,,6,1,2,,,,,,,690,202511,202510,201820,201795,690,Extinction,Proc,Block1,Keyboard,-1,198119,198118,194466,2,3652,194432,stims2/tools/campingstove.jpg,,1,,Keyboard,-1,201794,201792,198151,1,3641,198127
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,3,,,,5,1,3,,,,,,,754,223069,223068,222314,222289,754,FearConditioning,Proc,Block1,Keyboard,-1,216359,216358,202545,3,13812,202522,stims2/tools/mallet.jpg,,,13,Keyboard,-1,222288,222287,216390,7,5896,216365
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,4,,8,,3,1,4,,,,,,,650,230927,230926,230276,230251,650,Extinction,Proc,Block1,Keyboard,-1,228531,228530,223110,1,5420,223082,stims2/animals/cricket.jpg,,,,Keyboard,-1,230250,230249,228564,7,1684,228538
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,5,,,,6,1,5,,,,,,,677,236957,236956,236279,236256,677,Extinction,Proc,Block1,Keyboard,-1,233656,233655,230966,2,2689,230941,stims2/tools/duffelbag.jpg,,6,,Keyboard,-1,236254,236253,233688,6,2564,233663
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,6,,,,5,1,6,,,,,,,586,262338,262337,261751,261726,586,FearConditioning,Proc,Block1,Keyboard,-1,258280,258279,236995,3,21284,236969,stims2/tools/spoon.jpg,,,21,Keyboard,-1,261725,261724,258313,7,3411,258287
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,7,,,24,2,1,7,,,,,,,698,280820,280819,280121,280095,698,FearConditioning,Proc,Block1,Keyboard,-1,274302,274301,262377,1,11923,262351,stims2/animals/rabbit.jpg,,,,Keyboard,-1,280094,280093,274336,7,5757,274310
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,8,,,2,2,1,8,,,,,,,543,286566,286565,286022,285997,543,FearConditioning,Proc,Block1,Keyboard,-1,283693,283692,280860,2,2832,280834,stims2/animals/firebug.jpg,,,,Keyboard,-1,285996,285995,283717,4,2278,283700
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,9,,,,6,1,9,,,,,,,524,296301,296300,295776,295751,524,Extinction,Proc,Block1,Keyboard,-1,292624,292622,286605,3,6017,286579,stims2/tools/workbench.jpg,,11,,Keyboard,-1,295749,295748,292655,6,3093,292630
Typicality_Source_Mem,77,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742190</Frequency><Timestamp dt:dt=""r8"">304977686076</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-01T22:55:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-77-1,59.936,1.0.0.84,1,Keyboard,35495322,Full,3.0.3.60,3.0.3.60,4/1/2018,,17:55:44,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,164574,164573,157813,157761,Keyboard,-1,167722,167721,164600,164576,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,173671,173669,167758,167724,Keyboard,-1,178280,178279,173698,173672,10,,16,,3,1,10,,,,,,,749,302379,302379,301630,301605,749,Extinction,Proc,Block1,Keyboard,-1,298993,298992,296339,1,2652,296314,stims2/animals/llama.jpg,,,,Keyboard,-1,301604,301603,299025,5,2578,299001
