C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-16-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,1,3,,,1,1,1,,,,,,,612,187078,187078,186466,186440,612,Baseline,Proc,Block1,Keyboard,-1,177094,177093,153990,1,23102,153965,stims2/animals/herculesbeetle.jpg,,,,Keyboard,-1,186439,186437,177125,3,9312,177099
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,2,,,,4,1,2,,,,,,,721,204690,204689,203968,203950,721,Baseline,Proc,Block1,Keyboard,-1,194362,194362,187113,2,7248,187088,stims2/tools/ropeandpulley.jpg,8,,,Keyboard,-1,203950,203949,194392,4,9556,194368
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,3,,,,4,1,3,,,,,,,757,235688,235688,234931,234906,757,Baseline,Proc,Block1,Keyboard,-1,228750,228750,204725,2,24024,204700,stims2/tools/transmissionwrench.jpg,16,,,Keyboard,-1,234905,234904,228780,5,6124,228756
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,4,,,,5,1,4,,,,,,,785,241557,241556,240771,240746,785,FearConditioning,Proc,Block1,Keyboard,-1,238508,238507,235724,2,2783,235699,stims2/tools/spoon.jpg,,,21,Keyboard,-1,240745,240744,238538,7,2206,238513
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,5,,,1,2,1,5,,,,,,,642,258770,258770,258128,258111,642,FearConditioning,Proc,Block1,Keyboard,-1,251555,251555,241595,3,9959,241570,stims2/animals/assassinbug.jpg,,,,Keyboard,-1,258110,258110,251586,2,6523,251561
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,6,,,19,2,1,6,,,,,,,699,273954,273954,273255,273230,699,FearConditioning,Proc,Block1,Keyboard,-1,269577,269577,258808,1,10768,258782,stims2/animals/duck.jpg,,,,Keyboard,-1,273230,273229,269609,6,3619,269583
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,7,,3,,3,1,7,,,,,,,604,288068,288068,287464,287440,604,Extinction,Proc,Block1,Keyboard,-1,283905,283904,273990,3,9913,273965,stims2/animals/halibut.jpg,,,,Keyboard,-1,287439,287439,283936,5,3502,283910
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,8,,,,6,1,8,,,,,,,653,298671,298670,298017,297993,653,Extinction,Proc,Block1,Keyboard,-1,296500,296499,288104,1,8395,288079,stims2/tools/hammer.jpg,,24,,Keyboard,-1,297992,297991,296531,7,1460,296505
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,9,,,,4,1,9,,,,,,,571,309461,309461,308890,308866,571,Baseline,Proc,Block1,Keyboard,-1,301304,301303,298707,2,2596,298682,stims2/tools/faxmachine.jpg,5,,,Keyboard,-1,308865,308864,301335,5,7528,301309
Typicality_Source_Mem,16,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742187</Frequency><Timestamp dt:dt=""r8"">1905717211020</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-02-21T18:12:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-16-1,59.937,1.0.0.84,1,Keyboard,-1247733405,Full,3.0.3.60,3.0.3.60,2/21/2018,2/21/2018 18:12,12:12:42,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,139347,139346,128236,128201,Keyboard,-1,141455,141455,139376,139351,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,147125,147125,141480,141457,Keyboard,-1,153956,153955,147152,147127,10,,,17,2,1,10,,,,,,,731,319201,319201,318470,318446,731,FearConditioning,Proc,Block1,Keyboard,-1,316140,316139,309495,3,6644,309472,stims2/animals/mink.jpg,,,,Keyboard,-1,318446,318445,316171,4,2274,316145
