C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-113-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,1,,,,4,1,1,,,,,,,780,110617,110616,109836,109810,780,Baseline,Proc,Block1,Keyboard,-1,105511,105510,104091,1,1418,104065,stims2/tools/plunger.jpg,13,,,Keyboard,-1,109809,109808,105543,5,4265,105518
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,2,,,,5,1,2,,,,,,,533,122110,122109,121576,121552,533,FearConditioning,Proc,Block1,Keyboard,-1,115688,115687,110652,2,5035,110628,stims2/tools/pruner.jpg,,,22,Keyboard,-1,121550,121549,115712,4,5836,115695
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,3,24,,,1,1,3,,,,,,,512,128279,128278,127766,127740,512,Baseline,Proc,Block1,Keyboard,-1,124403,124402,122146,3,2255,122123,stims2/animals/cow.jpg,,,,Keyboard,-1,127739,127738,124435,6,3303,124411
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,4,,,,4,1,4,,,,,,,548,143643,143642,143094,143068,548,Baseline,Proc,Block1,Keyboard,-1,133597,133596,128316,3,5279,128290,stims2/tools/transmissionwrench.jpg,16,,,Keyboard,-1,143067,143065,133629,4,9436,133606
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,5,,,23,2,1,5,,,,,,,566,149634,149633,149067,149041,566,FearConditioning,Proc,Block1,Keyboard,-1,146283,146282,143679,1,2603,143656,stims2/animals/sheep.jpg,,,,Keyboard,-1,149040,149039,146316,3,2723,146291
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,6,,,,5,1,6,,,,,,,723,157628,157627,156904,156879,723,FearConditioning,Proc,Block1,Keyboard,-1,152932,152930,149676,2,3254,149649,stims2/tools/fan.jpg,,,11,Keyboard,-1,156878,156877,152966,6,3910,152942
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,7,6,,,1,1,7,,,,,,,768,162521,162520,161752,161726,768,Baseline,Proc,Block1,Keyboard,-1,159704,159703,157669,3,2034,157643,stims2/animals/quail.jpg,,,,Keyboard,-1,161725,161724,159738,3,1986,159712
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,8,,,,6,1,8,,,,,,,546,172598,172597,172051,172024,546,Extinction,Proc,Block1,Keyboard,-1,170707,170706,162556,2,8149,162532,stims2/tools/squeegee.jpg,,15,,Keyboard,-1,172023,172022,170739,6,1283,170714
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,9,,,,6,1,9,,,,,,,608,179584,179583,178975,178949,608,Extinction,Proc,Block1,Keyboard,-1,175672,175671,172636,2,3035,172612,stims2/tools/chainsaw.jpg,,21,,Keyboard,-1,178949,178947,175704,4,3243,175679
Typicality_Source_Mem,113,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742185</Frequency><Timestamp dt:dt=""r8"">260954677338</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-05-08T17:04:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-113-1,59.939,1.0.0.84,1,Keyboard,-1037774992,Full,3.0.3.60,3.0.3.60,5/8/2018,5/8/2018 17:04,12:04:55,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,92314,92313,83782,83748,Keyboard,-1,94084,94083,92340,92316,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,97208,97207,94111,94085,Keyboard,-1,104056,104055,97226,97209,10,,,,4,1,10,,,,,,,797,186710,186709,185912,185888,797,Baseline,Proc,Block1,Keyboard,-1,183084,183082,179620,1,3461,179596,stims2/tools/ropeandpulley.jpg,8,,,Keyboard,-1,185886,185885,183110,2,2775,183093
