C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-106-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,1,2,,,1,1,1,,,,,,,641,239053,239053,238412,238384,641,Baseline,Proc,Block1,Keyboard,-1,232975,232974,217645,2,15329,217619,stims2/animals/caterpillarpeacockmoth.jpg,,,,Keyboard,-1,238383,238382,233008,2,5374,232983
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,2,,1,,3,1,2,,,,,,,778,255854,255854,255076,255053,778,Extinction,Proc,Block1,Keyboard,-1,249596,249596,239076,2,10519,239060,stims2/animals/zebra.jpg,,,,Keyboard,-1,255052,255052,249628,4,5423,249602
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,3,,,8,2,1,3,,,,,,,597,266331,266331,265734,265709,597,FearConditioning,Proc,Block1,Keyboard,-1,259077,259077,255890,1,3187,255864,stims2/animals/herring.jpg,,,,Keyboard,-1,265708,265707,259107,3,6599,259082
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,4,,,,4,1,4,,,,,,,631,275190,275190,274559,274533,631,Baseline,Proc,Block1,Keyboard,-1,269097,269096,266365,3,2731,266340,stims2/tools/transmissionwrench.jpg,16,,,Keyboard,-1,274531,274530,269127,2,5403,269101
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,5,15,,,1,1,5,,,,,,,548,285494,285494,284946,284922,548,Baseline,Proc,Block1,Keyboard,-1,279015,279014,275208,2,3806,275196,stims2/animals/waterbuffalo.jpg,,,,Keyboard,-1,284922,284921,279045,3,5875,279020
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,6,,5,,3,1,6,,,,,,,502,295756,295756,295254,295230,502,Extinction,Proc,Block1,Keyboard,-1,290888,290887,285531,1,5356,285504,stims2/animals/hyena.jpg,,,,Keyboard,-1,295229,295228,290922,1,4306,290894
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,7,5,,,1,1,7,,,,,,,549,305214,305214,304665,304641,549,Baseline,Proc,Block1,Keyboard,-1,299216,299215,295789,1,3426,295764,stims2/animals/mole.jpg,,,,Keyboard,-1,304640,304639,299247,1,5392,299220
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,8,,,6,2,1,8,,,,,,,614,314617,314617,314003,313978,614,FearConditioning,Proc,Block1,Keyboard,-1,311824,311823,305250,2,6573,305225,stims2/animals/anteater.jpg,,,,Keyboard,-1,313976,313975,311853,3,2121,311834
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,9,,,,4,1,9,,,,,,,714,339294,339294,338580,338556,714,Baseline,Proc,Block1,Keyboard,-1,327718,327717,314651,3,13066,314626,stims2/tools/faxmachine.jpg,5,,,Keyboard,-1,338555,338555,327749,3,10805,327726
Typicality_Source_Mem,76,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742191</Frequency><Timestamp dt:dt=""r8"">7277496535279</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-30T19:56:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-76-1,59.937,1.0.0.84,1,Keyboard,1822109432,Full,3.0.3.60,3.0.3.60,3/30/2018,3/30/2018 19:56,14:56:57,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,195364,195363,177124,177099,Keyboard,-1,198671,198670,195391,195366,3.0.3.43,Keyboard,Keyboard,Keyboard,Keyboard,-1,202732,202731,198696,198672,Keyboard,-1,217611,217611,202757,202733,10,,,17,2,1,10,,,,,,,654,344340,344340,343686,343662,654,FearConditioning,Proc,Block1,Keyboard,-1,341598,341597,339333,2,2264,339308,stims2/animals/mink.jpg,,,,Keyboard,-1,343661,343661,341629,2,2031,341604
