C:\Users\Emily\Box\Eshani\raw_typicality_source_mem\Typicality_Source_Mem-5-1.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Intro.DEVICE,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,SMP,SourceMemInstructions.DEVICE,SourceMemInstructions2.DEVICE,SourceMemPractice.DEVICE,SourceMemPractice.Duration,SourceMemPractice.FinishTime,SourceMemPractice.OffsetTime,SourceMemPractice.OnsetTime,SourceMemPractice.StartTime,SourceMemPracticeFB.DEVICE,SourceMemPracticeFB.Duration,SourceMemPracticeFB.FinishTime,SourceMemPracticeFB.OffsetTime,SourceMemPracticeFB.OnsetTime,SourceMemPracticeFB.StartTime,StudioVersion,Typicality1.DEVICE,Typicality2.DEVICE,Typicality3.DEVICE,TypicalityPractice.DEVICE,TypicalityPractice.Duration,TypicalityPractice.FinishTime,TypicalityPractice.OffsetTime,TypicalityPractice.OnsetTime,TypicalityPractice.StartTime,TypicalityPracticeFB.DEVICE,TypicalityPracticeFB.Duration,TypicalityPracticeFB.FinishTime,TypicalityPracticeFB.OffsetTime,TypicalityPracticeFB.OnsetTime,TypicalityPracticeFB.StartTime,Block,AB,AE,AFC,Block1,Block1.Cycle,Block1.Sample,Block2,Block2.Cycle,Block2.Sample,Block3,Block3.Cycle,Block3.Sample,ITI.Duration,ITI.FinishTime,ITI.OffsetTime,ITI.OnsetTime,ITI.StartTime,ITIdur,Phase,Procedure,Running,SourceMem.DEVICE,SourceMem.Duration,SourceMem.FinishTime,SourceMem.OffsetTime,SourceMem.OnsetTime,SourceMem.RESP,SourceMem.RT,SourceMem.StartTime,stims,TB,TE,TFC,Typicality.DEVICE,Typicality.Duration,Typicality.FinishTime,Typicality.OffsetTime,Typicality.OnsetTime,Typicality.RESP,Typicality.RT,Typicality.StartTime
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,1,,,,5,1,1,,,,,,,736,191265,191264,190528,190469,736,FearConditioning,Proc,Block1,Keyboard,-1,181675,181674,176710,2,4964,176680,stims2/tools/blackboard.jpg,,,5,Keyboard,-1,190468,190467,181735,5,8732,181680
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,2,,,,5,1,2,,,,,,,654,198364,198364,197710,197672,654,FearConditioning,Proc,Block1,Keyboard,-1,194374,194373,191336,2,3037,191299,stims2/tools/lawnmower.jpg,,,18,Keyboard,-1,197672,197671,194417,5,3254,194379
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,3,,,,4,1,3,,,,,,,691,207417,207417,206726,206701,691,Baseline,Proc,Block1,Keyboard,-1,204524,204523,198432,3,6090,198399,stims2/tools/paintroller.jpg,12,,,Keyboard,-1,206701,206700,204560,4,2140,204531
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,4,,13,,3,1,4,,,,,,,605,216836,216836,216231,216200,605,Extinction,Proc,Block1,Keyboard,-1,211429,211428,207476,3,3952,207451,stims2/animals/reindeer.jpg,,,,Keyboard,-1,216200,216199,211465,3,4734,211434
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,5,,,,4,1,5,,,,,,,520,223920,223920,223400,223363,520,Baseline,Proc,Block1,Keyboard,-1,219356,219356,216883,3,2473,216846,stims2/tools/wheelbarrow.jpg,21,,,Keyboard,-1,223363,223362,219395,7,3967,219361
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,6,,,,6,1,6,,,,,,,645,229173,229173,228528,228500,645,Extinction,Proc,Block1,Keyboard,-1,225658,225658,223989,2,1668,223956,stims2/tools/camera.jpg,,2,,Keyboard,-1,228499,228498,225692,1,2806,225664
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,7,,,20,2,1,7,,,,,,,580,236221,236221,235641,235607,580,FearConditioning,Proc,Block1,Keyboard,-1,232382,232381,229212,3,3169,229183,stims2/animals/mouse.jpg,,,,Keyboard,-1,235606,235606,232420,3,3185,232387
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,8,,,,5,1,8,,,,,,,670,240699,240699,240029,239997,670,FearConditioning,Proc,Block1,Keyboard,-1,237769,237768,236291,2,1477,236255,stims2/tools/measuringdevice.jpg,,,12,Keyboard,-1,239997,239996,237802,2,2194,237773
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,9,,1,,3,1,9,,,,,,,510,248068,248067,247557,247533,510,Extinction,Proc,Block1,Keyboard,-1,245486,245485,240768,2,4717,240737,stims2/animals/zebra.jpg,,,,Keyboard,-1,247532,247531,245517,1,2014,245492
Typicality_Source_Mem,5,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2742186</Frequency><Timestamp dt:dt=""r8"">901575163008</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-24T23:04:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Typicality_Source_Mem-5-1,59.995,1.0.0.79,1,Keyboard,-367778252,Full,3.0.3.31,3.0.3.31,10/24/2017,,18:04:40,"Correct! Now let's practice typicality, press space...",Keyboard,Keyboard,Keyboard,-1,163447,163446,129128,128203,Keyboard,-1,169710,169709,164296,163448,3.0.3.18,Keyboard,Keyboard,Keyboard,Keyboard,-1,174594,174593,169746,169711,Keyboard,-1,176644,176643,174624,174595,10,,,,6,1,10,,,,,,,714,254701,254701,253987,253963,714,Extinction,Proc,Block1,Keyboard,-1,251566,251565,248141,2,3423,248101,stims2/tools/squeegee.jpg,,15,,Keyboard,-1,253962,253961,251604,6,2357,251573
