onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
209.36700000000002	3.0	CS-	tools/rake.jpg	Old	acquisition	DO	H	H	1.062
216.43400000000003	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	1.173
223.517	3.0	CS+	animals/cat.jpg	Old	baseline	MN	M	M	2.07
230.6	3.0	CS-	tools/woodchipper.jpg	Old	extinction	MN	M	M	1.435
237.68400000000003	3.0	CS-	tools/sawblade.jpg	New	foil	MN	CR	CR	1.8230000000000002
244.767	3.0	CS+	animals/rooster.jpg	New	foil	MN	CR	CR	1.7990000000000002
251.85	3.0	CS+	animals/owl.jpg	New	foil	DO	FA	FA	0.9059999999999999
258.934	3.0	CS-	tools/chisel.jpg	Old	acquisition	DN	M	M	1.46
266.017	3.0	CS-	tools/snowbrush.jpg	New	foil	DN	CR	CR	1.3130000000000002
273.084	3.0	CS+	animals/wasp.jpg	New	foil	MN	CR	CR	1.2429999999999999
280.16700000000003	3.0	CS-	tools/squeegee.jpg	Old	baseline	DN	M	M	2.207
287.25	3.0	CS+	animals/waterbuffalo.jpg	Old	acquisition	MO	H	M	1.882
295.317	3.0	CS-	tools/toaster.jpg	Old	baseline	MO	H	M	2.496
303.384	3.0	CS+	animals/quail.jpg	Old	acquisition	MO	H	M	2.292
311.467	3.0	CS+	animals/cranebug.jpg	Old	baseline	DO	H	H	1.057
319.55	3.0	CS-	tools/carabiner.jpg	New	foil	MN	CR	CR	1.9880000000000002
327.634	3.0	CS+	animals/marlin.jpg	New	foil	MN	CR	CR	2.657
335.717	3.0	CS+	animals/carp.jpg	Old	extinction	MN	M	M	1.899
343.784	3.0	CS-	tools/anvil.jpg	New	foil	MN	CR	CR	2.066
351.86699999999996	3.0	CS+	animals/crab.jpg	New	foil	DN	CR	CR	2.388
359.95	3.0	CS-	tools/paintroller.jpg	Old	acquisition	MO	H	M	2.596
368.034	3.0	CS-	tools/weldinghelmet.jpg	Old	acquisition	MN	M	M	2.0980000000000003
376.1	3.0	CS-	tools/measuringdevice.jpg	Old	extinction	DN	M	M	1.564
384.167	3.0	CS+	animals/armadillo.jpg	New	foil	MN	CR	CR	1.304
392.25	3.0	CS-	tools/stapler.jpg	New	foil	MN	CR	CR	1.183
400.31699999999995	3.0	CS+	animals/turkey.jpg	Old	extinction	MN	M	M	1.179
408.384	3.0	CS-	tools/battery.jpg	New	foil	MN	CR	CR	2.35
416.467	3.0	CS+	animals/starfish.jpg	Old	baseline	DO	H	H	0.85
424.55	3.0	CS-	tools/spoon.jpg	Old	extinction	MO	H	M	1.86
432.634	3.0	CS+	animals/dove.jpg	New	foil	MN	CR	CR	2.818
440.717	3.0	CS-	tools/videogamecontroller.jpg	Old	baseline	MO	H	M	2.013
448.784	3.0	CS-	tools/pick.jpg	New	foil	MN	CR	CR	1.909
456.86699999999996	3.0	CS+	animals/chipmunk.jpg	Old	extinction		M	M	
464.967	3.0	CS-	tools/airpump.jpg	Old	baseline	MN	M	M	1.791
473.05	3.0	CS-	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.209
481.134	3.0	CS+	animals/earthworm.jpg	New	foil		CR	CR	
489.217	3.0	CS-	tools/flashlight.jpg	New	foil	MN	CR	CR	1.64
497.301	3.0	CS-	tools/duffelbag.jpg	Old	baseline	DO	H	H	1.038
505.384	3.0	CS+	animals/perch.jpg	Old	baseline	MN	M	M	2.22
513.467	3.0	CS+	animals/anteater.jpg	Old	extinction	MO	H	M	2.128
521.55	3.0	CS+	animals/leopard.jpg	Old	acquisition	DO	H	H	0.8909999999999999
529.634	3.0	CS-	tools/hedgeshears.jpg	New	foil	DN	CR	CR	1.8730000000000002
537.717	3.0	CS+	animals/beardeddragon.jpg	New	foil	MO	FA	CR	2.5610000000000004
545.8	3.0	CS+	animals/canary.jpg	Old	baseline	MN	M	M	1.3980000000000001
553.867	3.0	CS+	animals/baboon.jpg	Old	acquisition	DO	H	H	1.94
561.95	3.0	CS-	tools/eraser.jpg	Old	extinction	MO	H	M	2.039
570.034	3.0	CS-	tools/lawnmower.jpg	Old	extinction		M	M	
578.117	3.0	CS-	tools/pliers.jpg	Old	acquisition	MN	M	M	2.028
586.201	3.0	CS-	tools/shoehorn.jpg	Old	acquisition	DO	H	H	1.785
594.284	3.0	CS+	animals/tragopan.jpg	New	foil	DN	CR	CR	1.061
602.367	3.0	CS+	animals/slug.jpg	New	foil	DN	CR	CR	1.621
